antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'tempo_very_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.08278728782088908,0.6337522011523856,0.05505576252710263,0.6650267689191145,1.0493482590038514,1.0,0.002589136643178086,1.0933643791947574,0.05127222021866,0.08323071350959799,0.08539182451098187,0.3759497326308076,danceability_very_low|tempo_very_low,mode_1
"frozenset({'mode_0', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.09616789851339858,0.5000539057727093,0.05504378346650056,0.5723716990533134,1.1446199948560645,1.0,0.006954650204922079,1.1691136744703439,0.13979101282128378,0.10171104765699361,0.14465118162864635,0.3412236992775191,loudness_very_high|mode_0,instrumentalness_low
"frozenset({'speechiness_very_low', 'danceability_high'})",frozenset({'mode_1'}),0.07700140155009044,0.6337522011523856,0.05492399286047988,0.7132856253889235,1.1254960915195529,1.0,0.0061241851362913435,1.2773960124755646,0.12080507172188787,0.0837473515014247,0.21715741224052934,0.39997520093753897,danceability_high|speechiness_very_low,mode_1
"frozenset({'valence_very_low', 'mode_1', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.0699936510978809,0.25000299476515053,0.054900034739275745,0.7843573506760226,3.1373918196973496,1.0,0.037401412350258456,3.477962302847005,0.7325368383270933,0.20709444193402618,0.7124753194761726,0.5019774295306323,energy_very_low|mode_1|valence_very_low,loudness_very_low
"frozenset({'valence_very_low', 'energy_very_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.08420081697193306,0.6337522011523856,0.054900034739275745,0.6520130886328069,1.028813923560686,1.0,0.001537581644484018,1.0524757882665092,0.03058195991755579,0.08279886542248559,0.04985937809832181,0.36932003075435826,energy_very_low|loudness_very_low|valence_very_low,mode_1
"frozenset({'mode_1', 'valence_very_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.06590879143257586,0.25050611531043737,0.054900034739275745,0.8329698291530352,3.325147684002784,1.0,0.03838947943269533,4.487176663288326,0.7486008556359112,0.20993083230268883,0.7771427168933499,0.5260631471702437,loudness_very_low|mode_1|valence_very_low,energy_very_low
"frozenset({'valence_very_low', 'energy_very_low'})","frozenset({'mode_1', 'loudness_very_low'})",0.10502042429832653,0.16527509912672647,0.054900034739275745,0.5227557887532793,3.1629434289581075,1.0,0.037542773703038955,1.7490519134694047,0.7640831315197483,0.2548801512707858,0.42826168148639543,0.4274647248470318,energy_very_low|valence_very_low,loudness_very_low|mode_1
"frozenset({'valence_very_low', 'loudness_very_low'})","frozenset({'mode_1', 'energy_very_low'})",0.10355897890487428,0.17381616933600066,0.054900034739275745,0.5301330248698669,3.049963803109002,1.0,0.0368998097256828,1.7583356021886445,0.7497729806930123,0.24676933017445615,0.4312803546972063,0.4229920810083311,loudness_very_low|valence_very_low,energy_very_low|mode_1
"frozenset({'acousticness_very_high', 'danceability_very_low', 'energy_very_low'})",frozenset({'valence_very_low'}),0.08061907785191486,0.2507217384012746,0.054900034739275745,0.6809806835066864,2.716081532654308,1.0,0.03468707939193596,2.348692454848356,0.687226072156166,0.19859600467998437,0.574231186405133,0.44997433601994613,acousticness_very_high|danceability_very_low|energy_very_low,valence_very_low
"frozenset({'valence_very_low', 'acousticness_very_high', 'energy_very_low'})",frozenset({'danceability_very_low'}),0.07800764264066412,0.2516321470070317,0.054900034739275745,0.7037776412776412,2.796851076655061,1.0,0.03527080413864816,2.526371932965375,0.6968116786811567,0.1998255940701984,0.6041754632595876,0.46097670029225296,acousticness_very_high|energy_very_low|valence_very_low,danceability_very_low
"frozenset({'valence_very_low', 'danceability_very_low', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.06764575521987566,0.24975143449250709,0.054900034739275745,0.8115813706392775,3.249556393093014,1.0,0.0380054103357828,3.981817339681214,0.742492129105479,0.20914525624058777,0.7488583943732438,0.5157000334898147,danceability_very_low|energy_very_low|valence_very_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'danceability_very_low', 'valence_very_low'})",frozenset({'energy_very_low'}),0.05940416152565316,0.25050611531043737,0.054900034739275745,0.9241782617463198,3.6892443148585032,1.0,0.04001892900221063,9.884947271743457,0.7749787415651256,0.2152856069146937,0.8988360815177493,0.571667363466886,acousticness_very_high|danceability_very_low|valence_very_low,energy_very_low
"frozenset({'danceability_very_low', 'energy_very_low'})","frozenset({'acousticness_very_high', 'valence_very_low'})",0.09933037051234442,0.08774661891014507,0.054900034739275745,0.5527013989387362,6.298834140888294,1.0,0.046184130571725546,2.039472913452973,0.934016685101513,0.41535254667391697,0.509677234052141,0.5891834639744875,danceability_very_low|energy_very_low,acousticness_very_high|valence_very_low
"frozenset({'valence_very_low', 'energy_very_low'})","frozenset({'acousticness_very_high', 'danceability_very_low'})",0.10502042429832653,0.09410750008984295,0.054900034739275745,0.5227557887532793,5.554879135607816,1.0,0.04501682515018564,1.898173887837559,0.9161975352142541,0.3806478405315614,0.4731778756375046,0.5530657762503668,energy_very_low|valence_very_low,acousticness_very_high|danceability_very_low
"frozenset({'acousticness_very_high', 'danceability_very_low'})","frozenset({'valence_very_low', 'energy_very_low'})",0.09410750008984295,0.10502042429832653,0.054900034739275745,0.5833757637474541,5.554879135607816,1.0,0.04501682515018564,2.1481697362396415,0.9051604703718095,0.3806478405315614,0.5344874368491505,0.5530657762503668,acousticness_very_high|danceability_very_low,energy_very_low|valence_very_low
"frozenset({'acousticness_very_high', 'valence_very_low'})","frozenset({'danceability_very_low', 'energy_very_low'})",0.08774661891014507,0.09933037051234442,0.054900034739275745,0.6256655290102389,6.298834140888294,1.0,0.046184130571725546,2.4060558118151265,0.922156584062918,0.41535254667391697,0.5843820433884279,0.5891834639744875,acousticness_very_high|valence_very_low,danceability_very_low|energy_very_low
"frozenset({'energy_very_low', 'instrumentalness_low'})",frozenset({'loudness_very_low'}),0.10372668575330322,0.25000299476515053,0.05486409755746954,0.5289294375793971,2.1156924063100377,1.0,0.028932115482080065,1.5921118088572104,0.5883713051060537,0.18357449196360576,0.37190340877015277,0.37419159947968417,energy_very_low|instrumentalness_low,loudness_very_low
"frozenset({'loudness_very_low', 'instrumentalness_low'})",frozenset({'energy_very_low'}),0.07673786221684495,0.25050611531043737,0.05486409755746954,0.7149547299406807,2.8540410243266106,1.0,0.03564079379630013,2.6293854465067574,0.7036134007134506,0.20142492743425106,0.6196829942416622,0.46698386841333955,instrumentalness_low|loudness_very_low,energy_very_low
"frozenset({'acousticness_very_low', 'speechiness_high'})",frozenset({'energy_very_high'}),0.08390134045688137,0.2486014446747086,0.05484013943626541,0.6536264991433467,2.629214403796436,1.0,0.033982144988540124,2.1693303715986567,0.6764099547404039,0.1975063635187023,0.5390282581702553,0.43711055598520393,acousticness_very_low|speechiness_high,energy_very_high
"frozenset({'energy_very_high', 'speechiness_high'})",frozenset({'acousticness_very_low'}),0.08767474454653267,0.2504581990680291,0.05484013943626541,0.6254952862412898,2.497403912384572,1.0,0.03288128081339133,2.00142153995662,0.657204424200873,0.19358112393758722,0.5003551325715847,0.4222272681445592,energy_very_high|speechiness_high,acousticness_very_low
"frozenset({'acousticness_very_high', 'speechiness_low'})",frozenset({'mode_1'}),0.07927742306448328,0.6337522011523856,0.05466045352723439,0.6894832275611967,1.0879381977805715,1.0,0.004418212158429212,1.179478312785164,0.08778989772951908,0.08302401746724891,0.1521675395297031,0.3878660821673293,acousticness_very_high|speechiness_low,mode_1
"frozenset({'acousticness_very_low', 'instrumentalness_high'})",frozenset({'mode_1'}),0.09441895566549671,0.6337522011523856,0.05458857916362199,0.5781527531083481,0.9122694202198619,1.0,-0.00524964181989606,0.8682000452682396,-0.09599955165194429,0.08104214831940246,-0.15180827903670457,0.33214413952553784,acousticness_very_low|instrumentalness_high,mode_1
"frozenset({'energy_high', 'acousticness_low'})",frozenset({'mode_1'}),0.09292157309023827,0.6337522011523856,0.05458857916362199,0.5874693824932319,0.9269701650345431,1.0,-0.004300672316858795,0.8878075548940452,-0.07991320052220345,0.08122270742358079,-0.12637023022331048,0.3368024542179797,acousticness_low|energy_high,mode_1
"frozenset({'acousticness_very_low', 'energy_very_high', 'mode_1'})",frozenset({'loudness_very_high'}),0.0891002527581787,0.2499430994621402,0.054480767618203384,0.611454692121538,2.446375568828846,1.0,0.0322107742809641,1.9304232616611074,0.649063765385005,0.19145443064617973,0.4819788904017292,0.41471368682281073,acousticness_very_low|energy_very_high|mode_1,loudness_very_high
"frozenset({'acousticness_very_low', 'energy_very_high', 'loudness_very_high'})",frozenset({'mode_1'}),0.08868098563710634,0.6337522011523856,0.054480767618203384,0.6143455355936782,0.969378148867303,1.0,-0.001721002229675854,0.949678618167737,-0.033501851524605164,0.08156384505021522,-0.05298780120937186,0.3501554726451521,acousticness_very_low|energy_very_high|loudness_very_high,mode_1
"frozenset({'acousticness_very_low', 'mode_1', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.06650774446267924,0.2486014446747086,0.054480767618203384,0.8191642651296831,3.2950905261292736,1.0,0.03794684626272497,4.155144202356594,0.7461424528079461,0.20903617226639704,0.7593344655925902,0.5191566519114421,acousticness_very_low|loudness_very_high|mode_1,energy_very_high
"frozenset({'energy_very_high', 'mode_1', 'loudness_very_high'})",frozenset({'acousticness_very_low'}),0.09324500772649409,0.2504581990680291,0.054480767618203384,0.5842754367934224,2.3328261520986278,1.0,0.031126790910941216,1.8029769401898832,0.6300879513285361,0.18836978131212725,0.4453617360770662,0.40089991468521324,energy_very_high|loudness_very_high|mode_1,acousticness_very_low
"frozenset({'speechiness_very_high', 'loudness_very_high'})",frozenset({'mode_1'}),0.09169970890882737,0.6337522011523856,0.05442087231519304,0.5934683213585892,0.9364359134050405,1.0,-0.003694020050809328,0.900908386946815,-0.06953513091489877,0.08110038024171233,-0.10999077651947187,0.33966961101480164,loudness_very_high|speechiness_very_high,mode_1
"frozenset({'mode_0', 'energy_high'})",frozenset({'instrumentalness_low'}),0.10028869536050983,0.5000539057727093,0.05437295607278477,0.5421643573817487,1.0842118242111682,1.0,0.004223202252912443,1.0919772243336494,0.08632881083192138,0.09958970533383066,0.08422998418284429,0.3254492733631626,energy_high|mode_0,instrumentalness_low
"frozenset({'mode_1', 'energy_very_low', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.06849626852262246,0.25000299476515053,0.054145353921345486,0.7904861839804127,3.1619068592477655,1.0,0.037021081660451954,3.579701899777019,0.734012249696796,0.20482146093891607,0.7206471298455633,0.5035325026274847,danceability_very_low|energy_very_low|mode_1,loudness_very_low
"frozenset({'mode_1', 'danceability_very_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.06395620455443884,0.25050611531043737,0.054145353921345486,0.846600486982581,3.3795601593735114,1.0,0.03812393356841331,4.885894811181409,0.752212140224829,0.20799779117389902,0.7953291999427634,0.5313721639197526,danceability_very_low|loudness_very_low|mode_1,energy_very_low
"frozenset({'danceability_very_low', 'energy_very_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.07985241797338252,0.6337522011523856,0.054145353921345486,0.6780678067806781,1.0699257620686935,1.0,0.003538708263373991,1.1376550918537736,0.07102742564432711,0.0821056838204574,0.12099896782377936,0.38175198296693863,danceability_very_low|energy_very_low|loudness_very_low,mode_1
"frozenset({'danceability_very_low', 'energy_very_low'})","frozenset({'mode_1', 'loudness_very_low'})",0.09933037051234442,0.16527509912672647,0.054145353921345486,0.5451037144235408,3.2981599605974314,1.0,0.03772851708862329,1.834978493648246,0.7736473107582734,0.25727133018384657,0.4550344848936994,0.4363555826593315,danceability_very_low|energy_very_low,loudness_very_low|mode_1
"frozenset({'danceability_very_low', 'loudness_very_low'})","frozenset({'mode_1', 'energy_very_low'})",0.09570071514991794,0.17381616933600066,0.054145353921345486,0.5657779446739266,3.255036322772896,1.0,0.037511022211270985,1.9026758786897349,0.76610009296197,0.2514044162634184,0.47442440869716423,0.43864362430112597,danceability_very_low|loudness_very_low,energy_very_low|mode_1
"frozenset({'tempo_very_high', 'loudness_very_high'})",frozenset({'mode_1'}),0.08696797997101068,0.6337522011523856,0.05407347955773308,0.621763085399449,0.9810823288169475,1.0,-0.001042669178671518,0.96830262914555,-0.020682345765522386,0.08111264846992866,-0.032734983775083215,0.3535429168609569,loudness_very_high|tempo_very_high,mode_1
"frozenset({'valence_very_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.07379101330873633,0.5000539057727093,0.053857856466895865,0.7298701298701299,1.4595828998521603,1.0,0.016958372050936296,1.8507619834375668,0.3399586562836526,0.10357537781054184,0.459682007222441,0.4187871155291623,loudness_very_high|valence_very_high,instrumentalness_low
"frozenset({'valence_very_low', 'instrumentalness_high', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.05699637034463757,0.25000299476515053,0.05379796116388553,0.9438839848675914,3.775490712638316,1.0,0.03954869788698252,13.365115171937873,0.7795662122804231,0.21247102237782087,0.9251783477257529,0.5795366258789323,energy_very_low|instrumentalness_high|valence_very_low,loudness_very_low
"frozenset({'instrumentalness_high', 'energy_very_low', 'loudness_very_low'})",frozenset({'valence_very_low'}),0.08243989506342912,0.2507217384012746,0.05379796116388553,0.6525719267654752,2.602773620375303,1.0,0.03312848735996392,2.156642825730836,0.6711216777109884,0.1925732172719866,0.5363163579666357,0.4335721554515383,energy_very_low|instrumentalness_high|loudness_very_low,valence_very_low
"frozenset({'valence_very_low', 'energy_very_low', 'loudness_very_low'})",frozenset({'instrumentalness_high'}),0.08420081697193306,0.24979935073491535,0.05379796116388553,0.6389244558258643,2.557750666469445,1.0,0.03276465175294721,2.0776833584256424,0.6650273208287079,0.19199692189303577,0.5186947058392254,0.4271445757765489,energy_very_low|loudness_very_low|valence_very_low,instrumentalness_high
"frozenset({'instrumentalness_high', 'valence_very_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.0687358497346638,0.25050611531043737,0.05379796116388553,0.7826768909027536,3.124382372593294,1.0,0.03657921046429294,3.448753737248365,0.730122320565604,0.2026716007040029,0.7100401837337728,0.49871698408947934,instrumentalness_high|loudness_very_low|valence_very_low,energy_very_low
"frozenset({'instrumentalness_high', 'energy_very_low'})","frozenset({'valence_very_low', 'loudness_very_low'})",0.0909450280908971,0.10355897890487428,0.05379796116388553,0.5915437302423604,5.712143326420128,1.0,0.044379786918317114,2.1947050087565927,0.9074636740959147,0.3823429252511493,0.5443578995764226,0.5555173827614347,energy_very_low|instrumentalness_high,loudness_very_low|valence_very_low
"frozenset({'valence_very_low', 'energy_very_low'})","frozenset({'instrumentalness_high', 'loudness_very_low'})",0.10502042429832653,0.1159692856886163,0.05379796116388553,0.5122618911828447,4.417220371248083,1.0,0.0416188175752932,1.8125110552778063,0.8643921136344145,0.3217740202049151,0.4482792272697457,0.48808012439526494,energy_very_low|valence_very_low,instrumentalness_high|loudness_very_low
"frozenset({'valence_very_low', 'loudness_very_low'})","frozenset({'instrumentalness_high', 'energy_very_low'})",0.10355897890487428,0.0909450280908971,0.05379796116388553,0.519491035280509,5.7121433264201285,1.0,0.044379786918317114,1.8918585055739516,0.9202327262489868,0.3823429252511493,0.47141924353554115,0.5555173827614347,loudness_very_low|valence_very_low,energy_very_low|instrumentalness_high
"frozenset({'acousticness_very_low', 'instrumentalness_high'})",frozenset({'energy_very_high'}),0.09441895566549671,0.2486014446747086,0.05373806586087519,0.5691448870844963,2.2893868852178803,1.0,0.030265377077755447,1.743970380763824,0.6219231667302917,0.18576338564743883,0.42659576617234746,0.39265320295052647,acousticness_very_low|instrumentalness_high,energy_very_high
"frozenset({'energy_very_high', 'instrumentalness_high'})",frozenset({'acousticness_very_low'}),0.07031708573413673,0.2504581990680291,0.05373806586087519,0.7642248722316866,3.0513070647134573,1.0,0.03612657520419111,3.1790537366117557,0.7231192311479978,0.20123811232729236,0.6854409887812078,0.4893919463511599,energy_very_high|instrumentalness_high,acousticness_very_low
"frozenset({'acousticness_very_low', 'liveness_very_high'})",frozenset({'energy_very_high'}),0.07551599803543406,0.2486014446747086,0.05351046370943591,0.7085977157360407,2.850336274848405,1.0,0.034737077501774544,2.5785609650357313,0.702190845018383,0.19774236387782207,0.6121867919511677,0.4619218521339096,acousticness_very_low|liveness_very_high,energy_very_high
"frozenset({'energy_very_high', 'liveness_very_high'})",frozenset({'acousticness_very_low'}),0.096419458786042,0.2504581990680291,0.05351046370943591,0.5549757733879985,2.2158419067656747,1.0,0.029361419706769774,1.6842719027642197,0.6072555138762521,0.18240097999183338,0.40627163680709477,0.3843130253968881,energy_very_high|liveness_very_high,acousticness_very_low
"frozenset({'acousticness_high', 'danceability_very_high'})",frozenset({'instrumentalness_low'}),0.08082272188215,0.5000539057727093,0.053318798739802824,0.6597006076774863,1.3192589840050997,1.0,0.012903080987452298,1.4691360181844646,0.2632775250703201,0.10106721162579474,0.31932783103651324,0.3831633548161291,acousticness_high|danceability_very_high,instrumentalness_low
"frozenset({'valence_very_high', 'danceability_high'})",frozenset({'mode_1'}),0.08008002012482181,0.6337522011523856,0.053270882497394555,0.6652206432311145,1.0496541740155034,1.0,0.0025199934749613948,1.0939975582199744,0.051423244354240095,0.08064486879567669,0.08592117734971576,0.3746384853051896,danceability_high|valence_very_high,mode_1
"frozenset({'mode_0', 'acousticness_low'})",frozenset({'instrumentalness_low'}),0.10044442314833671,0.5000539057727093,0.05311515470956767,0.5288014311270125,1.0574888527465476,1.0,0.0028875286011551746,1.0610093647420482,0.060433791722583736,0.09703468650837072,0.05750125000723327,0.3175101444634679,acousticness_low|mode_0,instrumentalness_low
"frozenset({'loudness_very_low', 'speechiness_low'})",frozenset({'mode_1'}),0.08105032403358929,0.6337522011523856,0.053103175648965606,0.6551877032219923,1.0338231599521537,1.0,0.0017373543885642884,1.062165712388752,0.03560214735298391,0.08025272457366306,0.05852731985571706,0.36948970266477177,loudness_very_low|speechiness_low,mode_1
"frozenset({'energy_very_high', 'speechiness_high'})",frozenset({'mode_1'}),0.08767474454653267,0.6337522011523856,0.05304328034595527,0.6050006831534362,0.954632870786612,1.0,-0.0025207819958829245,0.927211220949737,-0.04951106650647311,0.0793605276363897,-0.07850291002270866,0.3443489381176878,energy_very_high|speechiness_high,mode_1
"frozenset({'valence_low', 'speechiness_very_low'})",frozenset({'mode_1'}),0.07247331664250889,0.6337522011523856,0.05298338504294493,0.7310743801652894,1.1535650350972155,1.0,0.0070532610959411005,1.3618925525679582,0.14352377440928019,0.08110834005721412,0.26572768305809485,0.4073385321108084,speechiness_very_low|valence_low,mode_1
"frozenset({'valence_very_low', 'acousticness_very_high', 'energy_very_low'})",frozenset({'mode_1'}),0.07800764264066412,0.6337522011523856,0.05280369913391392,0.6769041769041769,1.068089666076624,1.0,0.0033661839036843375,1.1335578260910955,0.069142673798234,0.08013234198040321,0.11782180230862126,0.38011166694183424,acousticness_very_high|energy_very_low|valence_very_low,mode_1
"frozenset({'valence_very_low', 'mode_1', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.0699936510978809,0.24975143449250709,0.05280369913391392,0.754406982714359,3.0206312297957685,1.0,0.03532268436685012,3.054844855930509,0.719289034176803,0.19781008795548374,0.6726511338018838,0.4829159955540235,energy_very_low|mode_1|valence_very_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'mode_1', 'valence_very_low'})",frozenset({'energy_very_low'}),0.05900885252578493,0.25050611531043737,0.05280369913391392,0.8948436865611042,3.5721430810268946,1.0,0.03802162071875304,7.127426401507302,0.7652101810739499,0.20569295380307978,0.85969690268727,0.5528158754152116,acousticness_very_high|mode_1|valence_very_low,energy_very_low
"frozenset({'valence_very_low', 'energy_very_low'})","frozenset({'acousticness_very_high', 'mode_1'})",0.10502042429832653,0.17489428479018676,0.05280369913391392,0.5027945705486483,2.874848490056891,1.0,0.034436227137896146,1.6594865348117531,0.7286820835444282,0.2325017142254338,0.39740396862368227,0.40235618938391315,energy_very_low|valence_very_low,acousticness_very_high|mode_1
"frozenset({'acousticness_very_high', 'valence_very_low'})","frozenset({'mode_1', 'energy_very_low'})",0.08774661891014507,0.17381616933600066,0.05280369913391392,0.6017747440273037,3.462133277508979,1.0,0.03755191796276662,2.074664573059237,0.7795649309234745,0.25294083892810004,0.5179943722057052,0.4527826166725078,acousticness_very_high|valence_very_low,energy_very_low|mode_1
"frozenset({'duration_ms_low', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.07709723403490698,0.5000539057727093,0.05280369913391392,0.6848974518334369,1.369647239881264,1.0,0.014250926130486029,1.5866139361177725,0.29243058529103405,0.10070364616649914,0.36972695295563623,0.39524673281591355,duration_ms_low|loudness_very_high,instrumentalness_low
"frozenset({'energy_very_low', 'speechiness_low'})",frozenset({'mode_1'}),0.07803160076186826,0.6337522011523856,0.052719845709699446,0.6756217377955174,1.066066100546867,1.0,0.0032671469674212666,1.1290762715065594,0.06721690393800135,0.07999200261732525,0.11432024103591272,0.37940429106957607,energy_very_low|speechiness_low,mode_1
"frozenset({'instrumentalness_high', 'mode_1', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.057235951556678925,0.25000299476515053,0.05265995040668911,0.9200502302218502,3.680156836065636,1.0,0.0383507911092863,9.380852594272545,0.7724864470460577,0.20685111989459817,0.8933998813060395,0.5653437543059419,energy_very_low|instrumentalness_high|mode_1,loudness_very_low
"frozenset({'instrumentalness_high', 'mode_1', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.07111968279447525,0.25050611531043737,0.05265995040668911,0.7404413003200271,2.9557813365252263,1.0,0.03484403494773457,2.8875698854003478,0.7123414804302598,0.19578675455395717,0.6536880353767247,0.47532776569176566,instrumentalness_high|loudness_very_low|mode_1,energy_very_low
"frozenset({'instrumentalness_high', 'energy_very_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.08243989506342912,0.6337522011523856,0.05265995040668911,0.6387678000581227,1.007914132521539,1.0,0.0004134854474692126,1.0138846949594862,0.008557467552635405,0.07936307342348037,0.013694550305881726,0.3609300676880728,energy_very_low|instrumentalness_high|loudness_very_low,mode_1
"frozenset({'instrumentalness_high', 'energy_very_low'})","frozenset({'mode_1', 'loudness_very_low'})",0.0909450280908971,0.16527509912672647,0.05265995040668911,0.5790305584826133,3.503434949015734,1.0,0.03762900187388317,1.9828634065800668,0.7860535011031741,0.258694756664509,0.4956788265487512,0.44882527416774,energy_very_low|instrumentalness_high,loudness_very_low|mode_1
"frozenset({'acousticness_very_high', 'mode_1', 'liveness_low'})",frozenset({'energy_very_low'}),0.06294996346386517,0.25050611531043737,0.052635992285484975,0.8361560418648906,3.3378667855221495,1.0,0.03686664147921815,4.574437124324798,0.7474600386663119,0.20180958067331098,0.7813938692735659,0.5231373170303795,acousticness_very_high|liveness_low|mode_1,energy_very_low
"frozenset({'liveness_low', 'mode_1', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.06911917967392997,0.24975143449250709,0.052635992285484975,0.7615251299826691,3.0491321562580094,1.0,0.03537337801097563,3.1460277783272064,0.72193756156661,0.19770528683914515,0.6821388524001794,0.48613932167031193,energy_very_low|liveness_low|mode_1,acousticness_very_high
"frozenset({'acousticness_very_high', 'liveness_low', 'energy_very_low'})",frozenset({'mode_1'}),0.07267696067274404,0.6337522011523856,0.052635992285484975,0.7242459205538158,1.1427903827976937,1.0,0.006576808486068078,1.328168198211881,0.13474148548512063,0.08050862985085566,0.24708331268110115,0.40365022613079693,acousticness_very_high|energy_very_low|liveness_low,mode_1
"frozenset({'acousticness_very_high', 'liveness_low'})","frozenset({'mode_1', 'energy_very_low'})",0.08808203260700295,0.17381616933600066,0.052635992285484975,0.5975792193662451,3.437995565366973,1.0,0.03732591079040702,2.0530347099940482,0.7776278866705563,0.25153128398878016,0.5129161747085615,0.4502024284288152,acousticness_very_high|liveness_low,energy_very_low|mode_1
"frozenset({'liveness_low', 'energy_very_low'})","frozenset({'acousticness_very_high', 'mode_1'})",0.09773715545226944,0.17489428479018676,0.052635992285484975,0.5385463904890305,3.0792680912077928,1.0,0.03554232238523301,1.7880577769978396,0.7483933396842265,0.23925946093111897,0.4407339556560603,0.4197526472993098,energy_very_low|liveness_low,acousticness_very_high|mode_1
"frozenset({'acousticness_high', 'energy_high'})",frozenset({'instrumentalness_low'}),0.07191030079421172,0.5000539057727093,0.05250422261886223,0.7301349325337331,1.460112448087953,1.0,0.016545195841426302,1.852578026942238,0.3395374846425251,0.10107462411216679,0.4602116696533726,0.4175660289345553,acousticness_high|energy_high,instrumentalness_low
"frozenset({'acousticness_very_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.08416487979012686,0.6337522011523856,0.05244432731585189,0.62311414745232,0.9832141747504436,1.0,-0.0008953505108669421,0.9717738046462759,-0.018300205758191992,0.07880762515075694,-0.029046054975723837,0.35293312513906994,acousticness_very_low|danceability_very_low,mode_1
"frozenset({'valence_very_high', 'danceability_high'})",frozenset({'instrumentalness_low'}),0.08008002012482181,0.5000539057727093,0.05239641107344362,0.6543006731488408,1.3084602791728652,1.0,0.012352084235669317,1.446187641674357,0.2562646206296673,0.09928498467824311,0.30852679750310485,0.3795410993187669,danceability_high|valence_very_high,instrumentalness_low
"frozenset({'speechiness_very_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.09169970890882737,0.5000539057727093,0.052384432012841556,0.5712606139777924,1.1423980642547944,1.0,0.006529634414761933,1.1660838974131358,0.13723256275789708,0.09712166303913296,0.14242877187617428,0.33800909196398243,loudness_very_high|speechiness_very_high,instrumentalness_low
"frozenset({'acousticness_very_high', 'energy_very_low', 'speechiness_low'})",frozenset({'loudness_very_low'}),0.062339031373159715,0.25000299476515053,0.05237245295223949,0.8401229823212913,3.360451674230909,1.0,0.03678750841819089,4.69108703755067,0.7491203947889403,0.20145608699659018,0.786829791902108,0.5248051423345795,acousticness_very_high|energy_very_low|speechiness_low,loudness_very_low
"frozenset({'acousticness_very_high', 'loudness_very_low', 'speechiness_low'})",frozenset({'energy_very_low'}),0.055403155284562584,0.25050611531043737,0.05237245295223949,0.9452972972972974,3.773549783907856,1.0,0.03849362374596278,13.701222200352701,0.7781071233340753,0.20656744625561066,0.9270138104924494,0.5771819309745859,acousticness_very_high|loudness_very_low|speechiness_low,energy_very_low
"frozenset({'energy_very_low', 'loudness_very_low', 'speechiness_low'})",frozenset({'acousticness_very_high'}),0.06260257070640521,0.24975143449250709,0.05237245295223949,0.8365862992728664,3.349675652405373,1.0,0.036737371115396183,4.591099535529459,0.7483097468039746,0.20144680458922729,0.7821872533450364,0.5231423030730489,energy_very_low|loudness_very_low|speechiness_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'speechiness_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.07927742306448328,0.17769738497107057,0.05237245295223949,0.6606225445754005,3.717682984940667,1.0,0.03828506218643557,2.422973600294504,0.7939582192509135,0.25597189695550354,0.5872839886169402,0.4776754356960864,acousticness_very_high|speechiness_low,energy_very_low|loudness_very_low
"frozenset({'energy_very_low', 'speechiness_low'})","frozenset({'acousticness_very_high', 'loudness_very_low'})",0.07803160076186826,0.15069658237401024,0.05237245295223949,0.6711697881486031,4.453782412150813,1.0,0.04061335740025273,2.58280227003534,0.8411044718048608,0.2969705203097405,0.6128236328418912,0.509352779606893,energy_very_low|speechiness_low,acousticness_very_high|loudness_very_low
"frozenset({'loudness_very_low', 'speechiness_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.08105032403358929,0.17666718575929274,0.05237245295223949,0.6461720366538575,3.657566819082409,1.0,0.0380535203003465,2.3269297498548975,0.7906789829116638,0.2550460856376152,0.5702491662834437,0.4713095062574956,loudness_very_low|speechiness_low,acousticness_very_high|energy_very_low
