antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'acousticness_very_high', 'energy_very_low', 'speechiness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.0238023934163082,0.2500029947651505,0.0235508331436648,0.9894313034725718,3.957677804628022,1.0,0.0176001635070095,70.96400235245989,0.7655484621773407,0.0941075104111818,0.985908348361846,0.5418167537966596,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low,loudness_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low → loudness_very_low (supp=0.024, conf=0.99, lift=3.96, lev=0.0176)"
"frozenset({'valence_very_low', 'instrumentalness_high', 'tempo_very_low'})","frozenset({'loudness_very_low', 'energy_very_low'})",0.0382611195630038,0.1776973849710705,0.0268810119910396,0.7025673137132123,3.953729053624461,1.0,0.0200821110986284,2.7646679498972646,0.7767952782295069,0.1421692853522554,0.6382929096287457,0.42692070687683,instrumentalness_high|tempo_very_low|valence_very_low,energy_very_low|loudness_very_low,"instrumentalness_high|tempo_very_low|valence_very_low → energy_very_low|loudness_very_low (supp=0.027, conf=0.70, lift=3.95, lev=0.0201)"
"frozenset({'valence_very_low', 'loudness_very_low', 'duration_ms_very_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.0318523221408977,0.1766671857592927,0.0222451155380395,0.6983828506957502,3.953098860403481,1.0,0.0166178554255087,2.7297281210299755,0.7716115190860722,0.1194212218649517,0.6336631504449307,0.4121491145260688,duration_ms_very_low|loudness_very_low|valence_very_low,acousticness_very_high|energy_very_low,"duration_ms_very_low|loudness_very_low|valence_very_low → acousticness_very_high|energy_very_low (supp=0.022, conf=0.70, lift=3.95, lev=0.0166)"
"frozenset({'acousticness_very_high', 'energy_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.0231914613256028,0.2500029947651505,0.022868026689347,0.9860537190082644,3.944167628610009,1.0,0.0170700919049661,53.77756304202425,0.7641836149694406,0.0913528257644637,0.9814048844270136,0.538762365014434,acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low|valence_very_low,loudness_very_low,"acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low|valence_very_low → loudness_very_low (supp=0.023, conf=0.99, lift=3.94, lev=0.0171)"
"frozenset({'acousticness_very_high', 'valence_very_low', 'speechiness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.0203644030235148,0.2500029947651505,0.0200529474478611,0.9847058823529412,3.938776346571211,1.0,0.0149617857053779,49.0382657268941,0.7616240629175963,0.0801110260336906,0.9796077617106356,0.5324583556470025,acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low|valence_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low|valence_very_low → loudness_very_low (supp=0.020, conf=0.98, lift=3.94, lev=0.0150)"
"frozenset({'loudness_very_low', 'danceability_very_low', 'key_very_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.0327507516860527,0.1766671857592927,0.0227841732651325,0.695683979517191,3.9378222759774606,1.0,0.0169981901332561,2.705519127565017,0.7713136323351566,0.1220795892169448,0.6303851671897046,0.4123253095307679,danceability_very_low|key_very_low|loudness_very_low,acousticness_very_high|energy_very_low,"danceability_very_low|key_very_low|loudness_very_low → acousticness_very_high|energy_very_low (supp=0.023, conf=0.70, lift=3.94, lev=0.0170)"
"frozenset({'energy_very_low', 'valence_very_low', 'speechiness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.0223169899016519,0.2500029947651505,0.0219695971441919,0.9844337090713904,3.937687666486372,1.0,0.0163902828346353,48.18084209491512,0.7630733501695414,0.0877553949949758,0.9792448625528374,0.536155522480113,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low|valence_very_low,loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low|valence_very_low → loudness_very_low (supp=0.022, conf=0.98, lift=3.94, lev=0.0164)"
"frozenset({'acousticness_very_high', 'energy_very_low', 'valence_very_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.0346314642005773,0.2500029947651505,0.0340684483522802,0.9837426496022138,3.9349234617222426,1.0,0.0254104785890337,46.1327945134884,0.7726224992437791,0.1359659607018215,0.9783234462480348,0.5600074052994298,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|valence_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|valence_very_low → loudness_very_low (supp=0.034, conf=0.98, lift=3.93, lev=0.0254)"
"frozenset({'danceability_very_low', 'instrumentalness_high', 'speechiness_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.0265575773547838,0.2500029947651505,0.0260903939913032,0.9824086603518268,3.929587568639681,1.0,0.0194509201189,42.63444514373501,0.7658597470630826,0.1041656702855229,0.9765447868119624,0.543384493089186,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low,loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low → loudness_very_low (supp=0.026, conf=0.98, lift=3.93, lev=0.0195)"
"frozenset({'loudness_very_low', 'acousticness_very_high', 'valence_very_low', 'speechiness_low', 'danceability_very_low'})",frozenset({'energy_very_low'}),0.0271924675666934,0.2505061153104373,0.0267133051426107,0.9823788546255507,3.921576339196937,1.0,0.0199014257267732,42.53377795613289,0.7658251777633828,0.1064337533409698,0.976489273982872,0.5445080960197379,acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low|valence_very_low,energy_very_low,"acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low|valence_very_low → energy_very_low (supp=0.027, conf=0.98, lift=3.92, lev=0.0199)"
"frozenset({'mode_1', 'acousticness_very_high', 'energy_very_low', 'valence_very_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.0226164664167036,0.2500029947651505,0.0221732411744271,0.9804025423728814,3.921563192848384,1.0,0.0165190568392457,38.27011745630804,0.7622387947166951,0.0885349404505667,0.9738699521593664,0.5345472223124589,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1|valence_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1|valence_very_low → loudness_very_low (supp=0.022, conf=0.98, lift=3.92, lev=0.0165)"
"frozenset({'loudness_very_high', 'acousticness_very_low', 'speechiness_very_high', 'danceability_very_low'})",frozenset({'energy_very_high'}),0.0228081313863366,0.2486014446747086,0.0222331364774374,0.9747899159663866,3.921095137809377,1.0,0.0165630020644635,29.80547602790333,0.7623571496507339,0.089226479496178,0.9664491183075278,0.5321113845239345,acousticness_very_low|danceability_very_low|loudness_very_high|speechiness_very_high,energy_very_high,"acousticness_very_low|danceability_very_low|loudness_very_high|speechiness_very_high → energy_very_high (supp=0.022, conf=0.97, lift=3.92, lev=0.0166)"
"frozenset({'mode_1', 'acousticness_very_high', 'energy_very_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.0286299548389415,0.2500029947651505,0.0280429808694402,0.9794979079497907,3.917944698502184,1.0,0.0208854064197138,36.58148658186318,0.7667151563586725,0.1119078349825517,0.9726637681122616,0.5458342438646894,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1,loudness_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1 → loudness_very_low (supp=0.028, conf=0.98, lift=3.92, lev=0.0209)"
"frozenset({'loudness_very_low', 'mode_1', 'acousticness_very_high', 'valence_very_low', 'speechiness_low'})",frozenset({'energy_very_low'}),0.0212149163262616,0.2505061153104373,0.0208196073263934,0.9813664596273292,3.9175349408583497,1.0,0.0155051410508656,40.22283847833979,0.7608794329669158,0.0829792313201241,0.9751385024570428,0.5322383178014228,acousticness_very_high|loudness_very_low|mode_1|speechiness_low|valence_very_low,energy_very_low,"acousticness_very_high|loudness_very_low|mode_1|speechiness_low|valence_very_low → energy_very_low (supp=0.021, conf=0.98, lift=3.92, lev=0.0155)"
"frozenset({'acousticness_very_high', 'energy_very_low', 'tempo_very_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.023574791264869,0.2500029947651505,0.0230836497801842,0.9791666666666666,3.916619749241335,1.0,0.0171898813630036,35.99985625127271,0.7626572787330361,0.0921524556453541,0.9722221113045516,0.5357500798594473,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|tempo_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|tempo_very_low → loudness_very_low (supp=0.023, conf=0.98, lift=3.92, lev=0.0172)"
"frozenset({'tempo_very_low', 'loudness_very_low', 'duration_ms_very_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.0340564692916781,0.1766671857592927,0.0235508331436648,0.6915230390432642,3.914269851931967,1.0,0.0175341725570063,2.6690253031771163,0.770774365664786,0.125824,0.6253313901484432,0.4124146250274634,duration_ms_very_low|loudness_very_low|tempo_very_low,acousticness_very_high|energy_very_low,"duration_ms_very_low|loudness_very_low|tempo_very_low → acousticness_very_high|energy_very_low (supp=0.024, conf=0.69, lift=3.91, lev=0.0175)"
"frozenset({'danceability_very_low', 'instrumentalness_high', 'acousticness_very_high', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.0427892044705854,0.2500029947651505,0.0418668168042262,0.9784434490481524,3.913726913420733,1.0,0.0311693875429614,34.7920688662194,0.7777691960323047,0.1668496682102448,0.9712578172960872,0.5729543550942726,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high,loudness_very_low,"acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high → loudness_very_low (supp=0.042, conf=0.98, lift=3.91, lev=0.0312)"
"frozenset({'instrumentalness_high', 'liveness_low', 'acousticness_very_high', 'energy_very_low'})","frozenset({'loudness_very_low', 'mode_1'})",0.0333976209585644,0.1652750991267264,0.0215982462655278,0.646700143472023,3.9128710065159824,1.0,0.0160784511510042,2.3626528158727784,0.770154508403713,0.1219726694628602,0.5767469544057433,0.3886903631037001,acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low,loudness_very_low|mode_1,"acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low → loudness_very_low|mode_1 (supp=0.022, conf=0.65, lift=3.91, lev=0.0161)"
"frozenset({'mode_1', 'acousticness_very_high', 'energy_very_low', 'speechiness_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.021095125720241,0.2500029947651505,0.0206159632961583,0.9772856331629756,3.909095705357548,1.0,0.0153421186911507,33.018618155464225,0.7602233679040683,0.0823051171688187,0.9697140566182504,0.5298742492599736,acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|speechiness_low,loudness_very_low,"acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|speechiness_low → loudness_very_low (supp=0.021, conf=0.98, lift=3.91, lev=0.0153)"
"frozenset({'valence_very_low', 'speechiness_low', 'danceability_very_low'})","frozenset({'loudness_very_low', 'energy_very_low'})",0.0426813929251668,0.1776973849710705,0.0296242168689131,0.6940780241369633,3.905955195963972,1.0,0.0220398449591882,2.687948823255116,0.7771505460839015,0.1553001758352173,0.6279691073920833,0.4303948163019993,danceability_very_low|speechiness_low|valence_very_low,energy_very_low|loudness_very_low,"danceability_very_low|speechiness_low|valence_very_low → energy_very_low|loudness_very_low (supp=0.030, conf=0.69, lift=3.91, lev=0.0220)"
"frozenset({'loudness_very_low', 'acousticness_very_high', 'liveness_low'})","frozenset({'mode_1', 'energy_very_low'})",0.0603145701314103,0.1738161693360006,0.0409204710166628,0.6784508440913605,3.9032665757341616,1.0,0.0304368234812735,2.569385785913056,0.79154609108519,0.2117924235848471,0.6108019257043408,0.4569373448575341,acousticness_very_high|liveness_low|loudness_very_low,energy_very_low|mode_1,"acousticness_very_high|liveness_low|loudness_very_low → energy_very_low|mode_1 (supp=0.041, conf=0.68, lift=3.90, lev=0.0304)"
"frozenset({'valence_very_low', 'speechiness_low', 'loudness_very_low', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.032798667928461,0.2505061153104373,0.0320439871105307,0.976990504017531,3.900066482635781,1.0,0.0238277202204149,32.57324216317484,0.7688100603672502,0.1275327771156138,0.9692999550063046,0.5524537447402116,acousticness_very_high|loudness_very_low|speechiness_low|valence_very_low,energy_very_low,"acousticness_very_high|loudness_very_low|speechiness_low|valence_very_low → energy_very_low (supp=0.032, conf=0.98, lift=3.90, lev=0.0238)"
"frozenset({'instrumentalness_high', 'speechiness_low', 'acousticness_very_high', 'danceability_very_low'})",frozenset({'loudness_very_low'}),0.0248325926280861,0.2500029947651505,0.0242096814767785,0.9749155812831646,3.899615611400925,1.0,0.018001458951974,29.898919074074,0.7624993035865714,0.0965968836631297,0.9665539748268986,0.5358765735836043,acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low,loudness_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low → loudness_very_low (supp=0.024, conf=0.97, lift=3.90, lev=0.0180)"
"frozenset({'instrumentalness_high', 'tempo_very_low', 'danceability_very_low'})","frozenset({'loudness_very_low', 'energy_very_low'})",0.0375663340480839,0.1776973849710705,0.0260304986882928,0.6929209183673469,3.899443531373045,1.0,0.0193550593649986,2.677820353822142,0.7725760007832044,0.1375577641324301,0.6265619541756537,0.4197043583342734,danceability_very_low|instrumentalness_high|tempo_very_low,energy_very_low|loudness_very_low,"danceability_very_low|instrumentalness_high|tempo_very_low → energy_very_low|loudness_very_low (supp=0.026, conf=0.69, lift=3.90, lev=0.0194)"
"frozenset({'danceability_very_low', 'instrumentalness_high', 'liveness_low', 'energy_very_low'})",frozenset({'loudness_very_low'}),0.0225086548712849,0.2500029947651505,0.0219336599623857,0.974454497072911,3.897771296653068,1.0,0.0163064288364293,29.35925776742239,0.7605623668090938,0.0875322688593555,0.9659391934250592,0.5310940429782379,danceability_very_low|energy_very_low|instrumentalness_high|liveness_low,loudness_very_low,"danceability_very_low|energy_very_low|instrumentalness_high|liveness_low → loudness_very_low (supp=0.022, conf=0.97, lift=3.90, lev=0.0163)"
"frozenset({'acousticness_very_high', 'valence_very_low', 'tempo_very_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.021095125720241,0.2500029947651505,0.0205440889325459,0.973878478137422,3.895467248511444,1.0,0.0152702443275383,28.711841874316715,0.7593091066147485,0.0819946452476572,0.965171165110988,0.5280269247419261,acousticness_very_high|danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low,loudness_very_low,"acousticness_very_high|danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low → loudness_very_low (supp=0.021, conf=0.97, lift=3.90, lev=0.0153)"
