support,itemsets,support_count,itemset_str
0.011200421662933193,"frozenset({'acousticness_low', 'valence_very_high', 'danceability_very_high', 'energy_low'})",935,acousticness_low|danceability_very_high|energy_low|valence_very_high
0.011200421662933193,"frozenset({'valence_very_low', 'energy_very_low', 'mode_1', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low', 'speechiness_low'})",935,acousticness_very_high|energy_very_low|loudness_very_low|mode_1|speechiness_low|tempo_very_low|valence_very_low
0.011200421662933193,"frozenset({'liveness_low', 'instrumentalness_low', 'energy_low', 'duration_ms_low'})",935,duration_ms_low|energy_low|instrumentalness_low|liveness_low
0.011200421662933193,"frozenset({'mode_1', 'key_low', 'instrumentalness_low', 'loudness_very_low'})",935,instrumentalness_low|key_low|loudness_very_low|mode_1
0.011200421662933193,"frozenset({'mode_1', 'key_very_low', 'liveness_very_high', 'loudness_very_high', 'instrumentalness_low'})",935,instrumentalness_low|key_very_low|liveness_very_high|loudness_very_high|mode_1
0.011200421662933193,"frozenset({'mode_1', 'duration_ms_very_low', 'liveness_high', 'tempo_very_high'})",935,duration_ms_very_low|liveness_high|mode_1|tempo_very_high
0.011200421662933193,"frozenset({'danceability_very_low', 'energy_very_low', 'speechiness_very_low', 'acousticness_very_high', 'liveness_low'})",935,acousticness_very_high|danceability_very_low|energy_very_low|liveness_low|speechiness_very_low
0.011200421662933193,"frozenset({'acousticness_low', 'key_very_high', 'loudness_very_high', 'energy_very_high'})",935,acousticness_low|energy_very_high|key_very_high|loudness_very_high
0.011200421662933193,"frozenset({'energy_very_low', 'mode_1', 'acousticness_very_high', 'duration_ms_very_low', 'valence_high'})",935,acousticness_very_high|duration_ms_very_low|energy_very_low|mode_1|valence_high
0.011200421662933193,"frozenset({'danceability_low', 'tempo_low', 'energy_low'})",935,danceability_low|energy_low|tempo_low
0.011200421662933193,"frozenset({'key_very_low', 'mode_1', 'acousticness_high', 'instrumentalness_medium'})",935,acousticness_high|instrumentalness_medium|key_very_low|mode_1
0.011200421662933193,"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'speechiness_very_low', 'instrumentalness_low'})",935,acousticness_very_high|duration_ms_very_low|instrumentalness_low|speechiness_very_low
0.011200421662933193,"frozenset({'speechiness_high', 'loudness_very_high', 'valence_very_low'})",935,loudness_very_high|speechiness_high|valence_very_low
0.011200421662933193,"frozenset({'liveness_very_low', 'tempo_high', 'mode_0', 'acousticness_very_low'})",935,acousticness_very_low|liveness_very_low|mode_0|tempo_high
0.011200421662933193,"frozenset({'danceability_very_low', 'instrumentalness_medium', 'energy_very_low', 'mode_1', 'acousticness_very_high'})",935,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_medium|mode_1
0.011200421662933193,"frozenset({'instrumentalness_high', 'acousticness_very_high', 'duration_ms_high'})",935,acousticness_very_high|duration_ms_high|instrumentalness_high
0.011200421662933193,"frozenset({'duration_ms_very_low', 'liveness_high', 'instrumentalness_low', 'valence_high'})",935,duration_ms_very_low|instrumentalness_low|liveness_high|valence_high
0.011200421662933193,"frozenset({'acousticness_very_low', 'duration_ms_high', 'energy_very_high', 'loudness_very_high', 'mode_0'})",935,acousticness_very_low|duration_ms_high|energy_very_high|loudness_very_high|mode_0
0.011200421662933193,"frozenset({'duration_ms_very_high', 'tempo_high', 'speechiness_very_high'})",935,duration_ms_very_high|speechiness_very_high|tempo_high
0.011200421662933193,"frozenset({'acousticness_low', 'valence_very_high', 'loudness_very_high', 'mode_0'})",935,acousticness_low|loudness_very_high|mode_0|valence_very_high
0.011200421662933193,"frozenset({'mode_1', 'energy_high', 'speechiness_very_high', 'valence_high'})",935,energy_high|mode_1|speechiness_very_high|valence_high
0.011200421662933193,"frozenset({'mode_1', 'tempo_very_low', 'speechiness_high', 'danceability_very_low'})",935,danceability_very_low|mode_1|speechiness_high|tempo_very_low
0.011200421662933193,"frozenset({'duration_ms_very_high', 'speechiness_high', 'key_low'})",935,duration_ms_very_high|key_low|speechiness_high
0.011200421662933193,"frozenset({'valence_very_high', 'tempo_low', 'speechiness_high', 'danceability_very_high'})",935,danceability_very_high|speechiness_high|tempo_low|valence_very_high
0.011200421662933193,"frozenset({'danceability_low', 'mode_1', 'duration_ms_very_high', 'acousticness_very_low'})",935,acousticness_very_low|danceability_low|duration_ms_very_high|mode_1
0.011188442602331126,"frozenset({'acousticness_low', 'speechiness_high', 'energy_high', 'mode_0'})",934,acousticness_low|energy_high|mode_0|speechiness_high
0.011188442602331126,"frozenset({'speechiness_low', 'key_low', 'energy_low'})",934,energy_low|key_low|speechiness_low
0.011188442602331126,"frozenset({'duration_ms_low', 'energy_high', 'loudness_high', 'mode_0'})",934,duration_ms_low|energy_high|loudness_high|mode_0
0.011188442602331126,"frozenset({'duration_ms_very_low', 'instrumentalness_medium', 'speechiness_very_low'})",934,duration_ms_very_low|instrumentalness_medium|speechiness_very_low
0.011188442602331126,"frozenset({'acousticness_low', 'mode_1', 'key_high', 'liveness_very_high'})",934,acousticness_low|key_high|liveness_very_high|mode_1
0.011188442602331126,"frozenset({'instrumentalness_high', 'danceability_very_low', 'valence_very_low', 'mode_1', 'acousticness_very_high', 'liveness_low'})",934,acousticness_very_high|danceability_very_low|instrumentalness_high|liveness_low|mode_1|valence_very_low
0.011188442602331126,"frozenset({'liveness_low', 'duration_ms_very_low', 'energy_very_low', 'mode_0'})",934,duration_ms_very_low|energy_very_low|liveness_low|mode_0
0.011188442602331126,"frozenset({'energy_low', 'danceability_very_high', 'tempo_high', 'instrumentalness_low'})",934,danceability_very_high|energy_low|instrumentalness_low|tempo_high
0.011188442602331126,"frozenset({'valence_very_low', 'speechiness_very_high', 'duration_ms_high'})",934,duration_ms_high|speechiness_very_high|valence_very_low
0.011188442602331126,"frozenset({'instrumentalness_high', 'key_high', 'energy_low'})",934,energy_low|instrumentalness_high|key_high
0.011188442602331126,"frozenset({'acousticness_low', 'key_very_high', 'valence_very_low'})",934,acousticness_low|key_very_high|valence_very_low
0.011188442602331126,"frozenset({'duration_ms_very_low', 'liveness_high', 'acousticness_high', 'instrumentalness_low'})",934,acousticness_high|duration_ms_very_low|instrumentalness_low|liveness_high
0.011188442602331126,"frozenset({'danceability_high', 'speechiness_high', 'loudness_very_high', 'instrumentalness_low'})",934,danceability_high|instrumentalness_low|loudness_very_high|speechiness_high
0.011188442602331126,"frozenset({'acousticness_low', 'mode_1', 'liveness_very_low', 'key_high'})",934,acousticness_low|key_high|liveness_very_low|mode_1
0.011188442602331126,"frozenset({'liveness_low', 'speechiness_high', 'key_low'})",934,key_low|liveness_low|speechiness_high
0.011188442602331126,"frozenset({'acousticness_low', 'mode_1', 'energy_very_high', 'loudness_very_high', 'speechiness_very_high'})",934,acousticness_low|energy_very_high|loudness_very_high|mode_1|speechiness_very_high
0.011188442602331126,"frozenset({'mode_1', 'duration_ms_very_high', 'tempo_high', 'loudness_high'})",934,duration_ms_very_high|loudness_high|mode_1|tempo_high
0.011188442602331126,"frozenset({'speechiness_low', 'energy_high', 'instrumentalness_low', 'duration_ms_high'})",934,duration_ms_high|energy_high|instrumentalness_low|speechiness_low
0.011188442602331126,"frozenset({'mode_1', 'instrumentalness_high', 'tempo_very_high', 'loudness_very_low'})",934,instrumentalness_high|loudness_very_low|mode_1|tempo_very_high
0.011188442602331126,"frozenset({'danceability_low', 'mode_1', 'energy_low', 'duration_ms_high'})",934,danceability_low|duration_ms_high|energy_low|mode_1
0.011188442602331126,"frozenset({'liveness_very_low', 'tempo_low', 'energy_very_low', 'loudness_very_low'})",934,energy_very_low|liveness_very_low|loudness_very_low|tempo_low
0.011188442602331126,"frozenset({'energy_very_low', 'mode_1', 'key_high', 'acousticness_very_high', 'tempo_very_low'})",934,acousticness_very_high|energy_very_low|key_high|mode_1|tempo_very_low
0.011188442602331126,"frozenset({'valence_very_high', 'tempo_high', 'energy_very_high', 'instrumentalness_low'})",934,energy_very_high|instrumentalness_low|tempo_high|valence_very_high
0.011188442602331126,"frozenset({'liveness_low', 'tempo_very_low', 'speechiness_very_low', 'instrumentalness_low'})",934,instrumentalness_low|liveness_low|speechiness_very_low|tempo_very_low
0.011188442602331126,"frozenset({'speechiness_very_low', 'loudness_low', 'danceability_very_low', 'energy_very_low'})",934,danceability_very_low|energy_very_low|loudness_low|speechiness_very_low
0.011188442602331126,"frozenset({'duration_ms_low', 'liveness_very_low', 'speechiness_very_high', 'instrumentalness_low'})",934,duration_ms_low|instrumentalness_low|liveness_very_low|speechiness_very_high
0.011188442602331126,"frozenset({'duration_ms_low', 'loudness_very_high', 'energy_very_high', 'key_high'})",934,duration_ms_low|energy_very_high|key_high|loudness_very_high
0.011188442602331126,"frozenset({'danceability_very_high', 'valence_very_low', 'mode_0'})",934,danceability_very_high|mode_0|valence_very_low
0.011176463541729057,"frozenset({'mode_1', 'duration_ms_very_high', 'key_high', 'energy_low'})",933,duration_ms_very_high|energy_low|key_high|mode_1
0.011176463541729057,"frozenset({'valence_low', 'mode_1', 'tempo_very_high', 'instrumentalness_medium'})",933,instrumentalness_medium|mode_1|tempo_very_high|valence_low
0.011176463541729057,"frozenset({'liveness_very_high', 'tempo_very_low', 'instrumentalness_high'})",933,instrumentalness_high|liveness_very_high|tempo_very_low
0.011176463541729057,"frozenset({'duration_ms_very_high', 'key_low', 'loudness_high'})",933,duration_ms_very_high|key_low|loudness_high
0.011176463541729057,"frozenset({'mode_1', 'duration_ms_very_high', 'instrumentalness_high', 'tempo_very_high'})",933,duration_ms_very_high|instrumentalness_high|mode_1|tempo_very_high
0.011176463541729057,"frozenset({'mode_1', 'acousticness_very_high', 'key_very_low', 'energy_low'})",933,acousticness_very_high|energy_low|key_very_low|mode_1
0.011176463541729057,"frozenset({'mode_0', 'duration_ms_very_low', 'energy_very_low', 'tempo_very_low'})",933,duration_ms_very_low|energy_very_low|mode_0|tempo_very_low
0.011176463541729057,"frozenset({'tempo_very_low', 'instrumentalness_medium', 'speechiness_very_high'})",933,instrumentalness_medium|speechiness_very_high|tempo_very_low
0.011176463541729057,"frozenset({'instrumentalness_high', 'energy_very_low', 'key_very_low', 'acousticness_very_high', 'speechiness_low'})",933,acousticness_very_high|energy_very_low|instrumentalness_high|key_very_low|speechiness_low
0.011176463541729057,"frozenset({'instrumentalness_high', 'danceability_very_low', 'valence_very_low', 'duration_ms_high'})",933,danceability_very_low|duration_ms_high|instrumentalness_high|valence_very_low
0.011176463541729057,"frozenset({'valence_low', 'mode_1', 'tempo_very_high', 'key_high'})",933,key_high|mode_1|tempo_very_high|valence_low
0.011176463541729057,"frozenset({'instrumentalness_low', 'key_low', 'mode_0', 'duration_ms_high'})",933,duration_ms_high|instrumentalness_low|key_low|mode_0
0.011176463541729057,"frozenset({'energy_high', 'loudness_high', 'valence_very_high', 'acousticness_high', 'instrumentalness_low'})",933,acousticness_high|energy_high|instrumentalness_low|loudness_high|valence_very_high
0.011176463541729057,"frozenset({'tempo_very_high', 'danceability_high', 'speechiness_very_high', 'instrumentalness_low'})",933,danceability_high|instrumentalness_low|speechiness_very_high|tempo_very_high
0.011176463541729057,"frozenset({'liveness_low', 'duration_ms_very_high', 'mode_1', 'energy_low'})",933,duration_ms_very_high|energy_low|liveness_low|mode_1
0.011176463541729057,"frozenset({'mode_1', 'speechiness_high', 'energy_high', 'key_high'})",933,energy_high|key_high|mode_1|speechiness_high
0.011176463541729057,"frozenset({'danceability_low', 'loudness_low', 'speechiness_high'})",933,danceability_low|loudness_low|speechiness_high
0.011176463541729057,"frozenset({'instrumentalness_high', 'acousticness_high', 'energy_low'})",933,acousticness_high|energy_low|instrumentalness_high
0.011176463541729057,"frozenset({'loudness_very_high', 'speechiness_high', 'tempo_high', 'instrumentalness_low'})",933,instrumentalness_low|loudness_very_high|speechiness_high|tempo_high
0.011176463541729057,"frozenset({'mode_1', 'tempo_high', 'energy_very_high', 'valence_high'})",933,energy_very_high|mode_1|tempo_high|valence_high
0.011176463541729057,"frozenset({'danceability_low', 'energy_very_low', 'mode_1', 'loudness_very_low', 'duration_ms_very_low'})",933,danceability_low|duration_ms_very_low|energy_very_low|loudness_very_low|mode_1
0.011176463541729057,"frozenset({'danceability_low', 'tempo_very_high', 'loudness_very_high', 'speechiness_very_high'})",933,danceability_low|loudness_very_high|speechiness_very_high|tempo_very_high
0.011176463541729057,"frozenset({'instrumentalness_high', 'acousticness_very_low', 'mode_1', 'tempo_very_high', 'energy_very_high'})",933,acousticness_very_low|energy_very_high|instrumentalness_high|mode_1|tempo_very_high
0.011176463541729057,"frozenset({'energy_low', 'duration_ms_very_high', 'loudness_high', 'instrumentalness_low'})",933,duration_ms_very_high|energy_low|instrumentalness_low|loudness_high
0.011176463541729057,"frozenset({'duration_ms_low', 'danceability_very_high', 'key_high', 'instrumentalness_low'})",933,danceability_very_high|duration_ms_low|instrumentalness_low|key_high
0.011176463541729057,"frozenset({'duration_ms_very_high', 'key_high', 'acousticness_very_high'})",933,acousticness_very_high|duration_ms_very_high|key_high
0.011176463541729057,"frozenset({'danceability_very_low', 'valence_very_low', 'key_very_low', 'loudness_very_low', 'speechiness_low'})",933,danceability_very_low|key_very_low|loudness_very_low|speechiness_low|valence_very_low
0.011176463541729057,"frozenset({'instrumentalness_high', 'speechiness_high', 'valence_very_low', 'energy_very_low'})",933,energy_very_low|instrumentalness_high|speechiness_high|valence_very_low
0.011176463541729057,"frozenset({'danceability_very_high', 'speechiness_very_low', 'mode_0'})",933,danceability_very_high|mode_0|speechiness_very_low
0.011176463541729057,"frozenset({'energy_very_low', 'mode_1', 'acousticness_very_high', 'liveness_very_low', 'instrumentalness_low'})",933,acousticness_very_high|energy_very_low|instrumentalness_low|liveness_very_low|mode_1
0.011176463541729057,"frozenset({'speechiness_high', 'energy_high', 'danceability_very_high', 'mode_0'})",933,danceability_very_high|energy_high|mode_0|speechiness_high
0.01116448448112699,"frozenset({'mode_1', 'liveness_very_high', 'valence_very_high', 'duration_ms_very_low', 'instrumentalness_low'})",932,duration_ms_very_low|instrumentalness_low|liveness_very_high|mode_1|valence_very_high
0.01116448448112699,"frozenset({'instrumentalness_high', 'tempo_very_high', 'loudness_very_high', 'acousticness_very_low'})",932,acousticness_very_low|instrumentalness_high|loudness_very_high|tempo_very_high
0.01116448448112699,"frozenset({'duration_ms_low', 'mode_1', 'valence_very_high', 'energy_low'})",932,duration_ms_low|energy_low|mode_1|valence_very_high
0.01116448448112699,"frozenset({'key_very_high', 'tempo_very_high', 'speechiness_very_high', 'mode_0'})",932,key_very_high|mode_0|speechiness_very_high|tempo_very_high
0.01116448448112699,"frozenset({'mode_1', 'speechiness_high', 'energy_high', 'acousticness_very_low'})",932,acousticness_very_low|energy_high|mode_1|speechiness_high
0.01116448448112699,"frozenset({'duration_ms_low', 'mode_1', 'instrumentalness_high', 'loudness_very_low'})",932,duration_ms_low|instrumentalness_high|loudness_very_low|mode_1
0.01116448448112699,"frozenset({'mode_1', 'liveness_very_high', 'speechiness_very_high', 'instrumentalness_low', 'valence_high'})",932,instrumentalness_low|liveness_very_high|mode_1|speechiness_very_high|valence_high
0.01116448448112699,"frozenset({'mode_1', 'speechiness_very_low', 'key_high', 'loudness_high'})",932,key_high|loudness_high|mode_1|speechiness_very_low
0.01116448448112699,"frozenset({'key_very_high', 'acousticness_high', 'energy_low', 'mode_0'})",932,acousticness_high|energy_low|key_very_high|mode_0
0.01116448448112699,"frozenset({'duration_ms_very_low', 'loudness_low', 'energy_very_low', 'instrumentalness_low'})",932,duration_ms_very_low|energy_very_low|instrumentalness_low|loudness_low
0.01116448448112699,"frozenset({'tempo_very_low', 'mode_1', 'key_high', 'valence_high'})",932,key_high|mode_1|tempo_very_low|valence_high
0.01116448448112699,"frozenset({'loudness_low', 'energy_very_low', 'mode_1', 'liveness_low', 'instrumentalness_low'})",932,energy_very_low|instrumentalness_low|liveness_low|loudness_low|mode_1
0.01116448448112699,"frozenset({'danceability_very_low', 'valence_very_low', 'mode_1', 'acousticness_very_high', 'tempo_very_low', 'speechiness_low'})",932,acousticness_very_high|danceability_very_low|mode_1|speechiness_low|tempo_very_low|valence_very_low
0.01116448448112699,"frozenset({'mode_1', 'speechiness_very_low', 'energy_low', 'liveness_low', 'instrumentalness_low'})",932,energy_low|instrumentalness_low|liveness_low|mode_1|speechiness_very_low
0.01116448448112699,"frozenset({'valence_low', 'speechiness_very_low', 'tempo_high', 'instrumentalness_low'})",932,instrumentalness_low|speechiness_very_low|tempo_high|valence_low
0.01116448448112699,"frozenset({'energy_very_low', 'mode_1', 'loudness_very_low', 'liveness_low', 'key_low'})",932,energy_very_low|key_low|liveness_low|loudness_very_low|mode_1
0.01116448448112699,"frozenset({'instrumentalness_high', 'mode_1', 'acousticness_very_high', 'speechiness_high', 'loudness_very_low'})",932,acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|speechiness_high
0.01116448448112699,"frozenset({'instrumentalness_high', 'valence_very_low', 'energy_very_low', 'key_very_high', 'loudness_very_low'})",932,energy_very_low|instrumentalness_high|key_very_high|loudness_very_low|valence_very_low
0.01116448448112699,"frozenset({'duration_ms_very_low', 'instrumentalness_high', 'key_very_low', 'valence_very_low'})",932,duration_ms_very_low|instrumentalness_high|key_very_low|valence_very_low
0.01116448448112699,"frozenset({'mode_1', 'key_low', 'speechiness_low', 'loudness_very_low'})",932,key_low|loudness_very_low|mode_1|speechiness_low
0.01116448448112699,"frozenset({'danceability_very_low', 'tempo_very_high', 'loudness_very_high', 'mode_0'})",932,danceability_very_low|loudness_very_high|mode_0|tempo_very_high
0.01116448448112699,"frozenset({'mode_1', 'speechiness_very_low', 'tempo_very_high', 'energy_very_low'})",932,energy_very_low|mode_1|speechiness_very_low|tempo_very_high
0.01116448448112699,"frozenset({'duration_ms_very_low', 'tempo_very_high', 'energy_very_low', 'loudness_very_low'})",932,duration_ms_very_low|energy_very_low|loudness_very_low|tempo_very_high
0.01116448448112699,"frozenset({'liveness_very_high', 'danceability_very_high', 'energy_low'})",932,danceability_very_high|energy_low|liveness_very_high
0.01116448448112699,"frozenset({'valence_low', 'duration_ms_very_high', 'instrumentalness_high', 'mode_1'})",932,duration_ms_very_high|instrumentalness_high|mode_1|valence_low
0.01116448448112699,"frozenset({'mode_1', 'liveness_high', 'key_high', 'energy_very_high'})",932,energy_very_high|key_high|liveness_high|mode_1
0.01116448448112699,"frozenset({'mode_1', 'energy_low', 'loudness_high', 'instrumentalness_low', 'valence_high'})",932,energy_low|instrumentalness_low|loudness_high|mode_1|valence_high
0.01116448448112699,"frozenset({'danceability_low', 'mode_1', 'tempo_low', 'valence_low'})",932,danceability_low|mode_1|tempo_low|valence_low
0.01116448448112699,"frozenset({'danceability_low', 'key_very_high', 'valence_very_high'})",932,danceability_low|key_very_high|valence_very_high
0.01116448448112699,"frozenset({'energy_high', 'danceability_very_high', 'mode_0', 'valence_high'})",932,danceability_very_high|energy_high|mode_0|valence_high
0.01116448448112699,"frozenset({'mode_1', 'speechiness_low', 'tempo_high', 'loudness_very_low'})",932,loudness_very_low|mode_1|speechiness_low|tempo_high
0.01116448448112699,"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'speechiness_very_high', 'loudness_very_low'})",932,acousticness_very_high|duration_ms_very_low|loudness_very_low|speechiness_very_high
0.01116448448112699,"frozenset({'mode_1', 'speechiness_high', 'tempo_high', 'key_high'})",932,key_high|mode_1|speechiness_high|tempo_high
0.01116448448112699,"frozenset({'liveness_very_low', 'instrumentalness_high', 'speechiness_high', 'danceability_very_high'})",932,danceability_very_high|instrumentalness_high|liveness_very_low|speechiness_high
0.01116448448112699,"frozenset({'mode_1', 'liveness_very_high', 'loudness_very_high', 'valence_very_high', 'instrumentalness_low'})",932,instrumentalness_low|liveness_very_high|loudness_very_high|mode_1|valence_very_high
0.01116448448112699,"frozenset({'duration_ms_low', 'key_very_high', 'speechiness_very_high', 'instrumentalness_low'})",932,duration_ms_low|instrumentalness_low|key_very_high|speechiness_very_high
0.01116448448112699,"frozenset({'tempo_low', 'speechiness_low', 'instrumentalness_high', 'loudness_very_low'})",932,instrumentalness_high|loudness_very_low|speechiness_low|tempo_low
0.01116448448112699,"frozenset({'liveness_very_high', 'danceability_very_low', 'tempo_very_high', 'speechiness_very_high'})",932,danceability_very_low|liveness_very_high|speechiness_very_high|tempo_very_high
0.01116448448112699,"frozenset({'speechiness_high', 'tempo_high', 'energy_very_high', 'mode_0'})",932,energy_very_high|mode_0|speechiness_high|tempo_high
0.01116448448112699,"frozenset({'instrumentalness_low', 'tempo_very_high', 'energy_very_high', 'duration_ms_high'})",932,duration_ms_high|energy_very_high|instrumentalness_low|tempo_very_high
0.01116448448112699,"frozenset({'key_very_high', 'loudness_low', 'danceability_very_low'})",932,danceability_very_low|key_very_high|loudness_low
0.011152505420524922,"frozenset({'liveness_very_high', 'key_high', 'energy_very_high', 'instrumentalness_low'})",931,energy_very_high|instrumentalness_low|key_high|liveness_very_high
0.011152505420524922,"frozenset({'valence_very_high', 'acousticness_very_high', 'energy_very_low', 'loudness_very_low'})",931,acousticness_very_high|energy_very_low|loudness_very_low|valence_very_high
0.011152505420524922,"frozenset({'tempo_very_low', 'duration_ms_very_high', 'instrumentalness_high', 'loudness_very_low'})",931,duration_ms_very_high|instrumentalness_high|loudness_very_low|tempo_very_low
0.011152505420524922,"frozenset({'acousticness_low', 'mode_1', 'valence_very_high', 'danceability_high', 'instrumentalness_low'})",931,acousticness_low|danceability_high|instrumentalness_low|mode_1|valence_very_high
0.011152505420524922,"frozenset({'mode_1', 'duration_ms_very_high', 'speechiness_very_high', 'acousticness_very_low'})",931,acousticness_very_low|duration_ms_very_high|mode_1|speechiness_very_high
0.011152505420524922,"frozenset({'acousticness_low', 'energy_high', 'danceability_high', 'loudness_high'})",931,acousticness_low|danceability_high|energy_high|loudness_high
0.011152505420524922,"frozenset({'instrumentalness_high', 'tempo_high', 'speechiness_very_low'})",931,instrumentalness_high|speechiness_very_low|tempo_high
0.011152505420524922,"frozenset({'duration_ms_low', 'liveness_high', 'speechiness_very_high', 'instrumentalness_low'})",931,duration_ms_low|instrumentalness_low|liveness_high|speechiness_very_high
0.011152505420524922,"frozenset({'energy_very_low', 'mode_1', 'acousticness_very_high', 'duration_ms_low', 'tempo_very_low'})",931,acousticness_very_high|duration_ms_low|energy_very_low|mode_1|tempo_very_low
0.011152505420524922,"frozenset({'key_very_low', 'mode_1', 'tempo_very_high', 'speechiness_very_low'})",931,key_very_low|mode_1|speechiness_very_low|tempo_very_high
0.011152505420524922,"frozenset({'mode_1', 'speechiness_very_low', 'loudness_high', 'valence_high'})",931,loudness_high|mode_1|speechiness_very_low|valence_high
0.011152505420524922,"frozenset({'duration_ms_low', 'key_very_high', 'danceability_high', 'instrumentalness_low'})",931,danceability_high|duration_ms_low|instrumentalness_low|key_very_high
0.011152505420524922,"frozenset({'mode_1', 'duration_ms_very_high', 'speechiness_low', 'key_high'})",931,duration_ms_very_high|key_high|mode_1|speechiness_low
0.011152505420524922,"frozenset({'mode_1', 'key_very_low', 'danceability_very_high', 'tempo_low', 'instrumentalness_low'})",931,danceability_very_high|instrumentalness_low|key_very_low|mode_1|tempo_low
0.011152505420524922,"frozenset({'duration_ms_low', 'tempo_very_low', 'loudness_high', 'instrumentalness_low'})",931,duration_ms_low|instrumentalness_low|loudness_high|tempo_very_low
0.011152505420524922,"frozenset({'danceability_very_low', 'valence_very_low', 'key_very_low', 'acousticness_very_high', 'tempo_very_low'})",931,acousticness_very_high|danceability_very_low|key_very_low|tempo_very_low|valence_very_low
0.011152505420524922,"frozenset({'mode_1', 'speechiness_low', 'tempo_high', 'key_high'})",931,key_high|mode_1|speechiness_low|tempo_high
0.011152505420524922,"frozenset({'liveness_very_high', 'duration_ms_very_low', 'tempo_very_high', 'mode_1'})",931,duration_ms_very_low|liveness_very_high|mode_1|tempo_very_high
0.011152505420524922,"frozenset({'danceability_low', 'mode_1', 'speechiness_high', 'valence_high'})",931,danceability_low|mode_1|speechiness_high|valence_high
0.011152505420524922,"frozenset({'mode_1', 'key_very_low', 'energy_very_high', 'liveness_very_high', 'speechiness_very_high'})",931,energy_very_high|key_very_low|liveness_very_high|mode_1|speechiness_very_high
0.011152505420524922,"frozenset({'duration_ms_low', 'mode_1', 'instrumentalness_medium', 'energy_very_high'})",931,duration_ms_low|energy_very_high|instrumentalness_medium|mode_1
0.011152505420524922,"frozenset({'acousticness_low', 'mode_1', 'tempo_low', 'speechiness_very_low'})",931,acousticness_low|mode_1|speechiness_very_low|tempo_low
0.011152505420524922,"frozenset({'key_low', 'danceability_high', 'mode_0', 'instrumentalness_low'})",931,danceability_high|instrumentalness_low|key_low|mode_0
0.011152505420524922,"frozenset({'tempo_low', 'danceability_high', 'energy_low', 'instrumentalness_low'})",931,danceability_high|energy_low|instrumentalness_low|tempo_low
0.011152505420524922,"frozenset({'energy_very_high', 'instrumentalness_low', 'duration_ms_low', 'loudness_very_high', 'speechiness_very_high'})",931,duration_ms_low|energy_very_high|instrumentalness_low|loudness_very_high|speechiness_very_high
0.011152505420524922,"frozenset({'mode_1', 'duration_ms_very_high', 'loudness_low', 'speechiness_low'})",931,duration_ms_very_high|loudness_low|mode_1|speechiness_low
0.011152505420524922,"frozenset({'mode_1', 'tempo_low', 'energy_high', 'duration_ms_high'})",931,duration_ms_high|energy_high|mode_1|tempo_low
0.011152505420524922,"frozenset({'liveness_very_high', 'acousticness_high', 'valence_low'})",931,acousticness_high|liveness_very_high|valence_low
0.011152505420524922,"frozenset({'danceability_very_low', 'energy_very_low', 'acousticness_very_high', 'loudness_very_low', 'liveness_low', 'duration_ms_very_low'})",931,acousticness_very_high|danceability_very_low|duration_ms_very_low|energy_very_low|liveness_low|loudness_very_low
0.011152505420524922,"frozenset({'mode_1', 'speechiness_very_low', 'tempo_low', 'valence_very_low'})",931,mode_1|speechiness_very_low|tempo_low|valence_very_low
0.011152505420524922,"frozenset({'danceability_very_low', 'energy_very_low', 'mode_1', 'acousticness_very_high', 'loudness_very_low', 'key_low'})",931,acousticness_very_high|danceability_very_low|energy_very_low|key_low|loudness_very_low|mode_1
0.011152505420524922,"frozenset({'speechiness_high', 'key_low', 'loudness_very_low'})",931,key_low|loudness_very_low|speechiness_high
0.011152505420524922,"frozenset({'energy_low', 'valence_very_low', 'tempo_very_low'})",931,energy_low|tempo_very_low|valence_very_low
0.011152505420524922,"frozenset({'speechiness_high', 'key_low', 'duration_ms_high'})",931,duration_ms_high|key_low|speechiness_high
0.011152505420524922,"frozenset({'danceability_very_low', 'acousticness_very_low', 'tempo_very_high', 'energy_very_high', 'mode_0'})",931,acousticness_very_low|danceability_very_low|energy_very_high|mode_0|tempo_very_high
0.011152505420524922,"frozenset({'duration_ms_very_low', 'instrumentalness_low', 'energy_very_low', 'tempo_very_low'})",931,duration_ms_very_low|energy_very_low|instrumentalness_low|tempo_very_low
0.011152505420524922,"frozenset({'liveness_high', 'energy_very_low', 'mode_1', 'loudness_very_low', 'duration_ms_very_low'})",931,duration_ms_very_low|energy_very_low|liveness_high|loudness_very_low|mode_1
0.011152505420524922,"frozenset({'danceability_high', 'acousticness_very_high', 'duration_ms_high'})",931,acousticness_very_high|danceability_high|duration_ms_high
0.011152505420524922,"frozenset({'loudness_very_high', 'tempo_high', 'energy_very_high', 'valence_high'})",931,energy_very_high|loudness_very_high|tempo_high|valence_high
0.011152505420524922,"frozenset({'tempo_very_low', 'key_very_low', 'danceability_high', 'instrumentalness_low'})",931,danceability_high|instrumentalness_low|key_very_low|tempo_very_low
0.011152505420524922,"frozenset({'instrumentalness_high', 'energy_very_low', 'acousticness_very_high', 'speechiness_low', 'mode_0'})",931,acousticness_very_high|energy_very_low|instrumentalness_high|mode_0|speechiness_low
