antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'liveness_very_high', 'mode_0', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.030295044262628926,0.2486014446747086,0.02218522023502917,0.7323052589956504,2.9456999332962894,1.0,0.014653828464855375,2.806923111399795,0.6811578154661773,0.0864209052729818,0.6437380147896868,0.41077268442964227,liveness_very_high|loudness_very_high|mode_0,energy_very_high
"frozenset({'energy_very_low', 'acousticness_very_high', 'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'mode_1'})",frozenset({'valence_very_low'}),0.02804298086944022,0.2507217384012746,0.0221732411744271,0.7906877402819308,3.1536465299089964,1.0,0.015142256260887362,3.5797151232706454,0.702610038597493,0.08641456582633052,0.7206481617770916,0.43956269479457266,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low|mode_1,valence_very_low
"frozenset({'energy_very_low', 'acousticness_very_high', 'instrumentalness_high', 'danceability_very_low', 'mode_1', 'valence_very_low'})",frozenset({'loudness_very_low'}),0.0226164664167036,0.25000299476515053,0.0221732411744271,0.9804025423728814,3.9215631928483834,1.0,0.016519056839245747,38.27011745630804,0.7622387947166951,0.08853494045056678,0.9738699521593663,0.5345472223124589,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1|valence_very_low,loudness_very_low
"frozenset({'energy_very_low', 'acousticness_very_high', 'instrumentalness_high', 'loudness_very_low', 'mode_1', 'valence_very_low'})",frozenset({'danceability_very_low'}),0.028246624899675367,0.2516321470070317,0.0221732411744271,0.7849872773536896,3.1195826395414956,1.0,0.015065482305219507,3.4805747482394853,0.6991941745305256,0.08604099846604378,0.7126911293872339,0.4365524790081787,acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,danceability_very_low
"frozenset({'energy_very_low', 'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'mode_1', 'valence_very_low'})",frozenset({'acousticness_very_high'}),0.025539357203608094,0.24975143449250709,0.0221732411744271,0.8681988742964352,3.4762518023594473,1.0,0.015794750076809437,5.692277372462539,0.7310031937468966,0.08760056791292001,0.8243233885900068,0.47849005540328976,danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,acousticness_very_high
"frozenset({'acousticness_very_high', 'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'mode_1', 'valence_very_low'})",frozenset({'energy_very_low'}),0.02307167071958217,0.25050611531043737,0.0221732411744271,0.9610591900311526,3.83646997535437,1.0,0.01639364656874301,19.24700295882794,0.7568044612723733,0.0881974555677324,0.948043858976946,0.5247864810140461,acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,energy_very_low
"frozenset({'energy_very_low', 'acousticness_very_high', 'instrumentalness_high', 'danceability_very_low', 'mode_1'})","frozenset({'loudness_very_low', 'valence_very_low'})",0.02862995483894153,0.10355897890487428,0.0221732411744271,0.7744769874476988,7.478607800479635,1.0,0.019208352285213653,3.9749425610711513,0.8918179815884048,0.20154616724738672,0.7484240376719999,0.4942945955167933,acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|mode_1,loudness_very_low|valence_very_low
"frozenset({'energy_very_low', 'acousticness_very_high', 'instrumentalness_high', 'mode_1', 'valence_very_low'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.029192970687238706,0.09570071514991794,0.0221732411744271,0.7595404185473944,7.936622180487913,1.0,0.019379453002307766,3.760712213617151,0.9002837714617993,0.21586005830903787,0.7340929209155906,0.4956169986090333,acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|valence_very_low,danceability_very_low|loudness_very_low
"frozenset({'energy_very_low', 'instrumentalness_high', 'danceability_very_low', 'mode_1', 'valence_very_low'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.02629403802153835,0.15069658237401024,0.0221732411744271,0.8432801822323462,5.59588126650032,1.0,0.01821081950776899,5.419247097933277,0.8434755148531653,0.14322191272051996,0.8154725219336527,0.49520924850885994,danceability_very_low|energy_very_low|instrumentalness_high|mode_1|valence_very_low,acousticness_very_high|loudness_very_low
"frozenset({'acousticness_very_high', 'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'mode_1'})","frozenset({'energy_very_low', 'valence_very_low'})",0.02938463565687179,0.10502042429832653,0.0221732411744271,0.7545862209539339,7.185137805294108,1.0,0.01908725426989069,3.646818769428911,0.886884605528372,0.1975664425232148,0.7257884026530337,0.4828594387534583,acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low|mode_1,energy_very_low|valence_very_low
"frozenset({'acousticness_very_high', 'instrumentalness_high', 'danceability_very_low', 'mode_1', 'valence_very_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.023814372476910362,0.17769738497107057,0.0221732411744271,0.9310865191146881,5.2397311264106134,1.0,0.017941489460553094,11.932391231222708,0.8288900079124322,0.12363903546857255,0.9161945011169793,0.5279337139189457,acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1|valence_very_low,energy_very_low|loudness_very_low
"frozenset({'acousticness_very_high', 'instrumentalness_high', 'mode_1', 'loudness_very_low', 'valence_very_low'})","frozenset({'energy_very_low', 'danceability_very_low'})",0.02963619592951521,0.09933037051234442,0.0221732411744271,0.748181083265966,7.532248993000431,1.0,0.01922946685217192,3.5766559604373347,0.8937241103131376,0.207627593942793,0.7204092283235077,0.4857041451062102,acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,danceability_very_low|energy_very_low
"frozenset({'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'mode_1', 'valence_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.029444530959882125,0.17666718575929274,0.0221732411744271,0.7530512611879577,4.26254178415443,1.0,0.01697135875374236,3.3340231588198663,0.7886187019524741,0.12054705307717357,0.7000620714482478,0.439279902359642,danceability_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,acousticness_very_high|energy_very_low
"frozenset({'danceability_very_low', 'mode_1', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low', 'valence_very_low'})",0.03065441608069095,0.08420081697193306,0.0221732411744271,0.7233294255568582,8.590527403053203,1.0,0.01959211429663536,3.3100707759446664,0.9115352938772991,0.23924001550988752,0.6978916561943881,0.49333351346131427,acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1,energy_very_low|loudness_very_low|valence_very_low
"frozenset({'valence_very_low', 'mode_1', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low', 'danceability_very_low'})",0.03127732723199847,0.07985241797338252,0.0221732411744271,0.708923783990808,8.877925077073007,1.0,0.0196756709672073,3.161191232462497,0.9160114580144172,0.24925935900888768,0.6836635538745872,0.49330077588379284,acousticness_very_high|instrumentalness_high|mode_1|valence_very_low,danceability_very_low|energy_very_low|loudness_very_low
"frozenset({'energy_very_low', 'key_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.02340708441644006,0.25000299476515053,0.022149283053222966,0.9462640736949848,3.7850109539043424,1.0,0.016297441850392266,13.957087125989517,0.7534357051533696,0.08815256257449343,0.9283518121673183,0.517430072305087,acousticness_very_high|energy_very_low|instrumentalness_high|key_very_low,loudness_very_low
"frozenset({'energy_very_low', 'loudness_very_low', 'key_very_low', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.02773152529378646,0.24975143449250709,0.022149283053222966,0.7987041036717063,3.19799606074202,1.0,0.015223294830434553,3.7270931956005287,0.7069078120485923,0.08674642270701384,0.7316943935879032,0.44369470615980156,energy_very_low|instrumentalness_high|key_very_low|loudness_very_low,acousticness_very_high
"frozenset({'loudness_very_low', 'key_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.024006037446543442,0.25050611531043737,0.022149283053222966,0.9226546906187625,3.6831623430644447,1.0,0.016135623868492478,9.690230612373444,0.7464125919303883,0.08776759861394597,0.8968032815727728,0.5055364118740331,acousticness_very_high|instrumentalness_high|key_very_low|loudness_very_low,energy_very_low
"frozenset({'energy_very_low', 'key_very_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'acousticness_very_high'})",0.030474730171659938,0.15069658237401024,0.022149283053222966,0.726808176100629,4.822990439801622,1.0,0.01755684536758368,3.1088171143029038,0.8175751408389034,0.1392843691148776,0.6783342463603776,0.43689375418703946,energy_very_low|instrumentalness_high|key_very_low,acousticness_very_high|loudness_very_low
"frozenset({'key_very_low', 'acousticness_very_high', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.026557577354783837,0.17769738497107057,0.022149283053222966,0.8340099233198016,4.693428231684894,1.0,0.017430071006110957,4.953926351954178,0.8084054156551146,0.12162873306143929,0.7981399138875915,0.47932800332094977,acousticness_very_high|instrumentalness_high|key_very_low,energy_very_low|loudness_very_low
"frozenset({'valence_very_high', 'energy_high', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.0277914205967968,0.5000539057727093,0.022101366810814697,0.7952586206896552,1.5903457837426154,1.0,0.00820415839441434,2.4418419760153998,0.38181717035692037,0.04370070347473886,0.5904730896502153,0.41972829462999434,energy_high|loudness_very_high|valence_very_high,instrumentalness_low
"frozenset({'key_high', 'instrumentalness_low', 'liveness_high'})",frozenset({'mode_1'}),0.03148097126223361,0.6337522011523856,0.022089387750212627,0.7016742770167428,1.1071745009182623,1.0,0.002138252918357078,1.2276775706269523,0.09994641866988069,0.03434595540986049,0.18545388143784497,0.3682646028312142,instrumentalness_low|key_high|liveness_high,mode_1
"frozenset({'speechiness_very_low', 'valence_low', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.02739611159692857,0.25050611531043737,0.022065429629008492,0.8054219501530389,3.2151787957548548,1.0,0.015202536138250693,3.8518932905281558,0.708382224828342,0.08624806854895349,0.7403874083274814,0.4467526736228086,acousticness_very_high|speechiness_very_low|valence_low,energy_very_low
"frozenset({'energy_very_low', 'mode_0', 'tempo_very_low'})",frozenset({'loudness_very_low'}),0.02931276129325938,0.25000299476515053,0.022053450568406425,0.7523498161013485,3.009363215061067,1.0,0.014725172460255592,3.028453253811347,0.6878670701991029,0.08572359843546283,0.6697984363002839,0.4202812808345746,energy_very_low|mode_0|tempo_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'mode_0', 'tempo_very_low'})",frozenset({'energy_very_low'}),0.02828256208148157,0.25050611531043737,0.022053450568406425,0.7797543413807708,3.1127157930434852,1.0,0.0149684958103482,3.402990503369341,0.6984922843404648,0.08589958939902947,0.7061408196673226,0.43389495951976564,loudness_very_low|mode_0|tempo_very_low,energy_very_low
"frozenset({'energy_very_low', 'duration_ms_very_high', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.023706560931491753,0.25000299476515053,0.022053450568406425,0.9302678120262758,3.721026673701077,1.0,0.01612673933995097,10.755391835940333,0.7490134995984444,0.08763328255902511,0.9070233781108384,0.5092402787970383,duration_ms_very_high|energy_very_low|instrumentalness_high,loudness_very_low
"frozenset({'danceability_high', 'speechiness_very_high', 'mode_1'})",frozenset({'instrumentalness_low'}),0.03142107595922328,0.5000539057727093,0.022005534325998156,0.7003431185665269,1.4005352432640643,1.0,0.006293302569007578,1.6683951719569765,0.295264802433235,0.043193040206912774,0.40062161722331613,0.37217472141434815,danceability_high|mode_1|speechiness_very_high,instrumentalness_low
"frozenset({'mode_0', 'energy_very_high', 'instrumentalness_high'})",frozenset({'acousticness_very_low'}),0.029157033505432504,0.2504581990680291,0.021969597144191954,0.7534921939194742,3.008454890769265,1.0,0.014666979042255147,3.04064123911403,0.6876533918007909,0.08527059698716756,0.6711220031037346,0.42060490698460795,energy_very_high|instrumentalness_high|mode_0,acousticness_very_low
"frozenset({'liveness_low', 'valence_very_low', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.022999796355969764,0.25000299476515053,0.021969597144191954,0.9552083333333334,3.820787563887558,1.0,0.01621957917621092,16.74411918663854,0.7556537370575427,0.08751670166062225,0.940277539304786,0.5215428346110845,acousticness_very_high|instrumentalness_high|liveness_low|valence_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'liveness_low', 'valence_very_low', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.02995963056577103,0.24975143449250709,0.021969597144191954,0.7333066773290684,2.9361460078062884,1.0,0.014487136433525078,2.8131509180423384,0.6797835460944696,0.08523889198735825,0.6445267143023041,0.4106362635050541,instrumentalness_high|liveness_low|loudness_very_low|valence_very_low,acousticness_very_high
"frozenset({'energy_very_low', 'speechiness_low', 'instrumentalness_high', 'danceability_very_low', 'loudness_very_low'})",frozenset({'valence_very_low'}),0.026090393991303203,0.2507217384012746,0.021969597144191954,0.8420569329660239,3.358531806357893,1.0,0.015428168207118245,4.743976900471001,0.7210636827749036,0.08620851743912757,0.7892063935006268,0.46484117551311227,danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low,valence_very_low
"frozenset({'energy_very_low', 'speechiness_low', 'instrumentalness_high', 'danceability_very_low', 'valence_very_low'})",frozenset({'loudness_very_low'}),0.022316989901651912,0.25000299476515053,0.021969597144191954,0.9844337090713904,3.9376876664863723,1.0,0.016390282834635353,48.180842094915114,0.7630733501695414,0.08775539499497582,0.9792448625528374,0.536155522480113,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low|valence_very_low,loudness_very_low
"frozenset({'energy_very_low', 'speechiness_low', 'instrumentalness_high', 'loudness_very_low', 'valence_very_low'})",frozenset({'danceability_very_low'}),0.0264617448699673,0.2516321470070317,0.021969597144191954,0.8302399275690358,3.299419161836406,1.0,0.015310971469009775,4.408385566030578,0.7158592351866679,0.08577709181048597,0.7731595875583938,0.458774157824316,energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,danceability_very_low
"frozenset({'energy_very_low', 'speechiness_low', 'danceability_very_low', 'loudness_very_low', 'valence_very_low'})",frozenset({'instrumentalness_high'}),0.02962421686891314,0.24979935073491535,0.021969597144191954,0.741609381318237,2.968820291711749,1.0,0.014569487004307123,2.9033586942606484,0.6834113974782379,0.08533407779638937,0.6555713209060949,0.4147791787423679,danceability_very_low|energy_very_low|loudness_very_low|speechiness_low|valence_very_low,instrumentalness_high
"frozenset({'speechiness_low', 'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'valence_very_low'})",frozenset({'energy_very_low'}),0.023526875022460737,0.25050611531043737,0.021969597144191954,0.9338085539714869,3.727687656703603,1.0,0.016075971076921155,11.323122996386951,0.7493674552341693,0.08715901530272786,0.9116851419595914,0.5107546977967611,danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,energy_very_low
"frozenset({'energy_very_low', 'danceability_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'valence_very_low'})",0.026557577354783837,0.10355897890487428,0.021969597144191954,0.8272440234551196,7.988143879006354,1.0,0.019219321551143326,5.189059383205991,0.8986812705148796,0.20314576871953924,0.8072868460059589,0.519694886221487,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low,loudness_very_low|valence_very_low
"frozenset({'energy_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'loudness_very_low', 'danceability_very_low'})",0.027264341930305826,0.09570071514991794,0.021969597144191954,0.8057996485061512,8.419996101845662,1.0,0.019360380123369793,4.656527539182775,0.9059348160004671,0.21753054204720676,0.7852476997965955,0.5176826506393567,energy_very_low|instrumentalness_high|speechiness_low|valence_very_low,danceability_very_low|loudness_very_low
"frozenset({'loudness_very_low', 'danceability_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'valence_very_low'})",0.028402352687502245,0.10502042429832653,0.021969597144191954,0.7735132855335303,7.365360506792925,1.0,0.01898677001387975,3.951576487874616,0.8894930149275501,0.19711951848667242,0.7469364434502298,0.4913534261590316,danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low,energy_very_low|valence_very_low
"frozenset({'danceability_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.026617472657794176,0.17769738497107057,0.021969597144191954,0.8253825382538255,4.644877235465222,1.0,0.017239741858362957,4.709166006686294,0.8061671901727206,0.12048351070818551,0.7876481740970369,0.4745087155338158,danceability_very_low|instrumentalness_high|speechiness_low|valence_very_low,energy_very_low|loudness_very_low
"frozenset({'loudness_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'danceability_very_low'})",0.03104972508055918,0.09933037051234442,0.021969597144191954,0.7075617283950618,7.123317115857618,1.0,0.018885416447633578,3.0798623741847018,0.8871621043447407,0.20265193370165752,0.6753101669795492,0.4643693832520413,instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,danceability_very_low|energy_very_low
"frozenset({'acousticness_low', 'loudness_very_high', 'speechiness_very_high'})",frozenset({'instrumentalness_low'}),0.030558583595874413,0.5000539057727093,0.021969597144191954,0.7189337514700118,1.4377125009334304,1.0,0.006688658062193112,1.7787482376203891,0.31404749345972766,0.04319257671745839,0.43780689203223,0.38143410455830984,acousticness_low|loudness_very_high|speechiness_very_high,instrumentalness_low
"frozenset({'instrumentalness_low', 'danceability_low', 'liveness_low'})",frozenset({'mode_1'}),0.030738269504905425,0.6337522011523856,0.021957618083589883,0.7143413873733436,1.1271619823559087,1.0,0.002477172125240821,1.2821171239331217,0.11639381192257925,0.03417353368880271,0.22004005614376115,0.3744941980813415,danceability_low|instrumentalness_low|liveness_low,mode_1
"frozenset({'tempo_very_high', 'danceability_low', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.030474730171659938,0.2499430994621402,0.021945639022987816,0.720125786163522,2.8811589026189623,1.0,0.014328690508610731,2.6799785884386447,0.6734403557979434,0.08490522315428464,0.6268626905028372,0.40396416315125533,danceability_low|energy_very_high|tempo_very_high,loudness_very_high
"frozenset({'loudness_very_high', 'danceability_low', 'tempo_very_high'})",frozenset({'energy_very_high'}),0.030187232717210317,0.2486014446747086,0.021945639022987816,0.726984126984127,2.924295665036763,1.0,0.014441049358757702,2.752215638691474,0.6785199538436917,0.08544377594328621,0.6366563775230037,0.40763026037926053,danceability_low|loudness_very_high|tempo_very_high,energy_very_high
"frozenset({'loudness_very_low', 'danceability_high', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.026425807688161093,0.25050611531043737,0.02193365996238575,0.8300090661831369,3.313328559482693,1.0,0.015313833534483824,4.409022692333799,0.7171396956417085,0.08601493869497813,0.773192367156841,0.4587832247518592,acousticness_very_high|danceability_high|loudness_very_low,energy_very_low
"frozenset({'energy_very_low', 'liveness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.022508654871284995,0.25000299476515053,0.02193365996238575,0.974454497072911,3.897771296653068,1.0,0.016306428836429306,29.35925776742239,0.7605623668090938,0.08753226885935557,0.9659391934250593,0.5310940429782379,danceability_very_low|energy_very_low|instrumentalness_high|liveness_low,loudness_very_low
"frozenset({'loudness_very_low', 'liveness_low', 'danceability_very_low', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.023886246840522766,0.25050611531043737,0.02193365996238575,0.9182547642928786,3.6655981956965,1.0,0.01595000905702018,9.168655251969243,0.7449882031743703,0.08688018979833927,0.8909327515847844,0.50290607380673,danceability_very_low|instrumentalness_high|liveness_low|loudness_very_low,energy_very_low
"frozenset({'liveness_low', 'danceability_very_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.030139316474802048,0.17769738497107057,0.02193365996238575,0.7277424483306836,4.095403252271614,1.0,0.01657798223999792,3.0203115027923886,0.7793117235494016,0.11798440621174043,0.668908323172804,0.4255875515214157,danceability_very_low|instrumentalness_high|liveness_low,energy_very_low|loudness_very_low
"frozenset({'energy_very_low', 'speechiness_very_high'})",frozenset({'loudness_very_low'}),0.030953892595742643,0.25000299476515053,0.021909701841181614,0.7078173374613003,2.8312354343043546,1.0,0.014171135992607133,2.5668771675852327,0.6674577143061641,0.08457803468208092,0.6104215610204904,0.397727547504009,energy_very_low|speechiness_very_high,loudness_very_low
"frozenset({'energy_very_low', 'valence_high', 'acousticness_very_high'})",frozenset({'mode_1'}),0.030953892595742643,0.6337522011523856,0.021897722780579547,0.7074303405572755,1.1162570153932672,1.0,0.0022806252137931166,1.2518311008230627,0.10747576044425314,0.03406570880155047,0.20117019033756792,0.37099142016050146,acousticness_very_high|energy_very_low|valence_high,mode_1
"frozenset({'energy_very_low', 'key_low', 'mode_1', 'acousticness_very_high'})",frozenset({'loudness_very_low'}),0.029540363444698667,0.25000299476515053,0.021897722780579547,0.7412814274128142,2.965090190656172,1.0,0.014512543452953903,2.8988912459390885,0.682915708938412,0.08499163102101542,0.6550405257869367,0.4144356346455542,acousticness_very_high|energy_very_low|key_low|mode_1,loudness_very_low
"frozenset({'energy_very_low', 'loudness_very_low', 'mode_1', 'key_low'})",frozenset({'acousticness_very_high'}),0.026377891445752824,0.24975143449250709,0.021897722780579547,0.8301544050862852,3.323922470247878,1.0,0.015309806553115146,4.417238880340908,0.7180923873565369,0.08613296894878199,0.7736142357049018,0.45891623559029115,energy_very_low|key_low|loudness_very_low|mode_1,acousticness_very_high
"frozenset({'loudness_very_low', 'key_low', 'mode_1', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.02386228871931863,0.25050611531043737,0.021897722780579547,0.9176706827309237,3.663266589694662,1.0,0.015920073531086966,9.10360864818054,0.7447920368766988,0.08673372556462328,0.8901534502804157,0.5025423038750257,acousticness_very_high|key_low|loudness_very_low|mode_1,energy_very_low
"frozenset({'loudness_very_low', 'duration_ms_very_high', 'danceability_very_low'})",frozenset({'valence_very_low'}),0.027719546233184393,0.2507217384012746,0.021897722780579547,0.7899740708729472,3.1508000698711305,1.0,0.014947829961301052,3.567551229093519,0.7020816795244201,0.08535674262233843,0.7196956859806354,0.43865640954063034,danceability_very_low|duration_ms_very_high|loudness_very_low,valence_very_low
"frozenset({'energy_very_low', 'valence_low', 'liveness_low'})",frozenset({'mode_1'}),0.02942057283867799,0.6337522011523856,0.021897722780579547,0.744299674267101,1.1744332767818415,1.0,0.0032523699849032785,1.4323321560027722,0.1530276501707068,0.03414716156389517,0.30183791810503446,0.3894260870154142,energy_very_low|liveness_low|valence_low,mode_1
"frozenset({'energy_high', 'mode_0', 'loudness_very_high'})",frozenset({'instrumentalness_low'}),0.030810143868517832,0.5000539057727093,0.021873764659375412,0.7099533437013996,1.4197536215707443,1.0,0.00646703188050398,1.7236747377380583,0.30505110792696677,0.04297481760414215,0.41984413990293856,0.37684807851992175,energy_high|loudness_very_high|mode_0,instrumentalness_low
"frozenset({'speechiness_very_low', 'instrumentalness_low', 'valence_very_low'})",frozenset({'mode_1'}),0.02809089711184849,0.6337522011523856,0.021861785598773345,0.7782515991471216,1.228006147721436,1.0,0.004059117721794174,1.6516367082647232,0.19103826546376357,0.034160037435657466,0.394539976620742,0.40637369674774093,instrumentalness_low|speechiness_very_low|valence_very_low,mode_1
"frozenset({'danceability_very_low', 'valence_very_low', 'speechiness_very_high'})",frozenset({'energy_very_high'}),0.027060697900070676,0.2486014446747086,0.021861785598773345,0.8078795927401505,3.2496979001761206,1.0,0.015134457006909921,3.911081420460446,0.7115336866214881,0.08613772596403454,0.7443162408308361,0.4479093429416553,danceability_very_low|speechiness_very_high|valence_very_low,energy_very_high
"frozenset({'tempo_very_low', 'mode_1', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'loudness_very_low'}),0.02380239341630829,0.25000299476515053,0.021849806538171278,0.9179667840966282,3.671823151394462,1.0,0.0158991369015159,9.142601530071465,0.7453979849275916,0.08672086720867207,0.8906219420467094,0.502682481650614,acousticness_very_high|instrumentalness_high|mode_1|tempo_very_low,loudness_very_low
"frozenset({'loudness_very_low', 'tempo_very_low', 'mode_1', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.02762371374836785,0.24975143449250709,0.021849806538171278,0.7909800520381614,3.167069104709755,1.0,0.014950744403506017,3.589363469004728,0.7036891615071212,0.08550935258543903,0.7213990701595668,0.43923313120398166,instrumentalness_high|loudness_very_low|mode_1|tempo_very_low,acousticness_very_high
"frozenset({'energy_very_low', 'instrumentalness_low', 'danceability_very_low'})",frozenset({'mode_1'}),0.028965368535799424,0.6337522011523856,0.02183782747756921,0.7539288668320927,1.1896272162229709,1.0,0.003480961410816271,1.4883818111151794,0.16415535666939104,0.03407476635514019,0.32812938687369225,0.3941934287851041,danceability_very_low|energy_very_low|instrumentalness_low,mode_1
"frozenset({'key_very_low', 'tempo_very_high', 'danceability_very_low'})",frozenset({'mode_1'}),0.02837839456629811,0.6337522011523856,0.02183782747756921,0.7695230054875476,1.2142332667062656,1.0,0.003852957456006882,1.5890861455494485,0.18158819825280786,0.03410600362949244,0.37070749575112794,0.40199049811283155,danceability_very_low|key_very_low|tempo_very_high,mode_1
"frozenset({'speechiness_very_low', 'valence_very_low', 'acousticness_very_high'})",frozenset({'mode_1'}),0.03022316989901652,0.6337522011523856,0.02182584841696714,0.7221561632976615,1.139492946903421,1.0,0.0026718479676628958,1.318178596993625,0.1262318084293352,0.03398873260455919,0.24137745652925646,0.3782976261153273,acousticness_very_high|speechiness_very_low|valence_very_low,mode_1
"frozenset({'loudness_high', 'energy_high', 'acousticness_high'})",frozenset({'instrumentalness_low'}),0.028713808263156004,0.5000539057727093,0.02182584841696714,0.7601168126825197,1.520069744296763,1.0,0.007467396445367288,2.0841231093266357,0.3522498845269216,0.043053947399513216,0.5201818954336664,0.40188190193344075,acousticness_high|energy_high|loudness_high,instrumentalness_low
"frozenset({'acousticness_very_low', 'danceability_very_low', 'instrumentalness_medium'})",frozenset({'energy_very_high'}),0.028857556990380815,0.2486014446747086,0.02182584841696714,0.7563304275633042,3.0423412404258214,1.0,0.014651818059375734,3.083678227902259,0.6912536658092633,0.08537956888472353,0.6757119497904708,0.4220624816465391,acousticness_very_low|danceability_very_low|instrumentalness_medium,energy_very_high
"frozenset({'danceability_very_low', 'energy_very_high', 'instrumentalness_medium'})",frozenset({'acousticness_very_low'}),0.02610237305190527,0.2504581990680291,0.02182584841696714,0.8361633776961909,3.3385346569112455,1.0,0.015288295070985093,4.574934409609984,0.7192412943887946,0.08568069597930873,0.7814176312780731,0.4616535273788014,danceability_very_low|energy_very_high|instrumentalness_medium,acousticness_very_low
"frozenset({'energy_very_low', 'tempo_very_low', 'mode_1', 'instrumentalness_high'})",frozenset({'acousticness_very_high'}),0.026126331173109404,0.24975143449250709,0.021801890295763005,0.8344795965153599,3.341240454578432,1.0,0.015276801607252626,4.5326651561546845,0.719508062726223,0.0858085808580858,0.7793792469664016,0.4608869755803333,energy_very_low|instrumentalness_high|mode_1|tempo_very_low,acousticness_very_high
"frozenset({'tempo_very_low', 'mode_1', 'acousticness_very_high', 'instrumentalness_high'})",frozenset({'energy_very_low'}),0.02380239341630829,0.25050611531043737,0.021801890295763005,0.9159536990437847,3.656412530722843,1.0,0.015839245185952887,8.917630831605761,0.7442221524609981,0.08634185682432752,0.8878625927801572,0.5014925342961846,acousticness_very_high|instrumentalness_high|mode_1|tempo_very_low,energy_very_low
"frozenset({'energy_very_low', 'loudness_very_low', 'key_high', 'acousticness_very_high'})",frozenset({'mode_1'}),0.030247128020220653,0.6337522011523856,0.021801890295763005,0.7207920792079208,1.137340553448597,1.0,0.0026327063344101648,1.3117385703407465,0.1245223172459627,0.03394889013243797,0.23765297246673706,0.37759668226533455,acousticness_very_high|energy_very_low|key_high|loudness_very_low,mode_1
