energy_very_low|instrumentalness_high|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.97, lift=3.88)
acousticness_very_high|danceability_very_low|loudness_very_low|mode_1|speechiness_low  →  energy_very_low (conf=0.97, lift=3.88)
acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low  →  energy_very_low (conf=0.97, lift=3.88)
acousticness_very_high|instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low  →  energy_very_low (conf=0.97, lift=3.88)
danceability_very_low|energy_very_low|instrumentalness_high|valence_very_low  →  loudness_very_low (conf=0.97, lift=3.88)
acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1|valence_very_low  →  loudness_very_low (conf=0.97, lift=3.88)
danceability_very_low|energy_very_low|instrumentalness_high|mode_1  →  loudness_very_low (conf=0.97, lift=3.87)
acousticness_very_high|danceability_very_low|instrumentalness_high|liveness_low  →  loudness_very_low (conf=0.97, lift=3.87)
acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|valence_very_low  →  loudness_very_low (conf=0.97, lift=3.87)
acousticness_very_high|energy_very_low|instrumentalness_high|speechiness_low  →  loudness_very_low (conf=0.97, lift=3.87)
danceability_very_low|energy_very_low|instrumentalness_high|tempo_very_low  →  loudness_very_low (conf=0.97, lift=3.87)
acousticness_very_high|liveness_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.97, lift=3.86)
danceability_very_low|energy_very_low|instrumentalness_high  →  loudness_very_low (conf=0.96, lift=3.85)
acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low|mode_1  →  loudness_very_low (conf=0.96, lift=3.85)
acousticness_very_high|danceability_very_low|instrumentalness_high|tempo_very_low  →  loudness_very_low (conf=0.96, lift=3.85)
acousticness_very_high|danceability_very_low|liveness_low|loudness_very_low  →  energy_very_low (conf=0.96, lift=3.85)
acousticness_very_high|danceability_very_low|speechiness_low|valence_very_low  →  energy_very_low (conf=0.96, lift=3.85)
energy_very_low|instrumentalness_high|mode_1|speechiness_low  →  loudness_very_low (conf=0.96, lift=3.85)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low  →  energy_very_low (conf=0.96, lift=3.84)
acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1  →  loudness_very_low (conf=0.96, lift=3.83)
acousticness_very_high|liveness_low|loudness_very_low|speechiness_low  →  energy_very_low (conf=0.96, lift=3.83)
acousticness_very_high|liveness_low|loudness_very_low|tempo_very_low  →  energy_very_low (conf=0.96, lift=3.83)
acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|speechiness_low  →  energy_very_low (conf=0.96, lift=3.83)
acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|tempo_very_low  →  loudness_very_low (conf=0.96, lift=3.83)
acousticness_very_high|danceability_very_low|instrumentalness_high  →  loudness_very_low (conf=0.96, lift=3.83)
acousticness_very_high|danceability_very_low|loudness_very_low|mode_1|valence_very_low  →  energy_very_low (conf=0.96, lift=3.83)
acousticness_very_high|danceability_very_low|instrumentalness_high|speechiness_low  →  energy_very_low (conf=0.96, lift=3.83)
acousticness_very_high|instrumentalness_high|tempo_very_low|valence_very_low  →  loudness_very_low (conf=0.96, lift=3.82)
acousticness_very_high|instrumentalness_high|liveness_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.96, lift=3.82)
danceability_very_low|loudness_very_high|speechiness_very_high  →  energy_very_high (conf=0.95, lift=3.82)
acousticness_very_high|instrumentalness_high|liveness_low|valence_very_low  →  loudness_very_low (conf=0.96, lift=3.82)
acousticness_very_high|instrumentalness_high|speechiness_low|valence_very_low  →  energy_very_low (conf=0.96, lift=3.82)
acousticness_very_high|danceability_very_low|liveness_low|valence_very_low  →  energy_very_low (conf=0.96, lift=3.82)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  energy_very_low (conf=0.96, lift=3.82)
acousticness_very_high|loudness_very_low|speechiness_low|tempo_very_low  →  energy_very_low (conf=0.96, lift=3.82)
acousticness_very_high|danceability_very_low|energy_very_low|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.95, lift=3.81)
acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|tempo_very_low  →  energy_very_low (conf=0.96, lift=3.81)
acousticness_very_high|danceability_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.95, lift=3.81)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.95, lift=3.81)
acousticness_very_high|energy_very_low|instrumentalness_high|mode_1  →  loudness_very_low (conf=0.95, lift=3.81)
energy_very_low|instrumentalness_high|tempo_very_low|valence_very_low  →  loudness_very_low (conf=0.95, lift=3.81)
acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.95, lift=3.81)
acousticness_very_high|instrumentalness_high|loudness_very_low|speechiness_low  →  energy_very_low (conf=0.95, lift=3.80)
acousticness_very_high|liveness_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.95, lift=3.80)
acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1|valence_very_low  →  energy_very_low (conf=0.95, lift=3.80)
acousticness_very_high|instrumentalness_high|valence_very_low  →  loudness_very_low (conf=0.95, lift=3.80)
acousticness_very_high|danceability_very_low|loudness_very_low|mode_1|tempo_very_low  →  energy_very_low (conf=0.95, lift=3.80)
acousticness_very_high|duration_ms_very_low|energy_very_low|instrumentalness_high|mode_1  →  loudness_very_low (conf=0.95, lift=3.80)
acousticness_very_high|duration_ms_very_low|liveness_low|loudness_very_low  →  energy_very_low (conf=0.95, lift=3.80)
energy_very_low|instrumentalness_high|liveness_low|valence_very_low  →  loudness_very_low (conf=0.95, lift=3.80)
acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low  →  loudness_very_low (conf=0.95, lift=3.80)
acousticness_very_high|danceability_very_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.95, lift=3.80)
acousticness_very_high|instrumentalness_high|liveness_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.95, lift=3.79)
acousticness_very_high|energy_very_low|instrumentalness_high|tempo_very_low  →  loudness_very_low (conf=0.95, lift=3.79)
energy_very_low|instrumentalness_high|mode_1|valence_very_low  →  loudness_very_low (conf=0.95, lift=3.79)
acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1|valence_very_low  →  energy_very_low (conf=0.95, lift=3.79)
acousticness_very_high|instrumentalness_high|mode_1|valence_very_low  →  loudness_very_low (conf=0.95, lift=3.79)
energy_very_low|instrumentalness_high|speechiness_low  →  loudness_very_low (conf=0.95, lift=3.79)
acousticness_very_high|loudness_very_low|mode_1|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.95, lift=3.79)
acousticness_very_high|duration_ms_very_low|loudness_very_low|speechiness_low  →  energy_very_low (conf=0.95, lift=3.79)
acousticness_very_high|energy_very_low|instrumentalness_high|key_very_low  →  loudness_very_low (conf=0.95, lift=3.79)
acousticness_very_high|mode_1|speechiness_low|valence_very_low  →  energy_very_low (conf=0.95, lift=3.78)
acousticness_very_high|loudness_very_low|mode_1|speechiness_low  →  energy_very_low (conf=0.95, lift=3.78)
acousticness_very_high|danceability_very_low|loudness_very_low|tempo_very_low  →  energy_very_low (conf=0.95, lift=3.78)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.95, lift=3.78)
acousticness_very_high|speechiness_low|valence_very_low  →  energy_very_low (conf=0.95, lift=3.78)
acousticness_very_high|liveness_very_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.95, lift=3.78)
energy_very_low|instrumentalness_high|valence_very_low  →  loudness_very_low (conf=0.94, lift=3.78)
acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low  →  energy_very_low (conf=0.95, lift=3.77)
acousticness_very_high|loudness_very_low|speechiness_low  →  energy_very_low (conf=0.95, lift=3.77)
acousticness_very_high|liveness_low|loudness_very_low  →  energy_very_low (conf=0.94, lift=3.77)
acousticness_very_high|danceability_very_low|loudness_very_low|mode_1  →  energy_very_low (conf=0.94, lift=3.77)
acousticness_very_high|energy_very_low|instrumentalness_high  →  loudness_very_low (conf=0.94, lift=3.77)
acousticness_very_high|instrumentalness_high|liveness_low|loudness_very_low  →  energy_very_low (conf=0.94, lift=3.77)
acousticness_very_high|loudness_very_low|mode_1|valence_very_low  →  energy_very_low (conf=0.94, lift=3.77)
acousticness_very_high|loudness_very_low|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.76)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low  →  energy_very_low (conf=0.94, lift=3.76)
danceability_very_low|liveness_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.76)
acousticness_very_high|instrumentalness_high|liveness_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.76)
acousticness_very_high|instrumentalness_high|mode_1|speechiness_low  →  loudness_very_low (conf=0.94, lift=3.76)
acousticness_very_high|loudness_very_low|mode_1|speechiness_very_low  →  energy_very_low (conf=0.94, lift=3.76)
acousticness_very_high|instrumentalness_high|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.76)
acousticness_very_high|danceability_very_low|instrumentalness_high|tempo_very_low  →  energy_very_low (conf=0.94, lift=3.75)
acousticness_very_high|loudness_very_low|speechiness_very_low  →  energy_very_low (conf=0.94, lift=3.75)
acousticness_very_low|danceability_very_low|mode_1|speechiness_very_high  →  energy_very_high (conf=0.93, lift=3.75)
acousticness_very_high|liveness_low|mode_1|valence_very_low  →  energy_very_low (conf=0.94, lift=3.75)
acousticness_very_high|energy_very_low|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.94, lift=3.75)
acousticness_very_high|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.75)
acousticness_very_high|liveness_very_low|loudness_very_low  →  energy_very_low (conf=0.94, lift=3.75)
danceability_very_low|loudness_very_low|speechiness_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.75)
danceability_very_low|energy_very_low|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.94, lift=3.74)
acousticness_very_high|instrumentalness_high|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.74)
acousticness_very_high|danceability_very_low|loudness_very_low  →  energy_very_low (conf=0.94, lift=3.74)
acousticness_very_high|liveness_very_low|valence_very_low  →  energy_very_low (conf=0.94, lift=3.74)
acousticness_very_high|danceability_very_low|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.94, lift=3.74)
acousticness_very_low|loudness_very_high|mode_1|speechiness_very_high  →  energy_very_high (conf=0.93, lift=3.74)
acousticness_very_low|danceability_very_low|speechiness_very_high  →  energy_very_high (conf=0.93, lift=3.74)
acousticness_very_high|danceability_very_low|instrumentalness_high|valence_very_low  →  energy_very_low (conf=0.94, lift=3.73)
acousticness_very_high|instrumentalness_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.93, lift=3.73)
acousticness_very_high|danceability_very_low|instrumentalness_high|mode_1  →  energy_very_low (conf=0.93, lift=3.73)
energy_very_low|instrumentalness_high|liveness_low|mode_1  →  loudness_very_low (conf=0.93, lift=3.73)
danceability_very_low|instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low  →  energy_very_low (conf=0.93, lift=3.73)
acousticness_very_high|duration_ms_very_low|instrumentalness_high|loudness_very_low|mode_1  →  energy_very_low (conf=0.93, lift=3.73)
acousticness_very_high|danceability_very_low|duration_ms_very_low|loudness_very_low  →  energy_very_low (conf=0.93, lift=3.73)
acousticness_very_high|instrumentalness_high|mode_1|valence_very_low  →  energy_very_low (conf=0.93, lift=3.73)
acousticness_very_high|danceability_very_low|mode_1|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.93, lift=3.73)
loudness_very_high|speechiness_very_high|valence_very_low  →  energy_very_high (conf=0.93, lift=3.72)
duration_ms_very_high|energy_very_low|instrumentalness_high  →  loudness_very_low (conf=0.93, lift=3.72)
acousticness_very_high|danceability_very_low|tempo_very_low|valence_very_low  →  energy_very_low (conf=0.93, lift=3.72)
acousticness_very_high|instrumentalness_high|speechiness_low  →  loudness_very_low (conf=0.93, lift=3.72)
acousticness_very_high|duration_ms_very_low|energy_very_low|instrumentalness_high  →  loudness_very_low (conf=0.93, lift=3.71)
acousticness_very_low|loudness_very_high|speechiness_very_high  →  energy_very_high (conf=0.92, lift=3.71)
acousticness_very_high|energy_very_low|mode_1|speechiness_low|valence_very_low  →  loudness_very_low (conf=0.93, lift=3.71)
acousticness_very_high|danceability_very_low|liveness_very_low  →  energy_very_low (conf=0.93, lift=3.71)
acousticness_very_high|instrumentalness_high|liveness_low|mode_1  →  loudness_very_low (conf=0.93, lift=3.71)
acousticness_very_high|danceability_very_low|mode_1|valence_very_low  →  energy_very_low (conf=0.93, lift=3.71)
acousticness_very_high|danceability_very_low|key_very_low|loudness_very_low  →  energy_very_low (conf=0.93, lift=3.71)
acousticness_very_high|loudness_very_low|mode_1|valence_low  →  energy_very_low (conf=0.93, lift=3.71)
acousticness_very_high|liveness_low|valence_very_low  →  energy_very_low (conf=0.93, lift=3.71)
acousticness_very_high|key_very_low|loudness_very_low|valence_very_low  →  energy_very_low (conf=0.93, lift=3.71)
acousticness_very_high|loudness_very_low|mode_0|valence_very_low  →  energy_very_low (conf=0.93, lift=3.71)
acousticness_very_high|duration_ms_very_low|instrumentalness_high|loudness_very_low  →  energy_very_low (conf=0.93, lift=3.70)
