support,itemsets,support_count,itemset_str
0.021178979144455493,"frozenset({'instrumentalness_low', 'tempo_very_low', 'liveness_low', 'mode_1'})",1768,instrumentalness_low|liveness_low|mode_1|tempo_very_low
0.021178979144455493,"frozenset({'valence_low', 'tempo_very_low', 'danceability_low'})",1768,danceability_low|tempo_very_low|valence_low
0.021178979144455493,"frozenset({'energy_low', 'loudness_low', 'liveness_very_high'})",1768,energy_low|liveness_very_high|loudness_low
0.021178979144455493,"frozenset({'valence_very_low', 'loudness_very_low', 'duration_ms_very_high', 'mode_1'})",1768,duration_ms_very_high|loudness_very_low|mode_1|valence_very_low
0.021178979144455493,"frozenset({'danceability_very_high', 'key_high', 'tempo_high'})",1768,danceability_very_high|key_high|tempo_high
0.021178979144455493,"frozenset({'liveness_very_high', 'duration_ms_very_high', 'energy_very_high'})",1768,duration_ms_very_high|energy_very_high|liveness_very_high
0.021167000083853423,"frozenset({'loudness_very_low', 'danceability_very_low', 'valence_very_low', 'tempo_very_low', 'mode_1', 'energy_very_low'})",1767,danceability_very_low|energy_very_low|loudness_very_low|mode_1|tempo_very_low|valence_very_low
0.021167000083853423,"frozenset({'liveness_very_low', 'instrumentalness_high', 'acousticness_very_high'})",1767,acousticness_very_high|instrumentalness_high|liveness_very_low
0.021167000083853423,"frozenset({'danceability_very_low', 'instrumentalness_high', 'key_very_high'})",1767,danceability_very_low|instrumentalness_high|key_very_high
0.021167000083853423,"frozenset({'speechiness_very_low', 'energy_very_low', 'key_high'})",1767,energy_very_low|key_high|speechiness_very_low
0.021155021023251355,"frozenset({'valence_low', 'loudness_low', 'key_very_low'})",1766,key_very_low|loudness_low|valence_low
0.021155021023251355,"frozenset({'speechiness_low', 'liveness_very_low', 'duration_ms_very_high'})",1766,duration_ms_very_high|liveness_very_low|speechiness_low
0.021155021023251355,"frozenset({'valence_very_low', 'tempo_very_high', 'duration_ms_very_high'})",1766,duration_ms_very_high|tempo_very_high|valence_very_low
0.021155021023251355,"frozenset({'speechiness_low', 'tempo_very_low', 'acousticness_very_high', 'mode_1'})",1766,acousticness_very_high|mode_1|speechiness_low|tempo_very_low
0.021155021023251355,"frozenset({'danceability_very_low', 'energy_very_low', 'key_very_high'})",1766,danceability_very_low|energy_very_low|key_very_high
0.021155021023251355,"frozenset({'loudness_low', 'valence_high', 'acousticness_high'})",1766,acousticness_high|loudness_low|valence_high
0.021155021023251355,"frozenset({'acousticness_very_low', 'danceability_low', 'loudness_high'})",1766,acousticness_very_low|danceability_low|loudness_high
0.021143041962649288,"frozenset({'duration_ms_very_low', 'valence_very_low', 'instrumentalness_high', 'mode_1'})",1765,duration_ms_very_low|instrumentalness_high|mode_1|valence_very_low
0.021143041962649288,"frozenset({'danceability_very_high', 'liveness_low', 'acousticness_low'})",1765,acousticness_low|danceability_very_high|liveness_low
0.021143041962649288,"frozenset({'energy_low', 'duration_ms_low', 'loudness_high'})",1765,duration_ms_low|energy_low|loudness_high
0.021143041962649288,"frozenset({'tempo_very_high', 'duration_ms_low', 'key_very_low'})",1765,duration_ms_low|key_very_low|tempo_very_high
0.02113106290204722,"frozenset({'duration_ms_very_low', 'instrumentalness_low', 'mode_1', 'loudness_high'})",1764,duration_ms_very_low|instrumentalness_low|loudness_high|mode_1
0.02113106290204722,"frozenset({'loudness_very_high', 'mode_0', 'tempo_low'})",1764,loudness_very_high|mode_0|tempo_low
0.021119083841445153,"frozenset({'speechiness_low', 'acousticness_very_low', 'duration_ms_very_high'})",1763,acousticness_very_low|duration_ms_very_high|speechiness_low
0.021119083841445153,"frozenset({'acousticness_very_low', 'instrumentalness_medium', 'valence_high'})",1763,acousticness_very_low|instrumentalness_medium|valence_high
0.021119083841445153,"frozenset({'instrumentalness_low', 'danceability_very_low', 'key_high'})",1763,danceability_very_low|instrumentalness_low|key_high
0.021119083841445153,"frozenset({'speechiness_very_low', 'instrumentalness_medium', 'danceability_low'})",1763,danceability_low|instrumentalness_medium|speechiness_very_low
0.021119083841445153,"frozenset({'mode_0', 'energy_high', 'tempo_very_low'})",1763,energy_high|mode_0|tempo_very_low
0.021107104780843086,"frozenset({'instrumentalness_low', 'duration_ms_very_high', 'tempo_high'})",1762,duration_ms_very_high|instrumentalness_low|tempo_high
0.021107104780843086,"frozenset({'valence_low', 'liveness_very_high', 'speechiness_very_high'})",1762,liveness_very_high|speechiness_very_high|valence_low
0.021107104780843086,"frozenset({'energy_high', 'tempo_very_low', 'loudness_high'})",1762,energy_high|loudness_high|tempo_very_low
0.021107104780843086,"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'instrumentalness_high', 'mode_1', 'energy_very_low'})",1762,acousticness_very_high|duration_ms_very_low|energy_very_low|instrumentalness_high|mode_1
0.02109512572024102,"frozenset({'acousticness_very_high', 'danceability_low', 'key_very_low'})",1761,acousticness_very_high|danceability_low|key_very_low
0.02109512572024102,"frozenset({'key_very_low', 'energy_very_high', 'duration_ms_high'})",1761,duration_ms_high|energy_very_high|key_very_low
0.02109512572024102,"frozenset({'speechiness_low', 'acousticness_very_high', 'instrumentalness_high', 'mode_1', 'energy_very_low'})",1761,acousticness_very_high|energy_very_low|instrumentalness_high|mode_1|speechiness_low
0.02109512572024102,"frozenset({'mode_0', 'tempo_very_low', 'key_very_low'})",1761,key_very_low|mode_0|tempo_very_low
0.02109512572024102,"frozenset({'danceability_very_high', 'key_very_low', 'valence_high'})",1761,danceability_very_high|key_very_low|valence_high
0.02109512572024102,"frozenset({'valence_very_high', 'duration_ms_low', 'key_very_low'})",1761,duration_ms_low|key_very_low|valence_very_high
0.02109512572024102,"frozenset({'acousticness_very_high', 'danceability_very_low', 'valence_very_low', 'tempo_very_low', 'instrumentalness_high'})",1761,acousticness_very_high|danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low
0.02109512572024102,"frozenset({'instrumentalness_low', 'loudness_very_high', 'energy_high', 'duration_ms_low'})",1761,duration_ms_low|energy_high|instrumentalness_low|loudness_very_high
0.02109512572024102,"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'mode_1', 'danceability_very_low'})",1761,acousticness_very_high|danceability_very_low|duration_ms_very_low|mode_1
0.02109512572024102,"frozenset({'instrumentalness_low', 'liveness_very_high', 'mode_1', 'danceability_very_low'})",1761,danceability_very_low|instrumentalness_low|liveness_very_high|mode_1
0.02109512572024102,"frozenset({'loudness_very_high', 'instrumentalness_medium', 'speechiness_very_high', 'energy_very_high'})",1761,energy_very_high|instrumentalness_medium|loudness_very_high|speechiness_very_high
0.02109512572024102,"frozenset({'instrumentalness_high', 'energy_very_low', 'mode_1', 'key_very_low'})",1761,energy_very_low|instrumentalness_high|key_very_low|mode_1
0.02109512572024102,"frozenset({'danceability_very_high', 'key_very_low', 'loudness_high'})",1761,danceability_very_high|key_very_low|loudness_high
0.02108314665963895,"frozenset({'liveness_very_low', 'loudness_very_low', 'duration_ms_very_high'})",1760,duration_ms_very_high|liveness_very_low|loudness_very_low
0.02108314665963895,"frozenset({'duration_ms_very_high', 'danceability_very_high', 'loudness_low'})",1760,danceability_very_high|duration_ms_very_high|loudness_low
0.02108314665963895,"frozenset({'duration_ms_very_low', 'acousticness_very_low', 'danceability_very_low'})",1760,acousticness_very_low|danceability_very_low|duration_ms_very_low
0.021071167599036884,"frozenset({'tempo_very_low', 'energy_very_low', 'duration_ms_low'})",1759,duration_ms_low|energy_very_low|tempo_very_low
0.021071167599036884,"frozenset({'duration_ms_very_low', 'valence_very_low', 'loudness_very_low', 'danceability_very_low'})",1759,danceability_very_low|duration_ms_very_low|loudness_very_low|valence_very_low
0.021071167599036884,"frozenset({'valence_very_low', 'mode_0', 'speechiness_very_high'})",1759,mode_0|speechiness_very_high|valence_very_low
0.021071167599036884,"frozenset({'valence_low', 'acousticness_very_low', 'tempo_high'})",1759,acousticness_very_low|tempo_high|valence_low
0.021071167599036884,"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'key_very_high'})",1759,acousticness_very_high|duration_ms_very_low|key_very_high
0.021059188538434817,"frozenset({'key_very_high', 'valence_very_high', 'acousticness_high'})",1758,acousticness_high|key_very_high|valence_very_high
0.021059188538434817,"frozenset({'duration_ms_very_low', 'danceability_very_low', 'key_very_low'})",1758,danceability_very_low|duration_ms_very_low|key_very_low
0.021059188538434817,"frozenset({'speechiness_very_low', 'loudness_low', 'mode_1', 'acousticness_very_high'})",1758,acousticness_very_high|loudness_low|mode_1|speechiness_very_low
0.021059188538434817,"frozenset({'danceability_very_low', 'tempo_very_low', 'acousticness_very_high', 'speechiness_low'})",1758,acousticness_very_high|danceability_very_low|speechiness_low|tempo_very_low
0.021059188538434817,"frozenset({'liveness_low', 'loudness_low', 'key_very_low'})",1758,key_very_low|liveness_low|loudness_low
0.021059188538434817,"frozenset({'speechiness_very_low', 'tempo_very_low', 'duration_ms_high'})",1758,duration_ms_high|speechiness_very_low|tempo_very_low
0.02104720947783275,"frozenset({'danceability_high', 'valence_high', 'tempo_low'})",1757,danceability_high|tempo_low|valence_high
0.02104720947783275,"frozenset({'acousticness_very_high', 'loudness_very_low', 'valence_very_low', 'liveness_low', 'mode_1', 'energy_very_low'})",1757,acousticness_very_high|energy_very_low|liveness_low|loudness_very_low|mode_1|valence_very_low
0.02104720947783275,"frozenset({'energy_very_low', 'liveness_low', 'duration_ms_low'})",1757,duration_ms_low|energy_very_low|liveness_low
0.02104720947783275,"frozenset({'loudness_very_high', 'instrumentalness_medium', 'liveness_very_high'})",1757,instrumentalness_medium|liveness_very_high|loudness_very_high
0.02103523041723068,"frozenset({'acousticness_very_high', 'loudness_very_low', 'valence_very_low', 'liveness_low', 'instrumentalness_high', 'energy_very_low'})",1756,acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low|loudness_very_low|valence_very_low
0.02103523041723068,"frozenset({'liveness_very_high', 'speechiness_very_high', 'loudness_high'})",1756,liveness_very_high|loudness_high|speechiness_very_high
0.02103523041723068,"frozenset({'valence_low', 'mode_0', 'speechiness_low'})",1756,mode_0|speechiness_low|valence_low
0.02103523041723068,"frozenset({'acousticness_low', 'duration_ms_low', 'energy_very_high'})",1756,acousticness_low|duration_ms_low|energy_very_high
0.02103523041723068,"frozenset({'key_very_low', 'loudness_very_high', 'speechiness_very_high', 'mode_1'})",1756,key_very_low|loudness_very_high|mode_1|speechiness_very_high
0.02103523041723068,"frozenset({'liveness_low', 'acousticness_very_high', 'tempo_low'})",1756,acousticness_very_high|liveness_low|tempo_low
0.02103523041723068,"frozenset({'danceability_very_high', 'valence_very_high', 'duration_ms_very_high'})",1756,danceability_very_high|duration_ms_very_high|valence_very_high
0.021023251356628612,"frozenset({'mode_0', 'liveness_very_high', 'tempo_very_low'})",1755,liveness_very_high|mode_0|tempo_very_low
0.021023251356628612,"frozenset({'instrumentalness_low', 'energy_low', 'mode_1', 'key_very_high'})",1755,energy_low|instrumentalness_low|key_very_high|mode_1
0.021023251356628612,"frozenset({'instrumentalness_low', 'valence_very_low', 'energy_low'})",1755,energy_low|instrumentalness_low|valence_very_low
0.021023251356628612,"frozenset({'danceability_very_low', 'valence_very_low', 'liveness_very_high', 'mode_1'})",1755,danceability_very_low|liveness_very_high|mode_1|valence_very_low
0.021023251356628612,"frozenset({'liveness_high', 'instrumentalness_medium', 'acousticness_very_low'})",1755,acousticness_very_low|instrumentalness_medium|liveness_high
0.021023251356628612,"frozenset({'valence_low', 'energy_very_low', 'loudness_low'})",1755,energy_very_low|loudness_low|valence_low
0.021011272296026545,"frozenset({'instrumentalness_low', 'mode_1', 'danceability_low', 'speechiness_low'})",1754,danceability_low|instrumentalness_low|mode_1|speechiness_low
0.021011272296026545,"frozenset({'danceability_very_low', 'valence_very_low', 'loudness_low'})",1754,danceability_very_low|loudness_low|valence_very_low
0.021011272296026545,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'liveness_very_high', 'mode_1'})",1754,instrumentalness_low|liveness_very_high|mode_1|speechiness_very_low
0.021011272296026545,"frozenset({'speechiness_low', 'mode_0', 'danceability_low'})",1754,danceability_low|mode_0|speechiness_low
0.021011272296026545,"frozenset({'mode_0', 'tempo_very_low', 'duration_ms_very_high'})",1754,duration_ms_very_high|mode_0|tempo_very_low
0.020999293235424477,"frozenset({'valence_low', 'instrumentalness_medium', 'energy_very_high'})",1753,energy_very_high|instrumentalness_medium|valence_low
0.020999293235424477,"frozenset({'danceability_high', 'acousticness_high', 'loudness_high'})",1753,acousticness_high|danceability_high|loudness_high
0.020999293235424477,"frozenset({'speechiness_low', 'tempo_very_low', 'energy_very_low', 'mode_1'})",1753,energy_very_low|mode_1|speechiness_low|tempo_very_low
0.020999293235424477,"frozenset({'danceability_high', 'loudness_low', 'valence_very_high'})",1753,danceability_high|loudness_low|valence_very_high
0.020999293235424477,"frozenset({'valence_very_high', 'acousticness_low', 'key_very_high'})",1753,acousticness_low|key_very_high|valence_very_high
0.020999293235424477,"frozenset({'instrumentalness_low', 'valence_very_high', 'mode_1', 'danceability_low'})",1753,danceability_low|instrumentalness_low|mode_1|valence_very_high
0.020999293235424477,"frozenset({'valence_low', 'speechiness_very_low', 'danceability_high'})",1753,danceability_high|speechiness_very_low|valence_low
0.02098731417482241,"frozenset({'valence_low', 'liveness_very_high', 'danceability_very_low'})",1752,danceability_very_low|liveness_very_high|valence_low
0.02098731417482241,"frozenset({'liveness_very_low', 'valence_very_low', 'energy_very_low', 'acousticness_very_high'})",1752,acousticness_very_high|energy_very_low|liveness_very_low|valence_very_low
0.02098731417482241,"frozenset({'liveness_very_low', 'energy_high', 'key_very_low'})",1752,energy_high|key_very_low|liveness_very_low
0.02098731417482241,"frozenset({'energy_high', 'speechiness_very_high', 'acousticness_high'})",1752,acousticness_high|energy_high|speechiness_very_high
0.02098731417482241,"frozenset({'tempo_very_low', 'acousticness_very_high', 'key_high'})",1752,acousticness_very_high|key_high|tempo_very_low
0.02098731417482241,"frozenset({'energy_high', 'liveness_very_high', 'acousticness_high'})",1752,acousticness_high|energy_high|liveness_very_high
0.02098731417482241,"frozenset({'duration_ms_very_low', 'energy_very_low', 'key_high'})",1752,duration_ms_very_low|energy_very_low|key_high
0.02098731417482241,"frozenset({'liveness_high', 'loudness_very_high', 'key_very_low'})",1752,key_very_low|liveness_high|loudness_very_high
0.02098731417482241,"frozenset({'loudness_very_high', 'valence_very_high', 'speechiness_very_high'})",1752,loudness_very_high|speechiness_very_high|valence_very_high
0.02098731417482241,"frozenset({'liveness_very_high', 'key_very_low', 'valence_high'})",1752,key_very_low|liveness_very_high|valence_high
0.020975335114220343,"frozenset({'instrumentalness_high', 'liveness_low', 'acousticness_very_high', 'danceability_very_low'})",1751,acousticness_very_high|danceability_very_low|instrumentalness_high|liveness_low
0.020975335114220343,"frozenset({'danceability_high', 'valence_high', 'loudness_high'})",1751,danceability_high|loudness_high|valence_high
0.020975335114220343,"frozenset({'danceability_very_high', 'instrumentalness_high', 'loudness_low'})",1751,danceability_very_high|instrumentalness_high|loudness_low
0.020975335114220343,"frozenset({'liveness_very_low', 'mode_0', 'key_very_low'})",1751,key_very_low|liveness_very_low|mode_0
0.020975335114220343,"frozenset({'mode_0', 'tempo_very_high', 'acousticness_high'})",1751,acousticness_high|mode_0|tempo_very_high
0.020963356053618275,"frozenset({'mode_0', 'key_very_high', 'acousticness_very_low', 'energy_very_high'})",1750,acousticness_very_low|energy_very_high|key_very_high|mode_0
0.020963356053618275,"frozenset({'speechiness_very_low', 'mode_0', 'duration_ms_very_high'})",1750,duration_ms_very_high|mode_0|speechiness_very_low
0.020963356053618275,"frozenset({'speechiness_very_low', 'energy_low', 'mode_1', 'key_very_low'})",1750,energy_low|key_very_low|mode_1|speechiness_very_low
0.020963356053618275,"frozenset({'mode_0', 'instrumentalness_high', 'key_high'})",1750,instrumentalness_high|key_high|mode_0
0.020963356053618275,"frozenset({'mode_0', 'energy_high', 'liveness_low'})",1750,energy_high|liveness_low|mode_0
0.020963356053618275,"frozenset({'speechiness_very_low', 'liveness_low', 'mode_0'})",1750,liveness_low|mode_0|speechiness_very_low
0.020963356053618275,"frozenset({'instrumentalness_low', 'mode_1', 'tempo_high', 'valence_high'})",1750,instrumentalness_low|mode_1|tempo_high|valence_high
0.020951376993016208,"frozenset({'valence_very_low', 'liveness_very_high', 'mode_0'})",1749,liveness_very_high|mode_0|valence_very_low
0.020951376993016208,"frozenset({'danceability_low', 'key_very_low', 'valence_high'})",1749,danceability_low|key_very_low|valence_high
0.020951376993016208,"frozenset({'duration_ms_very_low', 'danceability_very_high', 'loudness_low'})",1749,danceability_very_high|duration_ms_very_low|loudness_low
0.020951376993016208,"frozenset({'duration_ms_very_low', 'liveness_high', 'key_very_low'})",1749,duration_ms_very_low|key_very_low|liveness_high
0.020951376993016208,"frozenset({'instrumentalness_low', 'energy_high', 'mode_1', 'tempo_high'})",1749,energy_high|instrumentalness_low|mode_1|tempo_high
0.020951376993016208,"frozenset({'danceability_very_low', 'mode_0', 'speechiness_very_high'})",1749,danceability_very_low|mode_0|speechiness_very_high
0.02093939793241414,"frozenset({'instrumentalness_medium', 'key_very_low', 'duration_ms_high'})",1748,duration_ms_high|instrumentalness_medium|key_very_low
0.02093939793241414,"frozenset({'valence_very_low', 'loudness_very_high', 'speechiness_very_high', 'energy_very_high'})",1748,energy_very_high|loudness_very_high|speechiness_very_high|valence_very_low
0.02093939793241414,"frozenset({'mode_0', 'energy_high', 'key_very_low'})",1748,energy_high|key_very_low|mode_0
0.02093939793241414,"frozenset({'acousticness_low', 'tempo_high', 'loudness_high'})",1748,acousticness_low|loudness_high|tempo_high
0.02093939793241414,"frozenset({'danceability_high', 'duration_ms_low', 'acousticness_high'})",1748,acousticness_high|danceability_high|duration_ms_low
0.02093939793241414,"frozenset({'danceability_very_low', 'energy_very_low', 'duration_ms_very_high', 'acousticness_very_high'})",1748,acousticness_very_high|danceability_very_low|duration_ms_very_high|energy_very_low
0.020927418871812074,"frozenset({'danceability_very_low', 'valence_very_low', 'tempo_very_high', 'mode_1'})",1747,danceability_very_low|mode_1|tempo_very_high|valence_very_low
0.020927418871812074,"frozenset({'duration_ms_very_low', 'mode_0', 'energy_low'})",1747,duration_ms_very_low|energy_low|mode_0
0.020927418871812074,"frozenset({'liveness_low', 'acousticness_very_high', 'mode_1', 'key_very_low'})",1747,acousticness_very_high|key_very_low|liveness_low|mode_1
0.020927418871812074,"frozenset({'instrumentalness_low', 'mode_0', 'loudness_very_low'})",1747,instrumentalness_low|loudness_very_low|mode_0
0.020927418871812074,"frozenset({'valence_low', 'acousticness_very_high', 'key_very_low'})",1747,acousticness_very_high|key_very_low|valence_low
0.020927418871812074,"frozenset({'valence_low', 'danceability_low', 'energy_very_high'})",1747,danceability_low|energy_very_high|valence_low
0.020927418871812074,"frozenset({'liveness_high', 'acousticness_low', 'danceability_very_high'})",1747,acousticness_low|danceability_very_high|liveness_high
0.020927418871812074,"frozenset({'speechiness_low', 'danceability_high', 'valence_very_high'})",1747,danceability_high|speechiness_low|valence_very_high
0.020927418871812074,"frozenset({'liveness_very_low', 'energy_low', 'valence_very_high'})",1747,energy_low|liveness_very_low|valence_very_high
0.020927418871812074,"frozenset({'speechiness_very_low', 'energy_high', 'danceability_high'})",1747,danceability_high|energy_high|speechiness_very_low
0.020927418871812074,"frozenset({'tempo_very_low', 'speechiness_very_high', 'valence_high'})",1747,speechiness_very_high|tempo_very_low|valence_high
0.020927418871812074,"frozenset({'instrumentalness_low', 'danceability_very_high', 'energy_low', 'valence_very_high'})",1747,danceability_very_high|energy_low|instrumentalness_low|valence_very_high
0.020927418871812074,"frozenset({'acousticness_very_low', 'instrumentalness_medium', 'speechiness_very_high', 'energy_very_high'})",1747,acousticness_very_low|energy_very_high|instrumentalness_medium|speechiness_very_high
0.020915439811210006,"frozenset({'danceability_very_low', 'acousticness_very_low', 'mode_1', 'key_very_low'})",1746,acousticness_very_low|danceability_very_low|key_very_low|mode_1
0.020903460750607936,"frozenset({'speechiness_very_low', 'loudness_very_low', 'danceability_low'})",1745,danceability_low|loudness_very_low|speechiness_very_low
0.020903460750607936,"frozenset({'duration_ms_very_low', 'valence_very_low', 'loudness_very_low', 'mode_1'})",1745,duration_ms_very_low|loudness_very_low|mode_1|valence_very_low
0.020903460750607936,"frozenset({'speechiness_low', 'energy_high', 'tempo_high'})",1745,energy_high|speechiness_low|tempo_high
0.020903460750607936,"frozenset({'speechiness_very_low', 'danceability_high', 'loudness_high'})",1745,danceability_high|loudness_high|speechiness_very_low
0.020903460750607936,"frozenset({'valence_low', 'acousticness_very_low', 'duration_ms_high'})",1745,acousticness_very_low|duration_ms_high|valence_low
0.020903460750607936,"frozenset({'liveness_very_low', 'acousticness_very_low', 'danceability_very_high'})",1745,acousticness_very_low|danceability_very_high|liveness_very_low
0.020903460750607936,"frozenset({'instrumentalness_medium', 'liveness_low', 'energy_very_low'})",1745,energy_very_low|instrumentalness_medium|liveness_low
0.02089148169000587,"frozenset({'danceability_very_low', 'acousticness_very_high', 'key_high'})",1744,acousticness_very_high|danceability_very_low|key_high
0.02089148169000587,"frozenset({'valence_very_high', 'speechiness_high', 'acousticness_high'})",1744,acousticness_high|speechiness_high|valence_very_high
0.02089148169000587,"frozenset({'tempo_very_low', 'loudness_low', 'acousticness_very_high'})",1744,acousticness_very_high|loudness_low|tempo_very_low
0.0208795026294038,"frozenset({'mode_0', 'liveness_low', 'loudness_high'})",1743,liveness_low|loudness_high|mode_0
0.0208795026294038,"frozenset({'mode_0', 'tempo_very_low', 'energy_very_low', 'acousticness_very_high'})",1743,acousticness_very_high|energy_very_low|mode_0|tempo_very_low
0.0208795026294038,"frozenset({'valence_low', 'instrumentalness_low', 'energy_very_high'})",1743,energy_very_high|instrumentalness_low|valence_low
0.0208795026294038,"frozenset({'danceability_very_low', 'tempo_very_high', 'key_high'})",1743,danceability_very_low|key_high|tempo_very_high
0.0208795026294038,"frozenset({'key_low', 'liveness_low', 'acousticness_very_high'})",1743,acousticness_very_high|key_low|liveness_low
0.0208795026294038,"frozenset({'mode_0', 'energy_low', 'instrumentalness_high'})",1743,energy_low|instrumentalness_high|mode_0
0.0208795026294038,"frozenset({'energy_high', 'liveness_very_high', 'valence_high'})",1743,energy_high|liveness_very_high|valence_high
0.020867523568801734,"frozenset({'duration_ms_very_low', 'instrumentalness_high', 'speechiness_high'})",1742,duration_ms_very_low|instrumentalness_high|speechiness_high
0.020867523568801734,"frozenset({'speechiness_very_low', 'loudness_low', 'mode_1', 'key_very_low'})",1742,key_very_low|loudness_low|mode_1|speechiness_very_low
0.020867523568801734,"frozenset({'energy_low', 'key_very_low', 'tempo_low'})",1742,energy_low|key_very_low|tempo_low
0.020867523568801734,"frozenset({'tempo_very_low', 'instrumentalness_high', 'key_very_low'})",1742,instrumentalness_high|key_very_low|tempo_very_low
0.020867523568801734,"frozenset({'valence_very_low', 'liveness_high', 'mode_0'})",1742,liveness_high|mode_0|valence_very_low
0.020867523568801734,"frozenset({'instrumentalness_low', 'liveness_very_low', 'duration_ms_very_high'})",1742,duration_ms_very_high|instrumentalness_low|liveness_very_low
0.020867523568801734,"frozenset({'speechiness_very_low', 'tempo_high', 'duration_ms_high'})",1742,duration_ms_high|speechiness_very_low|tempo_high
0.020867523568801734,"frozenset({'loudness_very_high', 'duration_ms_low', 'tempo_high'})",1742,duration_ms_low|loudness_very_high|tempo_high
0.020867523568801734,"frozenset({'acousticness_very_high', 'loudness_very_low', 'tempo_very_low', 'instrumentalness_high', 'mode_1', 'energy_very_low'})",1742,acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|mode_1|tempo_very_low
0.020867523568801734,"frozenset({'tempo_very_low', 'valence_very_high', 'acousticness_high'})",1742,acousticness_high|tempo_very_low|valence_very_high
0.020867523568801734,"frozenset({'mode_0', 'instrumentalness_medium', 'key_high'})",1742,instrumentalness_medium|key_high|mode_0
0.020867523568801734,"frozenset({'key_very_low', 'liveness_very_low', 'mode_1', 'danceability_very_high'})",1742,danceability_very_high|key_very_low|liveness_very_low|mode_1
0.020855544508199667,"frozenset({'energy_high', 'key_very_low', 'tempo_low'})",1741,energy_high|key_very_low|tempo_low
0.020855544508199667,"frozenset({'liveness_high', 'tempo_very_high', 'key_very_low'})",1741,key_very_low|liveness_high|tempo_very_high
0.020855544508199667,"frozenset({'liveness_very_low', 'acousticness_low', 'key_very_low'})",1741,acousticness_low|key_very_low|liveness_very_low
0.020855544508199667,"frozenset({'instrumentalness_low', 'key_very_high', 'mode_1', 'valence_high'})",1741,instrumentalness_low|key_very_high|mode_1|valence_high
0.020855544508199667,"frozenset({'duration_ms_very_low', 'loudness_very_low', 'energy_very_low', 'instrumentalness_low'})",1741,duration_ms_very_low|energy_very_low|instrumentalness_low|loudness_very_low
0.020855544508199667,"frozenset({'duration_ms_very_low', 'instrumentalness_low', 'mode_1', 'key_high'})",1741,duration_ms_very_low|instrumentalness_low|key_high|mode_1
0.020855544508199667,"frozenset({'valence_very_low', 'energy_low', 'duration_ms_very_high'})",1741,duration_ms_very_high|energy_low|valence_very_low
0.0208435654475976,"frozenset({'mode_0', 'key_very_low', 'tempo_low'})",1740,key_very_low|mode_0|tempo_low
0.0208435654475976,"frozenset({'acousticness_high', 'valence_high', 'loudness_high'})",1740,acousticness_high|loudness_high|valence_high
0.0208435654475976,"frozenset({'energy_low', 'tempo_high', 'acousticness_high'})",1740,acousticness_high|energy_low|tempo_high
0.0208435654475976,"frozenset({'valence_very_low', 'acousticness_very_high', 'mode_1', 'key_very_low'})",1740,acousticness_very_high|key_very_low|mode_1|valence_very_low
0.0208435654475976,"frozenset({'speechiness_low', 'loudness_very_low', 'energy_very_low', 'key_very_low'})",1740,energy_very_low|key_very_low|loudness_very_low|speechiness_low
0.0208435654475976,"frozenset({'liveness_very_low', 'loudness_low', 'key_very_low'})",1740,key_very_low|liveness_very_low|loudness_low
0.020831586386995532,"frozenset({'valence_low', 'instrumentalness_medium', 'danceability_low'})",1739,danceability_low|instrumentalness_medium|valence_low
0.020831586386995532,"frozenset({'loudness_very_high', 'instrumentalness_high', 'mode_1'})",1739,instrumentalness_high|loudness_very_high|mode_1
0.020831586386995532,"frozenset({'instrumentalness_low', 'danceability_very_high', 'loudness_low', 'mode_1'})",1739,danceability_very_high|instrumentalness_low|loudness_low|mode_1
0.020831586386995532,"frozenset({'acousticness_very_low', 'instrumentalness_medium', 'key_very_high'})",1739,acousticness_very_low|instrumentalness_medium|key_very_high
0.020831586386995532,"frozenset({'danceability_very_low', 'tempo_very_high', 'speechiness_very_high', 'energy_very_high'})",1739,danceability_very_low|energy_very_high|speechiness_very_high|tempo_very_high
0.020831586386995532,"frozenset({'instrumentalness_low', 'energy_very_low', 'mode_1', 'tempo_low'})",1739,energy_very_low|instrumentalness_low|mode_1|tempo_low
0.020819607326393465,"frozenset({'danceability_very_low', 'loudness_very_low', 'key_very_high'})",1738,danceability_very_low|key_very_high|loudness_very_low
0.020819607326393465,"frozenset({'acousticness_very_low', 'liveness_low', 'energy_very_high'})",1738,acousticness_very_low|energy_very_high|liveness_low
0.020819607326393465,"frozenset({'danceability_very_high', 'duration_ms_low', 'key_very_low'})",1738,danceability_very_high|duration_ms_low|key_very_low
0.020819607326393465,"frozenset({'valence_very_low', 'energy_very_low', 'duration_ms_very_high', 'mode_1'})",1738,duration_ms_very_high|energy_very_low|mode_1|valence_very_low
0.020819607326393465,"frozenset({'duration_ms_high', 'key_very_low', 'loudness_high'})",1738,duration_ms_high|key_very_low|loudness_high
0.020819607326393465,"frozenset({'liveness_very_high', 'duration_ms_low', 'key_very_low'})",1738,duration_ms_low|key_very_low|liveness_very_high
0.020819607326393465,"frozenset({'mode_0', 'energy_very_low', 'key_very_low'})",1738,energy_very_low|key_very_low|mode_0
