acousticness_high|energy_very_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|tempo_very_low|valence_very_low  →  mode_1 (conf=0.68, lift=1.07)
acousticness_low|instrumentalness_low|key_high  →  mode_1 (conf=0.68, lift=1.07)
energy_low|instrumentalness_low|valence_very_high  →  mode_1 (conf=0.68, lift=1.07)
tempo_very_high|valence_very_high  →  mode_1 (conf=0.68, lift=1.07)
acousticness_very_high|liveness_very_low|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_very_low|valence_low  →  mode_1 (conf=0.67, lift=1.06)
energy_low|key_high  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_very_low|liveness_very_high  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|duration_ms_very_high  →  mode_1 (conf=0.67, lift=1.06)
danceability_high|key_high  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
energy_low|instrumentalness_low|valence_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low|speechiness_low|valence_high  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_very_high|key_high  →  mode_1 (conf=0.67, lift=1.06)
danceability_high|instrumentalness_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_very_low|liveness_low  →  mode_1 (conf=0.67, lift=1.06)
liveness_low|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
energy_very_low|key_low|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_low|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_high|duration_ms_very_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|danceability_very_low|loudness_very_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|liveness_high|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low|tempo_very_high|valence_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_high|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.67, lift=1.06)
energy_low|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|duration_ms_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
key_high|liveness_very_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_high|duration_ms_high|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_very_low|energy_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_low|instrumentalness_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_high|instrumentalness_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_very_low|tempo_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|energy_very_low|speechiness_high  →  mode_1 (conf=0.67, lift=1.06)
energy_low|instrumentalness_low|loudness_high  →  mode_1 (conf=0.67, lift=1.06)
danceability_high|instrumentalness_low|liveness_high  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_low|instrumentalness_low|valence_very_high  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_high|energy_low|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|valence_very_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_high|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_low|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_very_low|instrumentalness_low|tempo_very_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|energy_very_low|instrumentalness_high|liveness_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.67, lift=1.06)
danceability_high|energy_low|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low|liveness_very_high|tempo_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_very_high|speechiness_very_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.67, lift=1.06)
energy_very_low|loudness_very_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|energy_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.06)
energy_very_low|liveness_low|loudness_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_low|instrumentalness_low|loudness_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|danceability_very_low|energy_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low|liveness_very_high|tempo_very_low  →  mode_1 (conf=0.67, lift=1.06)
energy_very_low|liveness_high|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_high|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.67, lift=1.06)
key_high|valence_very_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_very_low|energy_very_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
duration_ms_low|key_high  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_medium|key_high  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_medium|loudness_very_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low|loudness_high|valence_low  →  mode_1 (conf=0.67, lift=1.06)
instrumentalness_low|loudness_low|tempo_low  →  mode_1 (conf=0.67, lift=1.06)
energy_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.06)
acousticness_very_high|danceability_very_low|energy_very_low|instrumentalness_high  →  mode_1 (conf=0.67, lift=1.06)
danceability_very_low|duration_ms_very_low|instrumentalness_high  →  mode_1 (conf=0.67, lift=1.06)
liveness_low|loudness_very_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.06)
danceability_very_low|tempo_very_high  →  mode_1 (conf=0.67, lift=1.05)
acousticness_high|instrumentalness_low|loudness_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|loudness_very_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.05)
acousticness_high|duration_ms_very_high|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.05)
loudness_very_low|tempo_very_high  →  mode_1 (conf=0.67, lift=1.05)
instrumentalness_low|liveness_very_high|valence_high  →  mode_1 (conf=0.67, lift=1.05)
acousticness_very_high|danceability_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.05)
energy_low|instrumentalness_low|liveness_high  →  mode_1 (conf=0.67, lift=1.05)
duration_ms_very_low|liveness_very_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_high|duration_ms_high|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.05)
acousticness_very_high|loudness_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.05)
acousticness_high|duration_ms_very_low|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.05)
energy_low|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.05)
duration_ms_very_low|energy_very_high|loudness_very_high  →  mode_1 (conf=0.67, lift=1.05)
danceability_high|duration_ms_low|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_low|tempo_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|energy_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_low|energy_high|instrumentalness_low  →  mode_1 (conf=0.67, lift=1.05)
acousticness_high|instrumentalness_low|liveness_high  →  mode_1 (conf=0.67, lift=1.05)
instrumentalness_low|loudness_high|valence_very_high  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|tempo_high  →  mode_1 (conf=0.67, lift=1.05)
danceability_high|instrumentalness_low|tempo_very_low  →  mode_1 (conf=0.67, lift=1.05)
energy_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.67, lift=1.05)
liveness_very_high|loudness_very_low  →  mode_1 (conf=0.67, lift=1.05)
instrumentalness_low|liveness_high  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|energy_very_low|loudness_very_low|speechiness_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_low|valence_high  →  mode_1 (conf=0.67, lift=1.05)
instrumentalness_low|tempo_very_high|valence_high  →  mode_1 (conf=0.67, lift=1.05)
duration_ms_very_low|energy_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.67, lift=1.05)
duration_ms_high|loudness_very_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|loudness_high  →  mode_1 (conf=0.67, lift=1.05)
duration_ms_very_low|tempo_very_low  →  mode_1 (conf=0.67, lift=1.05)
acousticness_very_high|energy_very_low|instrumentalness_high|tempo_very_low  →  mode_1 (conf=0.67, lift=1.05)
energy_very_low|liveness_very_low|loudness_very_low  →  mode_1 (conf=0.67, lift=1.05)
duration_ms_very_low  →  mode_1 (conf=0.67, lift=1.05)
instrumentalness_low|tempo_low  →  mode_1 (conf=0.67, lift=1.05)
energy_low|instrumentalness_low|loudness_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_high|valence_very_high  →  mode_1 (conf=0.67, lift=1.05)
energy_high|key_high  →  mode_1 (conf=0.67, lift=1.05)
instrumentalness_low|liveness_very_high|loudness_high  →  mode_1 (conf=0.67, lift=1.05)
acousticness_very_high|instrumentalness_high|liveness_low  →  mode_1 (conf=0.67, lift=1.05)
danceability_very_low|tempo_very_low  →  mode_1 (conf=0.67, lift=1.05)
instrumentalness_low|loudness_high|tempo_high  →  mode_1 (conf=0.66, lift=1.05)
danceability_very_low|liveness_very_high  →  mode_1 (conf=0.66, lift=1.05)
instrumentalness_high|key_high  →  mode_1 (conf=0.66, lift=1.05)
acousticness_very_high|instrumentalness_high|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.66, lift=1.05)
instrumentalness_low|liveness_low|tempo_very_low  →  mode_1 (conf=0.66, lift=1.05)
instrumentalness_low|liveness_very_high|valence_low  →  mode_1 (conf=0.66, lift=1.05)
duration_ms_high|liveness_low  →  mode_1 (conf=0.66, lift=1.05)
acousticness_very_high|loudness_very_low|speechiness_high  →  mode_1 (conf=0.66, lift=1.05)
danceability_very_low|loudness_very_low|speechiness_low  →  mode_1 (conf=0.66, lift=1.05)
instrumentalness_low|speechiness_high|valence_very_high  →  mode_1 (conf=0.66, lift=1.05)
duration_ms_high|instrumentalness_low  →  mode_1 (conf=0.66, lift=1.05)
energy_high|speechiness_very_low  →  mode_1 (conf=0.66, lift=1.05)
acousticness_very_high|energy_very_low|loudness_very_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.05)
acousticness_very_high|duration_ms_very_low|energy_very_low|instrumentalness_high  →  mode_1 (conf=0.66, lift=1.05)
energy_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.05)
danceability_very_low  →  mode_1 (conf=0.66, lift=1.05)
danceability_high|instrumentalness_low|loudness_high  →  mode_1 (conf=0.66, lift=1.05)
duration_ms_high|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.66, lift=1.05)
acousticness_high|danceability_high|instrumentalness_low  →  mode_1 (conf=0.66, lift=1.04)
liveness_very_high|valence_very_high  →  mode_1 (conf=0.66, lift=1.04)
danceability_very_low|duration_ms_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_low|instrumentalness_low|loudness_very_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_high|instrumentalness_low  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|loudness_high|tempo_low  →  mode_1 (conf=0.66, lift=1.04)
speechiness_low|tempo_very_high  →  mode_1 (conf=0.66, lift=1.04)
danceability_low|liveness_high  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|energy_low|instrumentalness_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|liveness_high  →  mode_1 (conf=0.66, lift=1.04)
danceability_very_low|duration_ms_high  →  mode_1 (conf=0.66, lift=1.04)
energy_low|instrumentalness_low|liveness_low  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|liveness_low|loudness_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_low|duration_ms_high  →  mode_1 (conf=0.66, lift=1.04)
loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_low  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|danceability_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
tempo_very_low|valence_low  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|liveness_low|valence_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|speechiness_high  →  mode_1 (conf=0.66, lift=1.04)
energy_low|liveness_very_high  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_high|energy_very_low  →  mode_1 (conf=0.66, lift=1.04)
acousticness_high|energy_low|instrumentalness_low  →  mode_1 (conf=0.66, lift=1.04)
energy_very_low|instrumentalness_high|liveness_low|loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_high|instrumentalness_low|tempo_very_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|loudness_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_very_low|energy_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
liveness_high|valence_very_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.04)
key_high|speechiness_high  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|liveness_high|valence_low  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|danceability_very_low|instrumentalness_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_low|key_high  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|liveness_very_low|valence_very_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|loudness_very_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_very_low|liveness_high  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|liveness_high|loudness_high  →  mode_1 (conf=0.66, lift=1.04)
energy_low|instrumentalness_low|tempo_low  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_low|valence_low  →  mode_1 (conf=0.66, lift=1.04)
key_high|speechiness_very_high  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|instrumentalness_high|loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_very_low|loudness_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|instrumentalness_low|loudness_high  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|liveness_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_low|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|duration_ms_very_low|instrumentalness_high  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|tempo_very_low  →  mode_1 (conf=0.66, lift=1.04)
speechiness_low|valence_very_high  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_high|instrumentalness_low|loudness_high  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|speechiness_high|tempo_very_high  →  mode_1 (conf=0.66, lift=1.04)
instrumentalness_low|loudness_high  →  mode_1 (conf=0.66, lift=1.04)
liveness_high|loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
acousticness_high|instrumentalness_low|liveness_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|energy_very_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|instrumentalness_high|tempo_very_low  →  mode_1 (conf=0.66, lift=1.04)
liveness_low|valence_low  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|instrumentalness_high|loudness_very_low|speechiness_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_high|instrumentalness_low|liveness_very_high  →  mode_1 (conf=0.66, lift=1.04)
energy_very_low|instrumentalness_high|loudness_very_low|tempo_very_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_high|loudness_very_low  →  mode_1 (conf=0.66, lift=1.04)
energy_very_low|loudness_very_low|speechiness_high  →  mode_1 (conf=0.66, lift=1.04)
danceability_high|instrumentalness_low|valence_high  →  mode_1 (conf=0.66, lift=1.04)
danceability_very_low|energy_very_low|instrumentalness_high  →  mode_1 (conf=0.66, lift=1.04)
energy_low|valence_very_high  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_high|valence_low  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|instrumentalness_medium  →  mode_1 (conf=0.66, lift=1.04)
acousticness_high|instrumentalness_low|valence_very_high  →  mode_1 (conf=0.66, lift=1.04)
duration_ms_very_low|loudness_very_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.04)
loudness_very_low|tempo_very_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.04)
danceability_high|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.66, lift=1.04)
acousticness_very_high|energy_very_low|speechiness_low|valence_very_low  →  mode_1 (conf=0.66, lift=1.03)
acousticness_high|liveness_very_high  →  mode_1 (conf=0.66, lift=1.03)
acousticness_low|danceability_very_low  →  mode_1 (conf=0.66, lift=1.03)
liveness_low|valence_very_high  →  mode_1 (conf=0.66, lift=1.03)
acousticness_very_low|duration_ms_very_low  →  mode_1 (conf=0.66, lift=1.03)
duration_ms_high|instrumentalness_low|liveness_high  →  mode_1 (conf=0.66, lift=1.03)
danceability_very_high|instrumentalness_low|key_high  →  mode_1 (conf=0.66, lift=1.03)
instrumentalness_low|liveness_high|tempo_very_low  →  mode_1 (conf=0.66, lift=1.03)
danceability_low|duration_ms_low  →  mode_1 (conf=0.66, lift=1.03)
liveness_low|tempo_very_low  →  mode_1 (conf=0.66, lift=1.03)
energy_high|instrumentalness_low|tempo_very_high  →  mode_1 (conf=0.66, lift=1.03)
