antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str,simple_rule
"frozenset({'loudness_very_low', 'mode_1', 'valence_very_low', 'liveness_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.027827357778603,0.1766671857592927,0.0210472094778327,0.7563495479982781,4.281211277281548,1.0,0.0161310284919699,3.37915570226354,0.7883591984834509,0.1147316181272038,0.7040680903427603,0.4377421729684908,liveness_low|loudness_very_low|mode_1|valence_very_low,acousticness_very_high|energy_very_low,"liveness_low|loudness_very_low|mode_1|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.76, lift=4.28)"
"frozenset({'loudness_very_low', 'valence_very_low', 'speechiness_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0423819164101151,0.1766671857592927,0.0320439871105307,0.7560768795929903,4.279667875748796,1.0,0.0245564932112701,3.3753783276751115,0.8002532755757839,0.1713535327653577,0.7037369139332068,0.4687287028830154,loudness_very_low|speechiness_low|valence_very_low,acousticness_very_high|energy_very_low,"loudness_very_low|speechiness_low|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.76, lift=4.28)"
"frozenset({'loudness_very_low', 'duration_ms_very_low', 'speechiness_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0266054935971921,0.1766671857592927,0.0201128427508714,0.7559657811796487,4.279039018653099,1.0,0.0154125250713186,3.373841661307399,0.7872477843973792,0.1098103335513407,0.7036019765039924,0.4349058631962795,duration_ms_very_low|loudness_very_low|speechiness_low,acousticness_very_high|energy_very_low,"duration_ms_very_low|loudness_very_low|speechiness_low  →  acousticness_very_high|energy_very_low (conf=0.76, lift=4.28)"
"frozenset({'loudness_very_low', 'tempo_very_low', 'mode_1', 'instrumentalness_high'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0276237137483678,0.1766671857592927,0.0208675235688017,0.7554206418039896,4.275953333140443,1.0,0.0159873198006573,3.366321754679204,0.7878987123969877,0.1137669801462904,0.7029398634845302,0.4367691763400203,instrumentalness_high|loudness_very_low|mode_1|tempo_very_low,acousticness_very_high|energy_very_low,"instrumentalness_high|loudness_very_low|mode_1|tempo_very_low  →  acousticness_very_high|energy_very_low (conf=0.76, lift=4.28)"
"frozenset({'liveness_low', 'speechiness_low', 'acousticness_very_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.0304148348686496,0.1776973849710705,0.0231076079013883,0.7597479322567939,4.27551554785391,1.0,0.0177029712809024,3.4226661304236905,0.7901421196226864,0.1249028749028749,0.7078301061528866,0.4448935158115573,acousticness_very_high|liveness_low|speechiness_low,energy_very_low|loudness_very_low,"acousticness_very_high|liveness_low|speechiness_low  →  energy_very_low|loudness_very_low (conf=0.76, lift=4.28)"
"frozenset({'loudness_very_low', 'mode_1', 'valence_very_low', 'danceability_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0429688903796164,0.1766671857592927,0.0324273170497969,0.7546696403679956,4.271702394106313,1.0,0.0248361241112305,3.3560168235016103,0.800288817128835,0.1732147427693882,0.7020277154163318,0.4691099761373474,danceability_very_low|loudness_very_low|mode_1|valence_very_low,acousticness_very_high|energy_very_low,"danceability_very_low|loudness_very_low|mode_1|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.75, lift=4.27)"
"frozenset({'instrumentalness_high', 'danceability_very_low', 'loudness_very_low', 'mode_1', 'valence_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0294445309598821,0.1766671857592927,0.0221732411744271,0.7530512611879577,4.26254178415443,1.0,0.0169713587537423,3.3340231588198663,0.7886187019524741,0.1205470530771735,0.7000620714482478,0.439279902359642,danceability_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low,acousticness_very_high|energy_very_low,"danceability_very_low|instrumentalness_high|loudness_very_low|mode_1|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.75, lift=4.26)"
"frozenset({'valence_very_low', 'mode_1', 'acousticness_very_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.0590088525257849,0.1776973849710705,0.0446100216820996,0.7559886317498985,4.254359915723997,1.0,0.0341243028981241,3.3699356752350305,0.812916270737622,0.2322274881516587,0.7032584309104782,0.5035167643042333,acousticness_very_high|mode_1|valence_very_low,energy_very_low|loudness_very_low,"acousticness_very_high|mode_1|valence_very_low  →  energy_very_low|loudness_very_low (conf=0.76, lift=4.25)"
"frozenset({'loudness_very_low', 'danceability_very_low', 'mode_1', 'instrumentalness_high'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0373147737754405,0.1766671857592927,0.0280429808694402,0.7515248796147673,4.253901913843312,1.0,0.0214506847992884,3.313542269198713,0.794570942068352,0.1508181935317614,0.6982081655346374,0.455129133596372,danceability_very_low|instrumentalness_high|loudness_very_low|mode_1,acousticness_very_high|energy_very_low,"danceability_very_low|instrumentalness_high|loudness_very_low|mode_1  →  acousticness_very_high|energy_very_low (conf=0.75, lift=4.25)"
"frozenset({'loudness_very_low', 'duration_ms_very_low', 'liveness_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0327866888678589,0.1766671857592927,0.0246049904766468,0.7504567044208988,4.247855656926514,1.0,0.0188126584239966,3.299358583567813,0.7905051508987346,0.1331086773378264,0.6969107859386916,0.4448649131000616,duration_ms_very_low|liveness_low|loudness_very_low,acousticness_very_high|energy_very_low,"duration_ms_very_low|liveness_low|loudness_very_low  →  acousticness_very_high|energy_very_low (conf=0.75, lift=4.25)"
"frozenset({'danceability_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.0346314642005773,0.1776973849710705,0.0260903939913032,0.7533725354548599,4.239637716545521,1.0,0.0199364733651413,3.3341891445282403,0.7915430857759289,0.1400913359490577,0.7000770032374718,0.4500986986294119,danceability_very_low|instrumentalness_high|speechiness_low,energy_very_low|loudness_very_low,"danceability_very_low|instrumentalness_high|speechiness_low  →  energy_very_low|loudness_very_low (conf=0.75, lift=4.24)"
"frozenset({'loudness_very_low', 'liveness_low', 'tempo_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0327627307466548,0.1766671857592927,0.0244133255070137,0.7451553930530165,4.217848322258799,1.0,0.0186252260682127,3.2307248880176966,0.7887540257353425,0.1319520880543865,0.6904719421610738,0.4416718109827057,liveness_low|loudness_very_low|tempo_very_low,acousticness_very_high|energy_very_low,"liveness_low|loudness_very_low|tempo_very_low  →  acousticness_very_high|energy_very_low (conf=0.75, lift=4.22)"
"frozenset({'loudness_very_low', 'valence_very_low', 'tempo_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.045208974712203,0.1766671857592927,0.033685118413014,0.7450980392156864,4.21752367885044,1.0,0.0256981760795461,3.229997963559699,0.7990167690727981,0.1789942711648632,0.6904022815859843,0.4678839802804768,loudness_very_low|tempo_very_low|valence_very_low,acousticness_very_high|energy_very_low,"loudness_very_low|tempo_very_low|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.75, lift=4.22)"
"frozenset({'danceability_very_low', 'tempo_very_low', 'valence_very_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.029959630565771,0.1776973849710705,0.0224128223864684,0.7481007596961216,4.209970562132434,1.0,0.0170890743802315,3.264410857440242,0.7860174400028069,0.1209906880496637,0.6936660109064394,0.4371149612151903,danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low,energy_very_low|loudness_very_low,"danceability_very_low|instrumentalness_high|tempo_very_low|valence_very_low  →  energy_very_low|loudness_very_low (conf=0.75, lift=4.21)"
"frozenset({'loudness_very_low', 'valence_very_low', 'danceability_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.066471807280873,0.1766671857592927,0.0491381065896812,0.7392322941070464,4.184321445603616,1.0,0.0373947194650353,3.157341939337724,0.8152004733898699,0.2532880518678604,0.6832778903225928,0.508685851420217,danceability_very_low|loudness_very_low|valence_very_low,acousticness_very_high|energy_very_low,"danceability_very_low|loudness_very_low|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.74, lift=4.18)"
"frozenset({'tempo_very_low', 'speechiness_low', 'acousticness_very_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.0310137878987529,0.1776973849710705,0.0229878172953676,0.7412128234839707,4.171208392316192,1.0,0.0174767482877118,3.177524582552087,0.7845945680773516,0.1237745098039215,0.6852896101918331,0.4352888979223817,acousticness_very_high|speechiness_low|tempo_very_low,energy_very_low|loudness_very_low,"acousticness_very_high|speechiness_low|tempo_very_low  →  energy_very_low|loudness_very_low (conf=0.74, lift=4.17)"
"frozenset({'loudness_very_low', 'valence_very_low', 'speechiness_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0310497250805591,0.1766671857592927,0.022868026689347,0.7364969135802469,4.168838205096653,1.0,0.0173825591407649,3.1245661120232997,0.7844829968416641,0.1237120082949906,0.6799555637014656,0.4329690968769148,instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low,acousticness_very_high|energy_very_low,"instrumentalness_high|loudness_very_low|speechiness_low|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.74, lift=4.17)"
"frozenset({'loudness_very_low', 'danceability_very_low', 'valence_very_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0465506294996346,0.1766671857592927,0.0340684483522802,0.7318579516212044,4.142580007010206,1.0,0.0258444796432562,3.070509900325709,0.7956421861621845,0.1801139962001266,0.6743211933972519,0.4623488293500651,danceability_very_low|instrumentalness_high|loudness_very_low|valence_very_low,acousticness_very_high|energy_very_low,"danceability_very_low|instrumentalness_high|loudness_very_low|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.73, lift=4.14)"
"frozenset({'loudness_very_low', 'duration_ms_very_low', 'danceability_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.03261898201943,0.1766671857592927,0.0238503096587165,0.7311788468600807,4.138736029090906,1.0,0.0180876059030108,3.062753078111264,0.7839520561333271,0.1286175710594315,0.6734963692807129,0.4330901014880821,danceability_very_low|duration_ms_very_low|loudness_very_low,acousticness_very_high|energy_very_low,"danceability_very_low|duration_ms_very_low|loudness_very_low  →  acousticness_very_high|energy_very_low (conf=0.73, lift=4.14)"
"frozenset({'mode_0', 'acousticness_very_high', 'danceability_very_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.0292049497478407,0.1776973849710705,0.0214305394170989,0.7337981952420016,4.129482239490836,1.0,0.016240896218696,3.0890196848082123,0.7806373657251201,0.1155460828004908,0.676272700715377,0.4271997582654662,acousticness_very_high|danceability_very_low|mode_0,energy_very_low|loudness_very_low,"acousticness_very_high|danceability_very_low|mode_0  →  energy_very_low|loudness_very_low (conf=0.73, lift=4.13)"
"frozenset({'loudness_very_low', 'mode_1', 'danceability_very_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0639562045544388,0.1766671857592927,0.0465386504390325,0.72766435662109,4.118842746567126,1.0,0.0352396877685542,3.0232282635702434,0.8089507793654197,0.2397852117022589,0.6692277549631458,0.4955449529240519,danceability_very_low|loudness_very_low|mode_1,acousticness_very_high|energy_very_low,"danceability_very_low|loudness_very_low|mode_1  →  acousticness_very_high|energy_very_low (conf=0.73, lift=4.12)"
"frozenset({'loudness_very_low', 'danceability_very_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0576552186777512,0.1766671857592927,0.0418668168042262,0.7261583212133804,4.110318042892039,1.0,0.0316810315760912,3.006601543960944,0.8030073907296881,0.217540146894062,0.6673985610069951,0.4815698034057138,danceability_very_low|instrumentalness_high|loudness_very_low,acousticness_very_high|energy_very_low,"danceability_very_low|instrumentalness_high|loudness_very_low  →  acousticness_very_high|energy_very_low (conf=0.73, lift=4.11)"
"frozenset({'loudness_very_low', 'tempo_very_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0428371207129936,0.1766671857592927,0.0310736832017633,0.7253914988814318,4.105977551879784,1.0,0.0235057696393676,2.998205849006894,0.7903071197805752,0.164907819453274,0.6664671972635791,0.4506398774580742,instrumentalness_high|loudness_very_low|tempo_very_low,acousticness_very_high|energy_very_low,"instrumentalness_high|loudness_very_low|tempo_very_low  →  acousticness_very_high|energy_very_low (conf=0.73, lift=4.11)"
"frozenset({'liveness_low', 'danceability_very_low', 'instrumentalness_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.030139316474802,0.1776973849710705,0.0219336599623857,0.7277424483306836,4.095403252271614,1.0,0.0165779822399979,3.0203115027923886,0.7793117235494016,0.1179844062117404,0.668908323172804,0.4255875515214157,danceability_very_low|instrumentalness_high|liveness_low,energy_very_low|loudness_very_low,"danceability_very_low|instrumentalness_high|liveness_low  →  energy_very_low|loudness_very_low (conf=0.73, lift=4.10)"
"frozenset({'key_very_low', 'acousticness_very_high', 'danceability_very_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.0313132644138046,0.1776973849710705,0.0227841732651325,0.7276205049732211,4.094717010560841,1.0,0.0172198880638917,3.018959319783176,0.7802139238048017,0.1223465843303743,0.6687600281835461,0.4279197307123082,acousticness_very_high|danceability_very_low|key_very_low,energy_very_low|loudness_very_low,"acousticness_very_high|danceability_very_low|key_very_low  →  energy_very_low|loudness_very_low (conf=0.73, lift=4.09)"
"frozenset({'duration_ms_very_low', 'acousticness_very_high', 'liveness_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.0338767833826471,0.1776973849710705,0.0246049904766468,0.7263083451202265,4.087332772164715,1.0,0.018585174658319,3.004485523645754,0.7818274724193318,0.1315991799077396,0.6671643141130655,0.4323870160278225,acousticness_very_high|duration_ms_very_low|liveness_low,energy_very_low|loudness_very_low,"acousticness_very_high|duration_ms_very_low|liveness_low  →  energy_very_low|loudness_very_low (conf=0.73, lift=4.09)"
"frozenset({'loudness_very_low', 'valence_very_low', 'liveness_low'})","frozenset({'energy_very_low', 'acousticness_very_high'})",0.0426574348039626,0.1766671857592927,0.0307262904443033,0.7203032855939343,4.0771764292172525,1.0,0.0231901214857767,2.943662802722047,0.7883617111047596,0.1629192073170731,0.6602871772285583,0.4471125866537613,liveness_low|loudness_very_low|valence_very_low,acousticness_very_high|energy_very_low,"liveness_low|loudness_very_low|valence_very_low  →  acousticness_very_high|energy_very_low (conf=0.72, lift=4.08)"
