antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedents_str,consequents_str
"frozenset({'instrumentalness_high', 'mode_1', 'acousticness_very_high', 'tempo_very_low', 'speechiness_low'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.011080631056912517,0.17769738497107057,0.010361887420788462,0.9351351351351351,5.262514894562893,1.0,0.008392888258145877,12.677165315029328,0.8190524023441793,0.058077078017993826,0.9211180121778126,0.4967235605566467,acousticness_very_high|instrumentalness_high|mode_1|speechiness_low|tempo_very_low,energy_very_low|loudness_very_low
"frozenset({'instrumentalness_high', 'mode_1', 'loudness_very_low', 'tempo_very_low', 'speechiness_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.01220666275350687,0.17666718575929274,0.010361887420788462,0.8488714425907753,4.804918575809285,1.0,0.008205370664613625,5.4478969981252,0.8016655894818159,0.05804589987921085,0.8164429319526172,0.4537617316018699,instrumentalness_high|loudness_very_low|mode_1|speechiness_low|tempo_very_low,acousticness_very_high|energy_very_low
"frozenset({'instrumentalness_high', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low', 'speechiness_low'})","frozenset({'mode_1', 'energy_very_low'})",0.015860276237137483,0.17381616933600066,0.010361887420788462,0.6533232628398792,3.758702457519661,1.0,0.007605114960638425,2.38315335903951,0.745779002963171,0.05778609125526088,0.5803878939612039,0.35646866105467423,acousticness_very_high|instrumentalness_high|loudness_very_low|speechiness_low|tempo_very_low,energy_very_low|mode_1
"frozenset({'mode_1', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low', 'speechiness_low'})","frozenset({'instrumentalness_high', 'energy_very_low'})",0.01641131302483259,0.0909450280908971,0.010361887420788462,0.6313868613138687,6.942511037357804,1.0,0.008869360096736556,2.4661491317138045,0.870241706762694,0.10682969000864519,0.5945095180415676,0.3726612915631514,acousticness_very_high|loudness_very_low|mode_1|speechiness_low|tempo_very_low,energy_very_low|instrumentalness_high
"frozenset({'mode_1', 'instrumentalness_high', 'speechiness_low', 'tempo_very_low'})","frozenset({'acousticness_very_high', 'energy_very_low', 'loudness_very_low'})",0.014949867631380348,0.13460870398543345,0.010361887420788462,0.6931089743589743,5.1490650592251335,1.0,0.008349505114174571,2.8198651107733133,0.8180192651984263,0.07444061962134252,0.6453731080329008,0.3850434077098778,instrumentalness_high|mode_1|speechiness_low|tempo_very_low,acousticness_very_high|energy_very_low|loudness_very_low
"frozenset({'tempo_very_low', 'instrumentalness_high', 'speechiness_low', 'acousticness_very_high'})","frozenset({'mode_1', 'energy_very_low', 'loudness_very_low'})",0.016698810479282216,0.1215515279291798,0.010361887420788462,0.6205164992826399,5.104966674250073,1.0,0.008332121492431909,2.314852873472067,0.8177680896828714,0.08102285500187337,0.5680071025420756,0.35288168513949675,acousticness_very_high|instrumentalness_high|speechiness_low|tempo_very_low,energy_very_low|loudness_very_low|mode_1
"frozenset({'instrumentalness_high', 'danceability_very_low', 'valence_very_low', 'liveness_low', 'speechiness_low'})",frozenset({'energy_very_low'}),0.011224379784137328,0.25050611531043737,0.010361887420788462,0.9231590181430096,3.685175577446456,1.0,0.007550111644295214,9.75383013825167,0.7369139102139349,0.04122188333968738,0.8974761723522032,0.4822614141977481,danceability_very_low|instrumentalness_high|liveness_low|speechiness_low|valence_very_low,energy_very_low
"frozenset({'instrumentalness_high', 'danceability_very_low', 'energy_very_low', 'liveness_low', 'speechiness_low'})",frozenset({'valence_very_low'}),0.012362390541333748,0.2507217384012746,0.010361887420788462,0.8381782945736435,3.3430619136508923,1.0,0.00726236737346979,4.63027045490949,0.7096459445553076,0.04100109020239844,0.7840298942063529,0.43975326577702717,danceability_very_low|energy_very_low|instrumentalness_high|liveness_low|speechiness_low,valence_very_low
"frozenset({'instrumentalness_high', 'valence_very_low', 'energy_very_low', 'liveness_low', 'speechiness_low'})",frozenset({'danceability_very_low'}),0.012781657662406114,0.2516321470070317,0.010361887420788462,0.810684161199625,3.2217034700934737,1.0,0.007145611460888333,3.9530123719975094,0.6985336189044808,0.04078649566201434,0.7470283657385351,0.42593143602207284,energy_very_low|instrumentalness_high|liveness_low|speechiness_low|valence_very_low,danceability_very_low
"frozenset({'danceability_very_low', 'valence_very_low', 'energy_very_low', 'liveness_low', 'speechiness_low'})",frozenset({'instrumentalness_high'}),0.013871752177194264,0.24979935073491535,0.010361887420788462,0.7469775474956822,2.99031020416209,1.0,0.006896732733369685,2.964956832249038,0.6749492628356792,0.040906081528421456,0.6627269614440018,0.394229194790377,danceability_very_low|energy_very_low|liveness_low|speechiness_low|valence_very_low,instrumentalness_high
"frozenset({'liveness_low', 'instrumentalness_high', 'danceability_very_low', 'speechiness_low'})","frozenset({'valence_very_low', 'energy_very_low'})",0.014171228692245954,0.10502042429832653,0.010361887420788462,0.7311918850380389,6.962377936704739,1.0,0.008873618970700173,3.3294365976574833,0.8686811908627029,0.09521188772702256,0.6996488833265132,0.41492866751046464,danceability_very_low|instrumentalness_high|liveness_low|speechiness_low,energy_very_low|valence_very_low
"frozenset({'liveness_low', 'danceability_very_low', 'speechiness_low', 'valence_very_low'})","frozenset({'instrumentalness_high', 'energy_very_low'})",0.016387354903628457,0.0909450280908971,0.010361887420788462,0.6323099415204678,6.952660907295461,1.0,0.008871538968742472,2.472340360977441,0.8704342908721544,0.10685608400247067,0.595524946409624,0.373122831666451,danceability_very_low|liveness_low|speechiness_low|valence_very_low,energy_very_low|instrumentalness_high
"frozenset({'loudness_low', 'tempo_high', 'duration_ms_high'})",frozenset({'mode_1'}),0.015692569388708538,0.6337522011523856,0.010361887420788462,0.6603053435114503,1.0418983039597838,1.0,0.00041668702895788015,1.0781676775064601,0.04085454220706984,0.0162136832239925,0.07250048312266506,0.3383277024711585,duration_ms_high|loudness_low|tempo_high,mode_1
"frozenset({'speechiness_very_low', 'mode_1', 'key_very_high', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.014877993267767942,0.24975143449250709,0.010361887420788462,0.6964573268921095,2.7886019085628284,1.0,0.006646087259793555,2.4716411627594326,0.6510841884385895,0.04075190803731273,0.5954105251736613,0.36897306365709603,energy_very_low|key_very_high|mode_1|speechiness_very_low,acousticness_very_high
"frozenset({'key_very_high', 'speechiness_very_low', 'acousticness_very_high', 'energy_very_low'})",frozenset({'mode_1'}),0.014674349237532794,0.6337522011523856,0.010361887420788462,0.7061224489795918,1.114193288316177,1.0,0.001061986291023222,1.2462598710786874,0.10401602480178761,0.016239556932319536,0.1975991338512246,0.3612362552052292,acousticness_very_high|energy_very_low|key_very_high|speechiness_very_low,mode_1
"frozenset({'key_very_high', 'mode_1', 'acousticness_very_high', 'speechiness_very_low'})",frozenset({'energy_very_low'}),0.013608212843948777,0.25050611531043737,0.010361887420788462,0.761443661971831,3.0396210528761705,1.0,0.006952946884933255,3.1417898634957315,0.6802688654864584,0.040834631544162774,0.6817100941030652,0.4014037361121588,acousticness_very_high|key_very_high|mode_1|speechiness_very_low,energy_very_low
"frozenset({'instrumentalness_high', 'energy_very_low', 'key_very_low', 'acousticness_very_high', 'liveness_low'})",frozenset({'loudness_very_low'}),0.010829070784269097,0.25000299476515053,0.010361887420788462,0.956858407079646,3.8273877798084217,1.0,0.0076545872941973896,17.384545967494958,0.746812479109025,0.041369745085848196,0.9424776464182748,0.499152730133019,acousticness_very_high|energy_very_low|instrumentalness_high|key_very_low|liveness_low,loudness_very_low
"frozenset({'instrumentalness_high', 'energy_very_low', 'key_very_low', 'loudness_very_low', 'liveness_low'})",frozenset({'acousticness_very_high'}),0.012566034571568898,0.24975143449250709,0.010361887420788462,0.8245948522402288,3.3016621262488397,1.0,0.007223502260656692,4.277232310963913,0.7059937911936489,0.04112584985498978,0.7662039544972388,0.4330418263311557,energy_very_low|instrumentalness_high|key_very_low|liveness_low|loudness_very_low,acousticness_very_high
"frozenset({'instrumentalness_high', 'key_very_low', 'acousticness_very_high', 'loudness_very_low', 'liveness_low'})",frozenset({'energy_very_low'}),0.011044693875106313,0.25050611531043737,0.010361887420788462,0.9381778741865511,3.7451296269710737,1.0,0.0075951240633425985,12.123392310241718,0.7411725694372241,0.04125137107158186,0.9175148362430529,0.48977084221951883,acousticness_very_high|instrumentalness_high|key_very_low|liveness_low|loudness_very_low,energy_very_low
"frozenset({'liveness_low', 'instrumentalness_high', 'key_very_low', 'energy_very_low'})","frozenset({'acousticness_very_high', 'loudness_very_low'})",0.013668108146959115,0.15069658237401024,0.010361887420788462,0.7581069237510956,5.030684251813808,1.0,0.008302150235523357,3.511069563446574,0.8123227997046433,0.06728375855631612,0.7151865031639051,0.41343343007904537,energy_very_low|instrumentalness_high|key_very_low|liveness_low,acousticness_very_high|loudness_very_low
"frozenset({'liveness_low', 'instrumentalness_high', 'key_very_low', 'acousticness_very_high'})","frozenset({'energy_very_low', 'loudness_very_low'})",0.011907186238455181,0.17769738497107057,0.010361887420788462,0.8702213279678067,4.897209534678747,1.0,0.008246011563851458,6.336192242936086,0.8053920330934229,0.057809262848359286,0.8421765057531435,0.46426665697298247,acousticness_very_high|instrumentalness_high|key_very_low|liveness_low,energy_very_low|loudness_very_low
"frozenset({'liveness_low', 'instrumentalness_high', 'key_very_low', 'loudness_very_low'})","frozenset({'acousticness_very_high', 'energy_very_low'})",0.015812359994729214,0.17666718575929274,0.010361887420788462,0.6553030303030303,3.7092515369315615,1.0,0.007568362280306827,2.388569922632381,0.7421387979757564,0.05689666513188187,0.5813394489628648,0.3569775254579974,instrumentalness_high|key_very_low|liveness_low|loudness_very_low,acousticness_very_high|energy_very_low
"frozenset({'liveness_very_low', 'key_very_low', 'danceability_very_high', 'valence_very_high'})",frozenset({'mode_1'}),0.013572275662142575,0.6337522011523856,0.010361887420788462,0.763459841129744,1.2046661766878348,1.0,0.0017604278452586532,1.5483535675162199,0.1722320972173105,0.016267654636751734,0.3541526812870379,0.38990495128030533,danceability_very_high|key_very_low|liveness_very_low|valence_very_high,mode_1
"frozenset({'liveness_very_high', 'danceability_very_low', 'loudness_very_high', 'acousticness_very_low'})",frozenset({'mode_1'}),0.01680662202470082,0.6337522011523856,0.010361887420788462,0.616535994297933,0.9728344819581732,1.0,-0.0002893462813018475,0.9551034605635744,-0.027617058647249126,0.016185468630129297,-0.04700699064573973,0.3164430278643998,acousticness_very_low|danceability_very_low|liveness_very_high|loudness_very_high,mode_1
"frozenset({'liveness_very_high', 'mode_1', 'danceability_very_low', 'loudness_very_high'})",frozenset({'acousticness_very_low'}),0.015045700116196888,0.2504581990680291,0.010361887420788462,0.6886942675159236,2.749737361677912,1.0,0.006593568465968153,2.407735299157431,0.646049166024527,0.04061223531621203,0.5846719527890202,0.3650329956290159,danceability_very_low|liveness_very_high|loudness_very_high|mode_1,acousticness_very_low
"frozenset({'key_very_high', 'acousticness_high', 'tempo_very_high'})",frozenset({'instrumentalness_low'}),0.014913930449574144,0.5000539057727093,0.010361887420788462,0.6947791164658634,1.3894084386607373,1.0,0.0029041182490563734,1.6379812824025708,0.28451243251845404,0.020534612097616565,0.3894924131653005,0.35775032864305056,acousticness_high|key_very_high|tempo_very_high,instrumentalness_low
"frozenset({'acousticness_low', 'mode_1', 'loudness_very_high', 'key_high'})",frozenset({'instrumentalness_low'}),0.014530600510307981,0.5000539057727093,0.010361887420788462,0.7131079967023908,1.426062247430023,1.0,0.0030958038823860334,1.7426281962577692,0.3031736328607792,0.020550223320345912,0.42615412619429455,0.36691476876131424,acousticness_low|key_high|loudness_very_high|mode_1,instrumentalness_low
"frozenset({'acousticness_low', 'loudness_very_high', 'key_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.015441009116065118,0.6337522011523856,0.010361887420788462,0.6710628394103957,1.0588725975076159,1.0,0.0005761139054681411,1.1134278601758845,0.05647129483566559,0.01622006788051529,0.10187266210310794,0.3437064504206312,acousticness_low|instrumentalness_low|key_high|loudness_very_high,mode_1
"frozenset({'duration_ms_low', 'mode_1', 'energy_very_low', 'tempo_very_low'})",frozenset({'loudness_very_low'}),0.014566537692114185,0.25000299476515053,0.010349908360186394,0.7105263157894737,2.842071217814541,1.0,0.006708230313798404,2.5908987453567525,0.6577247049999077,0.04071246819338422,0.6140335465474528,0.37596272665372105,duration_ms_low|energy_very_low|mode_1|tempo_very_low,loudness_very_low
"frozenset({'duration_ms_low', 'tempo_very_low', 'energy_very_low', 'loudness_very_low'})",frozenset({'mode_1'}),0.015069658237401024,0.6337522011523856,0.010349908360186394,0.6868044515103339,1.0837113468978576,1.0,0.0007994792816193152,1.1693901800769007,0.07842692594079093,0.016210435467832417,0.14485343126941722,0.35156780556803907,duration_ms_low|energy_very_low|loudness_very_low|tempo_very_low,mode_1
"frozenset({'duration_ms_low', 'mode_1', 'tempo_very_low', 'loudness_very_low'})",frozenset({'energy_very_low'}),0.01220666275350687,0.25050611531043737,0.010349908360186394,0.8478900883218842,3.3847081428377277,1.0,0.007292064692900781,4.927317861281705,0.7132600767150852,0.04101200930365026,0.797049829511125,0.4446030395702764,duration_ms_low|loudness_very_low|mode_1|tempo_very_low,energy_very_low
"frozenset({'loudness_low', 'tempo_very_high', 'speechiness_very_low'})",frozenset({'mode_1'}),0.01359623378334671,0.6337522011523856,0.010349908360186394,0.7612334801762115,1.2011531933017665,1.0,0.0017332652726079895,1.5339160579042155,0.16977502745933054,0.016247931397622987,0.3480738435150769,0.3887823199009779,loudness_low|speechiness_very_low|tempo_very_high,mode_1
"frozenset({'danceability_low', 'acousticness_very_high', 'energy_low'})",frozenset({'instrumentalness_low'}),0.015105595419207226,0.5000539057727093,0.010349908360186394,0.6851704996034893,1.3701932765523115,1.0,0.002796296371789476,1.5879899869536869,0.2743197173188174,0.020502598419591372,0.37027310737749336,0.35293404244260324,acousticness_very_high|danceability_low|energy_low,instrumentalness_low
"frozenset({'danceability_low', 'tempo_very_low', 'loudness_high'})",frozenset({'instrumentalness_low'}),0.014314977419470765,0.5000539057727093,0.010349908360186394,0.7230125523012553,1.4458692232070836,1.0,0.0031916479905319,1.8049413371649925,0.3128530005383344,0.02053475935828877,0.44596537327318775,0.3718550687914862,danceability_low|loudness_high|tempo_very_low,instrumentalness_low
"frozenset({'speechiness_low', 'instrumentalness_medium', 'key_high'})",frozenset({'mode_1'}),0.01568059032810647,0.6337522011523856,0.010349908360186394,0.6600458365164248,1.0414888268888502,1.0,0.00041229972438010937,1.0773446487450051,0.040470679012345606,0.01619493908153702,0.0717919273420104,0.33818849807108453,instrumentalness_medium|key_high|speechiness_low,mode_1
"frozenset({'mode_1', 'tempo_very_high', 'energy_very_high', 'valence_high'})",frozenset({'loudness_very_high'}),0.014842056085961739,0.2499430994621402,0.010349908360186394,0.6973365617433415,2.7899812527089574,1.0,0.006640238859670196,2.4781879993770892,0.6512403990353437,0.04067796610169491,0.5964793630461622,0.3693728099874148,energy_very_high|mode_1|tempo_very_high|valence_high,loudness_very_high
"frozenset({'mode_1', 'tempo_very_high', 'loudness_very_high', 'valence_high'})",frozenset({'energy_very_high'}),0.015177469782819631,0.2486014446747086,0.010349908360186394,0.6819258089976322,2.743048456093738,1.0,0.006576767445670698,2.362337393541301,0.6452351311469354,0.04083947816222349,0.5766904411139454,0.3617791720264025,loudness_very_high|mode_1|tempo_very_high|valence_high,energy_very_high
"frozenset({'tempo_very_high', 'loudness_very_high', 'energy_very_high', 'valence_high'})",frozenset({'mode_1'}),0.015956108721954024,0.6337522011523856,0.010349908360186394,0.6486486486486487,1.023505160959088,1.0,0.000237689335821252,1.042397581335518,0.023337736009835977,0.01618796020459783,0.04067313863218893,0.3324899041371965,energy_very_high|loudness_very_high|tempo_very_high|valence_high,mode_1
"frozenset({'liveness_very_low', 'acousticness_high', 'key_high'})",frozenset({'mode_1'}),0.015201427904023767,0.6337522011523856,0.010349908360186394,0.6808510638297872,1.0743174739145036,1.0,0.0007159699653520365,1.1475764363891916,0.07024426772898676,0.016207090602138433,0.12859835014871485,0.34859111172776575,acousticness_high|key_high|liveness_very_low,mode_1
"frozenset({'valence_very_high', 'energy_very_high', 'speechiness_very_high'})",frozenset({'mode_1'}),0.01643527114603673,0.6337522011523856,0.010349908360186394,0.629737609329446,0.9936653603480357,1.0,-6.598090515067337e-05,0.9891574409821394,-0.006439809204034715,0.01617583734296894,-0.01096140873903239,0.32303438447759514,energy_very_high|speechiness_very_high|valence_very_high,mode_1
"frozenset({'valence_low', 'liveness_high', 'key_high'})",frozenset({'mode_1'}),0.01488997232837001,0.6337522011523856,0.010349908360186394,0.6950925181013676,1.0967891185820635,1.0,0.0009133556219837885,1.2011768178564237,0.08958156842637181,0.01621499887395841,0.1674831006274635,0.35571183886355595,key_high|liveness_high|valence_low,mode_1
"frozenset({'danceability_low', 'key_high', 'valence_high'})",frozenset({'instrumentalness_low'}),0.016854538267109094,0.5000539057727093,0.010349908360186394,0.6140724946695095,1.2280125954033152,1.0,0.0019217306697229004,1.2954404320033113,0.18885924012520172,0.020431811194929882,0.22806176548498835,0.31738503997561335,danceability_low|key_high|valence_high,instrumentalness_low
"frozenset({'danceability_very_low', 'speechiness_very_high', 'duration_ms_high'})",frozenset({'energy_very_high'}),0.012613950813977167,0.2486014446747086,0.010349908360186394,0.8205128205128206,3.300515093894365,1.0,0.007214061964775954,4.186363379669483,0.7059214477228061,0.0412568045076879,0.7611291927365008,0.43107267778399666,danceability_very_low|duration_ms_high|speechiness_very_high,energy_very_high
"frozenset({'speechiness_very_low', 'liveness_high', 'energy_very_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.012793636723008182,0.6337522011523856,0.010349908360186394,0.8089887640449438,1.2765064367017838,1.0,0.002241912926235965,1.9174149469080985,0.21941902982207062,0.01626842907981698,0.4784644807257102,0.41265996183534404,energy_very_low|instrumentalness_low|liveness_high|speechiness_very_low,mode_1
"frozenset({'mode_1', 'loudness_low', 'key_very_low', 'acousticness_very_high'})",frozenset({'instrumentalness_low'}),0.015237365085829969,0.5000539057727093,0.010349908360186394,0.6792452830188679,1.3583441208588558,1.0,0.002730404435332405,1.558655470238024,0.2678914880187279,0.02049724805465933,0.35842139645698035,0.3499714341502925,acousticness_very_high|key_very_low|loudness_low|mode_1,instrumentalness_low
"frozenset({'loudness_low', 'key_very_low', 'acousticness_very_high', 'instrumentalness_low'})",frozenset({'mode_1'}),0.013164987601672277,0.6337522011523856,0.010349908360186394,0.7861692447679709,1.2404994307529618,1.0,0.002006568489482722,1.712792897589482,0.1964594544927301,0.01625893865261573,0.4161582515858391,0.4012502021968576,acousticness_very_high|instrumentalness_low|key_very_low|loudness_low,mode_1
"frozenset({'mode_1', 'instrumentalness_high', 'duration_ms_very_high', 'speechiness_low'})",frozenset({'valence_very_low'}),0.017249847266977324,0.2507217384012746,0.010349908360186394,0.6,2.3930912565695173,1.0,0.006024996666253364,1.8731956539968135,0.5923483546443358,0.04017483492978703,0.466152936098099,0.3206402293358815,duration_ms_very_high|instrumentalness_high|mode_1|speechiness_low,valence_very_low
"frozenset({'mode_1', 'duration_ms_very_high', 'speechiness_low', 'valence_very_low'})",frozenset({'instrumentalness_high'}),0.016171731812791242,0.24979935073491535,0.010349908360186394,0.6399999999999999,2.5620562988538818,1.0,0.006310220253091966,2.0838906924030125,0.6197103033033398,0.04048924504428512,0.5201283811835339,0.3407164436771687,duration_ms_very_high|mode_1|speechiness_low|valence_very_low,instrumentalness_high
"frozenset({'duration_ms_low', 'tempo_very_low', 'energy_low'})",frozenset({'mode_1'}),0.01691443357011943,0.6337522011523856,0.010349908360186394,0.6118980169971672,0.965516199998233,1.0,-0.00036965114612259875,0.9436895838920284,-0.03505631019952497,0.01616373262492283,-0.059670486004234996,0.3141145883114557,duration_ms_low|energy_low|tempo_very_low,mode_1
"frozenset({'liveness_very_low', 'acousticness_high', 'tempo_very_high'})",frozenset({'instrumentalness_low'}),0.015560799722085794,0.5000539057727093,0.010349908360186394,0.6651270207852195,1.330110640286732,1.0,0.0025686696822105042,1.492942474485634,0.25210581109218255,0.020484127172289528,0.33018182743810565,0.3429123030334683,acousticness_high|liveness_very_low|tempo_very_high,instrumentalness_low
"frozenset({'liveness_very_low', 'tempo_very_low', 'energy_low'})",frozenset({'instrumentalness_low'}),0.016051941206770566,0.5000539057727093,0.010349908360186394,0.6447761194029851,1.2894132251734811,1.0,0.0023230724645068764,1.4074112736650621,0.22811512373109177,0.020464234959734724,0.289475636076238,0.3327368523423511,energy_low|liveness_very_low|tempo_very_low,instrumentalness_low
"frozenset({'valence_very_low', 'key_very_low', 'loudness_high'})",frozenset({'mode_1'}),0.014554558631512117,0.6337522011523856,0.010349908360186394,0.7111111111111111,1.1220649171995927,1.0,0.001125924790664137,1.2677808421648191,0.11039268392006228,0.01622352410995944,0.21122013620868868,0.3637211353684277,key_very_low|loudness_high|valence_very_low,mode_1
"frozenset({'acousticness_very_high', 'tempo_high', 'valence_very_low'})",frozenset({'mode_1'}),0.01533319757064651,0.6337522011523856,0.010349908360186394,0.6749999999999999,1.0650850581230507,1.0,0.000632460649084756,1.1269163041465056,0.06205941948469224,0.016203747116520693,0.1126226532347745,0.3456655798128721,acousticness_very_high|tempo_high|valence_very_low,mode_1
"frozenset({'tempo_low', 'danceability_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.015692569388708538,0.6337522011523856,0.010349908360186394,0.6595419847328244,1.0406937972500039,1.0,0.0004047079683558129,1.0757502611891814,0.039725967890026206,0.016194635526981686,0.07041621454541283,0.33793657217928436,danceability_very_low|energy_very_low|tempo_low,mode_1
"frozenset({'tempo_very_low', 'instrumentalness_medium', 'valence_very_low'})",frozenset({'danceability_very_low'}),0.01582433905533128,0.2516321470070317,0.010349908360186394,0.6540499621498864,2.599230543192915,1.0,0.0063679959487261606,2.1632252380825188,0.6251635568051803,0.04025532311419653,0.5377272868328777,0.347590533774172,instrumentalness_medium|tempo_very_low|valence_very_low,danceability_very_low
"frozenset({'liveness_very_high', 'danceability_high', 'key_high'})",frozenset({'mode_1'}),0.015692569388708538,0.6337522011523856,0.010349908360186394,0.6595419847328244,1.0406937972500039,1.0,0.0004047079683558129,1.0757502611891814,0.039725967890026206,0.016194635526981686,0.07041621454541283,0.33793657217928436,danceability_high|key_high|liveness_very_high,mode_1
"frozenset({'duration_ms_low', 'mode_1', 'tempo_very_high', 'energy_very_high'})",frozenset({'loudness_very_high'}),0.015081637298003091,0.2499430994621402,0.010349908360186394,0.6862589356632247,2.745660660926448,1.0,0.006580357188959685,2.3906876905751018,0.6455244989729452,0.04063969896519285,0.5817103154283441,0.3638339969473564,duration_ms_low|energy_very_high|mode_1|tempo_very_high,loudness_very_high
"frozenset({'duration_ms_low', 'mode_1', 'tempo_very_high', 'loudness_very_high'})",frozenset({'energy_very_high'}),0.01553684160088166,0.2486014446747086,0.010349908360186394,0.6661526599845797,2.6796009204863265,1.0,0.006487427092525101,2.2507250029027777,0.6367024448671736,0.04078164825828377,0.5556987198745773,0.35389259751987623,duration_ms_low|loudness_very_high|mode_1|tempo_very_high,energy_very_high
"frozenset({'duration_ms_low', 'tempo_very_high', 'loudness_very_high', 'energy_very_high'})",frozenset({'mode_1'}),0.01697432887312977,0.6337522011523856,0.010349908360186394,0.6097388849682427,0.9621092973870888,1.0,-0.0004076099262440916,0.9384685912605235,-0.03851977521062368,0.01616222080885929,-0.06556576246928984,0.3130350222969935,duration_ms_low|energy_very_high|loudness_very_high|tempo_very_high,mode_1
"frozenset({'valence_very_high', 'mode_1', 'key_very_low', 'energy_low'})",frozenset({'instrumentalness_low'}),0.01568059032810647,0.5000539057727093,0.010349908360186394,0.6600458365164248,1.319949367251692,1.0,0.002508767921794986,1.4706279490865701,0.24625663146412824,0.02047927184811207,0.3200183631617258,0.340371710899071,energy_low|key_very_low|mode_1|valence_very_high,instrumentalness_low
"frozenset({'valence_very_high', 'key_very_low', 'energy_low', 'instrumentalness_low'})",frozenset({'mode_1'}),0.012985301692641263,0.6337522011523856,0.010349908360186394,0.7970479704797048,1.2576650132818312,1.0,0.0021204448298471953,1.804602790685518,0.20757108373620303,0.016263529411764704,0.4458614354574238,0.4066895650527245,energy_low|instrumentalness_low|key_very_low|valence_very_high,mode_1
"frozenset({'danceability_very_high', 'acousticness_very_high', 'loudness_very_low'})",frozenset({'mode_1'}),0.015153511661615496,0.6337522011523856,0.010349908360186394,0.6830039525691699,1.0777145252154188,1.0,0.0007463369894492294,1.1553702382599305,0.07322003315196389,0.016208306757213072,0.13447657998697374,0.3496675560974571,acousticness_very_high|danceability_very_high|loudness_very_low,mode_1
"frozenset({'liveness_high', 'acousticness_high', 'duration_ms_high'})",frozenset({'mode_1'}),0.01629152241881192,0.6337522011523856,0.010349908360186394,0.6352941176470588,1.0024329958805183,1.0,2.512016714090355e-05,1.0042278355499104,0.0024672866341663405,0.016179472294526317,0.004210036209158807,0.32581263863640153,acousticness_high|duration_ms_high|liveness_high,mode_1
"frozenset({'valence_low', 'tempo_very_low', 'loudness_high'})",frozenset({'instrumentalness_low'}),0.015045700116196888,0.5000539057727093,0.010349908360186394,0.6878980891719746,1.3756478676213892,1.0,0.002826247251997235,1.6018680978302993,0.27724107114302077,0.020505031327131194,0.37572887470917143,0.3542978372268459,loudness_high|tempo_very_low|valence_low,instrumentalness_low
"frozenset({'mode_1', 'speechiness_high', 'instrumentalness_low', 'acousticness_very_low'})",frozenset({'energy_very_high'}),0.014087375268031482,0.2486014446747086,0.010337929299584327,0.733843537414966,2.9518876625000696,1.0,0.006835787456276941,2.8231460097844816,0.6706818679736799,0.04096648628121143,0.6457852351475297,0.3877139433328384,acousticness_very_low|instrumentalness_low|mode_1|speechiness_high,energy_very_high
"frozenset({'speechiness_high', 'instrumentalness_low', 'energy_very_high', 'acousticness_very_low'})",frozenset({'mode_1'}),0.01621964805519951,0.6337522011523856,0.010337929299584327,0.637370753323486,1.0057097271844115,1.0,5.869164268462561e-05,1.009978655070611,0.005770913471289672,0.01616225934526931,0.00988006530683885,0.32684150557205394,acousticness_very_low|energy_very_high|instrumentalness_low|speechiness_high,mode_1
"frozenset({'liveness_very_low', 'mode_1', 'key_very_low', 'energy_very_low'})",frozenset({'acousticness_very_high'}),0.01533319757064651,0.24975143449250709,0.010337929299584327,0.67421875,2.6995590690800517,1.0,0.006508441210958336,2.302921256234031,0.6393727643158394,0.04058120944230227,0.5657689131606259,0.3578058112799175,energy_very_low|key_very_low|liveness_very_low|mode_1,acousticness_very_high
"frozenset({'liveness_very_low', 'acousticness_very_high', 'key_very_low', 'energy_very_low'})",frozenset({'mode_1'}),0.013799877813581858,0.6337522011523856,0.010337929299584327,0.7491319444444445,1.182058134208067,1.0,0.0015922263595928542,1.4599220217039859,0.15617308874576585,0.016223634244463662,0.31503190914756934,0.3827221011325332,acousticness_very_high|energy_very_low|key_very_low|liveness_very_low,mode_1
"frozenset({'liveness_very_low', 'mode_1', 'key_very_low', 'acousticness_very_high'})",frozenset({'energy_very_low'}),0.013176966662274345,0.25050611531043737,0.010337929299584327,0.7845454545454545,3.131841526396327,1.0,0.007037018569442841,3.4786635998249746,0.6897883601240103,0.04080571185398837,0.7125332843192097,0.4129068129651527,acousticness_very_high|key_very_low|liveness_very_low|mode_1,energy_very_low
"frozenset({'danceability_low', 'key_high', 'energy_very_low'})",frozenset({'mode_1'}),0.013632170965152913,0.6337522011523856,0.010337929299584327,0.7583479789103691,1.1966001499188867,1.0,0.0016985109439330275,1.5155999821403099,0.16656965748363264,0.01622790522752915,0.34019529441547397,0.38733011836549547,danceability_low|energy_very_low|key_high,mode_1
